Unnamed: 0	sentence	label
12609	" Not only does this movie have a poor plot, bad direction, and terrible acting, its opens up a whole new meaning to racism.<br /><br />In this film ""White"" chicks are the sluts, ""White"" boys are the wana-be gangsters, and successful (yes again) ""White"" businessmen are revolting toilet shitters.<br /><br />I just wonder what would happen if I made the exact same movie with the exact same story line and script, only I made it about Caucasians. ""He dude, its good to finally see your've stopped dating those black chicks"".<br /><br />Nobody seems to notice it, but watch this film again and you'll vomit at how they have portrayed the new Zealand ""white boys"". All of a sudden its white folks who are the main cause of gang aggression, and whores out for a quick bang. Only Samoans girls have a heart, there's no such thing as a non-slutty white girl.<br /><br />It disgusts me that they couldn't make this film without giving the Caucasian community in New Zealand a repulsive profile. If you think I'm overgeneralizing, go watch this film, and see what you make of the ""white boys"". Just because Samoans choose to call us ""white boys"" in actual life, doesn't mean its funny. If I said hey black boy I'll loose my teeth.<br /><br />Don't see this movie. Don't waste your money. Don't be racist."	neg
12610	 I gave this 3 stars out of a possible 10 - because the stories are open-ended and left unexplained, and because of the nauseating scenes of someone eating in an extremely disgusting way, plus scenes of a decaying corpse. <br /><br />Neither of the above needed to be shown in such a graphic manner.<br /><br />The film's plot, such as it is, concerns three loosely interconnecting stories, none of which conclude satisfactorily.<br /><br />The bounty hunter, played by Bruce Dern, is the character that connects all three vignettes.<br /><br />First we have Dylan McDermott, looking darn fine, as a wanted criminal who is fleeing to Mexico to escape both the law and the bounty hunter, when he rides through a border town and spots a sad-faced saloon girl played by Helen Hunt.<br /><br />Then we have one of the Hemingway girls, not sure which one, playing a western wife out on the lonely frontier who goes over to see about a neighbor woman, an attractive redhead, whom we soon realize has been out in the badlands a little too long.<br /><br />The conclusion of the film returns to the bounty hunter and what happens to him, with the final scene in the film being completely beyond rational comprehension.	neg
12611	" Somebody needs to send this Uli Lommel guy back to MOVIE SCHOOL. Who ever told him HE knew HOW to make a movie? Can just ANYBODY make movies these days? In the past, it always REQUIRED TALENT before someone could make a movie. After watching this lame BTK movie and the others he's made, it seems blatantly obvious that the poor guy has about as much business making movies as I DO. Actually I think even I could make better movies than Uli LAME-ALL. This movie has absolutely NOTHING to do with the BTK Killer, other than the names of the victims and the killer. THAT'S IT. Where did this guy get the big idea that BTK killed people with rodents and all the other preposterous crap that's in the movie? This is a classic example of someone trying to lure people into watching their movie based on the term ""BTK"" because of the fame it has achieved. Absolutely pitiful. The only serial killer movie I would consider WORSE is that lame ""DAHMER"" movie. That kid smoked so many cigarettes it made me nauseous. Whoever made that one needs to be shot."	neg
12612	" Jeux d'enfants or how the film was wrongly translated into English Love me if You Dare is a film made by stupid people and about stupid people. I just don't know how I could expect something worth a look from a film with such plot: Two stupid ignorant kids make a bet that each of them will do something (certainly extremely idiotic) to prove to each other (wtf?) that they are ""cool dudes"". I know that i exaggerated some aspects but that is what the entire film is about. They grow older...and instead of realizing that they are just a couple of alienated weirdos continue to perform their crazy things, thinking that they are great people.<br /><br />One could expect such a film from Hollywood, but France? It is even more offensive to watch the film from the country which created Amelie a couple of years ago, which, btw, the film tries to look like but is far, extremely far away from.<br /><br />Avoid. Avoid. Avoid."	neg
12613	 The first part of Grease with John Travolta and Olivia Newton John is one of the best movie for teens, This one is a very bad copy. The change is only in the sex. In the first one the good one was Sandy, here it's Michael. I prefer to watch the first Grease.	neg
12614	 Once again, Pia Zadora, the woman who owes her entire career to her husband, proves she can't act. This disaster of a film butchers the Harold Robbins novel. Ray Liotta must have been hogtied and carried to the set to appear in this one.<br /><br />Avoid this at all costs. I doubt even doing the MST3K thing would save it.	neg
12615	" I've tried to watch this show several times, but for a show called ""That '70s Show,"" I don't find much apart from a few haircuts and the occasional reference to disco that actually evokes the '70s -- the decade in which I grew up. Of the episodes I have seen, most of the plots and jokes could be set in any time period. Take away the novelty of (supposedly) being set in the '70s, and the show is neither interesting nor funny.<br /><br />If you're looking for a show that more successfully represents the experience of youth in America in the '70s, in my humble opinion you can do no better than ""The Wonder Years."""	neg
12616	 Ever watched a movie that lost the plot? Well, this didn't even really have one to begin with.<br /><br />Where to begin? The achingly tedious scenes of our heroine sitting around the house with actually no sense of menace or even foreboding created even during the apparently constant thunderstorms (that are strangely never actually heard in the house-great double glazing)? The house that is apparently only a few miles from a town yet is several hours walk away(?) or the third girl who serves no purpose to the plot except to provide a surprisingly quick gory murder just as the tedium becomes unbearable? Or even the beginning which suggests a spate of 20+ killings throughout the area even though it is apparent the killer never ventures far from the house? Or the bizarre ritual with the salt & pepper that pretty much sums up most of the films inherent lack of direction.<br /><br />Add a lead actress who can't act but at least is willing to do some completely irrelevant nude shower scenes and this video is truly nasty, but not in the way you hope.<br /><br />Given a following simply for being banned in the UK in the 80's (mostly because of a final surprisingly over extended murder) it offers nothing but curiosity value- and one classic 'daft' murder (don't worry-its telegraphed at least ten minutes before).<br /><br />After a walk in the woods our victim comes to a rather steep upward slope which they obviously struggle up. Halfway through they see a figure at the top dressed in black and brandishing a large scythe. What do they do? Slide down and run like the rest of us? No, of course not- they struggle to the top and stand conveniently nice and upright in front of the murder weapon.<br /><br />It really IS only a movie as they say..	neg
12617	" Some people seem to think this was the worst movie they have ever seen, and I understand where they're coming from, but I really have seen worse.<br /><br />That being said, the movies that I can recall (ie the ones I haven't blocked out) that were worse than this, were so bad that they physically pained every sense that was involved with watching the movie. The movies that are worse than War Games 2 are the ones that make you want to gouge out your eyes, or stab sharp objects in your ears to keep yourself from having another piece of your soul ripped away from you by the awfulness.<br /><br />War Games: The Dead Code isn't that bad, but it comes pretty close. Yes I was a fan of the original, but no I wasn't expecting miracles from this one. Let's face it the original wasn't really that great of a movie in the first place, it was basically just a campy 80s teen romance flick with some geek-appeal to it.<br /><br />That's all I was hoping for, something bad, but that might have tugged at my geek-strings. Was that too much to ask for? Is it really not possible to do better than the original War Games, even for a straight to video release? Well apparently that was too much to ask for. Stay away from this movie. At first it's just bad, like ""Oh yeah, this is bad, but I'm kind of enjoying it, maybe the end will be good like in the original."" And then it just gets worse and worse, and by the end, trust me, you will wish you had not seen this movie."	neg
12618	" Believe me, I wanted to like ""Spirit"". The idiotic comments people made at the time of its release about how quaint it was to see old-fashioned, hand-drawn animation again, as if the last pencil-animated cartoon had been released twenty years ago, and the even more idiotic comments about how computers had now made the old techniques obsolete, had got my blood up ... but then, the insulting, flavourless banality I had to endure in the first ten minutes of ""Spirit"" got my blood up even more.<br /><br />The character designs are generic, the animation (partly as a result) merely competent, the art direction as a whole so utterly, boringly lacklustre that you wonder how it could have come about (we know, from ""The Prince of Egypt"" and ""The Road to El-Dorado"", that there are talented artists at Dreamworks), and the sophisticated use of CGI is in every single instance ill-judged. (Why do they bother?) There's not a single thing worth LOOKING at. In an animated cartoon, this is fatal.<br /><br />But it gets worse...<br /><br />The horses can't talk, but they're far more anthropomorphised and unconvincing than the deer in ""Bambi"", which can. And it seems that, in a way, the horses CAN talk. Spirit himself delivers the prologue (sounding for all the world like a 21st-Century actor picked out of a shopping mall in California), and from then on his laid-back, decidedly unhorselike narration is scarcely absent from the soundtrack, although it never once tells us anything that we didn't already know, or expresses a feeling which the artwork, poor though it is, wasn't capable of expressing twice as well. That prologue, by the way: (a) contains information which Spirit, we later discover, had know way of knowing; (b) expresses ideas which Spirit would lack the power to express even if he COULD talk; (c) includes new age rubbish like, ""This story may not be true, but it's what I remember""; and (d) will give countless children (the production is pitched, I presume, at six-year-olds) the impression that horses are native to North America, which is sort of true, in that the common ancestor of domestic horses, zebras etc. WAS native to North America - but all horse species on the continent had gone extinct long before the first humans arrived, and the mustangs of Spirit's herd (which allegedly ""belong here like the buffalo grass"") were descended from horses introduced by Europeans.<br /><br />So the prologue rather annoyed me.<br /><br />As often as Spirit talks, Bryan Adams sings, sounding as usual as though he's got a bad throat infection - and it's not THAT he sings or even HOW he sings, it's WHAT he sings: maudlin narrative ballads which contribute even less, if possible, than Spirit's spoken narrative, and which sound as though they all have exactly the same tune (although I was paying close attention, and was able to discern that they probably didn't). If only Bryan Adams and the guy-pretending-to-be-a-horse could have SHUT UP for a minute or two, the movie might have been allowed to take its true form: mediocre and derivative, rather than jaw-droppingly bad."	neg
12619	" To make a film straddling the prequels and the ""real"" Star Wars trilogy would tax even a great film-maker....Mr Lucas is not that film-maker.<br /><br />To portray the fall of a good man into darkness needs a good actor...Mr Christensen is not that actor.<br /><br />The first 60-80 minutes are overwhelmingly boring with only a few pockets of yet more light sabre fights but there is a lack of edge because you already know which main characters survive to the original Star Wars.<br /><br />Count Dooku (Christopher Lee) has a very fleeting role here and about the best idea is to have Jar Jar Binks silent! <br /><br />No the film only picks up with the Chancellor turning on the Jedi and has one great (overlong) sequence at the lava falls"	neg
12620	 Proof why Hollywood conventions are in place. Stale dialogue, underdeveloped and flat characters and a disjointed storyline are only part of the problems with this gangster classic wannabe. An attempt to be daring and different but this appears to be a slap-together attempt at recreating the magic of Arthur Penn 's Bonnie and Clyde (1967) and George Roy Hill 's Butch Cassidy and the Sundance Kid (1969)- truly innovative filmmakers and films - but falling well below the bar. Problems with storylines being self-explanatory result in the need for a voiceover to explain problem sections. The editing appears again to be an attempt to duplicate the previous classics but is occasionally disjointed and cause more problems for me technically. Unnecessary shots are thrown in to justify the filming of them but would have better served the viewer by sitting on the cutting room floor. Stills, black & white montages and period music are thrown in from time to time in attempts to either be different or to cover up for scenes that can't transition well or to replace scenes that just didn't work at all and again are reminiscent of Butch Cassidy and the Sundance Kid (1969).<br /><br />Overly dramatic pauses between sentences, random shots of surrounding scenery that wasn't needed for storytelling plus over-the-top acting of bit players and supporting actors was reminiscent of the backyard camcorder directors of the late 1980's - I was left wondering who was in charge of this film during production and during post-production. The playing of music in most two shots and close-ups and then suddenly stopping in wide shots overly emphasized a weak musical score. No sound editing was drastically apparent as the bulk of the film was gunshots, doors, footsteps and dialogue (a style used in the late 60's through the mid-70's by new directors) but lacking background noise causing it to seem artificial - particularly the tire squeaks on dirt roads. In my honest opinion the biggest problem of all is there are no 'likeable' characters for the audience to route for nor were we lead to see as the protagonists of the story. Neither the gangsters nor the lawmen were characters I wanted to see win and neither were focused on as the 'hero'- a necessity for any story to work for me. We know from Penn's and Hill's movies who the 'heroes' are. Even though they are criminals, we like them and want to see them get away. I could care less who was on the screen in this film. I got the impression that John Milius was trying to give off a non-historically accurate reenactment documentary of the events surrounding John Dillenger's life from June 1933 to July 1934 (his death).<br /><br />To be fair, there are some moments of good solid storytelling, which are moments that shine forth brightly from the dark and dismal canister in which this film sits. John Milius gets better thankfully in future films where he doesn't seem to try to 'copy' other filmmakers. Dillinger (1973) isn't a total waste as many stars and famous faces who were at the cusp of breaking out are involved with this directorial 'big budget' debut, but wait for it on a classic movie channel rather than spending money to rent or buy.<br /><br />	neg
12621	 A pretty obvious thriller-by-numbers, in which the only possible twist turns out to be a hiding to nothing. I was watching principally for the English-language performance by Isabelle Huppert. It wasn't great, but then it was a strange role. I wouldn't be surprised if half her contribution turned out to have been left on the cutting-room floor along with several last minute script re-writes.<br /><br />The acting is the least appealing thing about this film. Steve Guttenburg looks like he's trying to flesh out his role with the charm that everyone's told him he has. There's a sensationally stupid sequence in which it's suggested that his sexual prowess will be able to help treat PTSD. It's an uninteresting performance. Elizabeth McGovern is more of a draw with genuine charm and character but it's small consolation. 3/10	neg
12622	 Pedantic, overlong fabrication which attempts to chronicle the birth of the Federal Bureau of Investigations. Begins quite promisingly, with a still-relevant probe into an airplane explosion, however the melodrama involving James Stewart and wife Vera Miles just gets in the way (Miles had a habit of playing tepid wives under duress, and her frayed nerves arrive here right on schedule). Esteemed director Mervyn LeRoy helmed this adaptation of Don Whitehead's book, but despite the talent involved, the picture fails to make much of an impression. Best performance is turned in by Murray Hamilton as Stewart's partner, however most of the dialogue is ludicrous and the dogged pacing causes the movie to seem twice as long as it is. *1/2 from ****	neg
12623	" First and foremost, Zorie Barber (Zeke), might be one of the worst actors I have ever seen. As a character that's supposed to be a hip, Village writer into the martial arts and proud of being mysterious, why is he so hyper, over-dramatic, and plain horrible? Did he know anything about his character before they started filming? Did the director? Don't the martial arts teach discipline? Aside from that, this film misses the target with its lame jokes and seen-it-already gross-out humor. Hand in toilet? <i>Trainspotting</i>. Masturbation? Hmm. <i>Fast Times at Ridgemont High</i>, <i>American Pie</i>, the list goes on.. .Bad dialogue: In one sequence, Eric says ""it's none of my business <i>but</i> . ..."" and 30 seconds later Mia says ""why is this any of your business?"" Bad editing: At least five minutes worth of film are wasted on NYC traffic shots. <hr>It's also impossible to believe that the four main male characters would be a tight-knit group of friends in any world. I can't comment on what makes everyone laugh, but if you enjoy low-brow, basic bathroom humor and insults, by all means, enjoy. If you want something a little smarter but on the same lines, see <i>Boomerang</i>. If you want a solid what-goes-around romantic comedy, go for <i>The Tao Of Steve</i>. But anyone who thinks <i>Whipped</i> is witty and an accurate portrayal dating, well, I cannot agree at all."	neg
12624	 What can I say about Cruel intentions 2? Well, I can say in all honesty, I will only watch this film again if I am fastened to a chair and have my eyes opened clockwork-orange-style.<br /><br />The film 'stars' Robin Dunne (No, I never heard of him either), whose awful impression of Ryan Phillipe made me cringe throughout. In a case of terrible casting, Dunne attempts (and fails) to carry off playing a handsome charismatic, charmer. Since the actor is not handsome, nor charismatic nor charming, the character is left wholly unbelievable. Amy Adams, (she was in an episode of buffy one time), tries to pick up where Sarah Michelle Gellar left off and bring scheming Katherine to life... However, Adams is not that good a an actress and her performance was flat and lacking in any real emotion, often she looked like she was reading cue cards just off camera. There were two good actors in the film however, Barry Flatman (Saw 2 & Saw 3) and Mimi Rogers (Mrs Kensington in Austion Powers), made very good and entertaining performances as the parents of Sebastian and Katherine and are the only reason why I rated the film as a 2, not a 1.<br /><br />The film itself is a poor version of the original, with such lows as carbon copy's of dialogue and mimicked scenes which lacked the originality of the previous film.<br /><br />I think that as a TV show, it might have worked, but if it had been recasted with people who could actually act in the main parts.	neg
12625	 You talking' to Me? (1987) is a pretty bad movie starring some dude who I have never seen before or since starring as a guy from the neighborhood who tries to become an actor. He has a heavy jones for Taxi Driver as tries to use that shtick to make it big. When he learns the hard facts of life, he does what everyone else does, changes his image! He goes from good fella to a surf's up dude over night. His friend can't believe the change (but he scores with Faith Ford and get's a cool paying gig). Can this young punk keep his street cred whilst making it big?<br /><br />This is a real lame movie that tries too hard to incorporate too many things at once. An interesting idea that falls apart due to poor execution. Who knows, maybe somebody will pick up the ball and run because the film makers fumbled the ball this time.<br /><br />Don't waste your time with this movie. Unless you want to see a hot Faith Ford and a young Bubba from Forest Gump.<br /><br />xx	neg
12626	 I have seen about a thousand horror films. (my favorite type) This film is among the worst. For me, an idea drives a movie. So, even a poorly acted, cheaply made movie can be good. Something Weird is definitely cheaply made. However, it has little to say. I still don't understand what the karate scene in the beginning has to do with the film. Something Weird has little to offer. Save yourself the pain!	neg
12627	" I never thought I see a movie worse than ""Lisa Picard Is Famous"", but this came pretty close. As repeated often throughout the comments, it was predictable; five minutes into the movie you know it will be a stranded at the alter outcome. This movie painfully references/rips off everything from ""Something about Mary"" to ""Revenge of the Pink Panther"". Writer Greg Glienna (Meet the Parents) needs some new material.<br /><br />The only twist is the deranged boyfriend/police officer pursued by internal affairs, but even that opportunity is wasted. Lots of setting shots of the Seattle Space Needle necessary to disguise the obvious Canadian shooting locale. Some of the worst driving in the car scenes with almost no effort to disguise the fact that the car is being pulled through town on a trailer. Geez, at least turn the wheel or put the brakes on once in a while. Selma Blair is inert and the short haircut a crime. $3M to Jason Lee, for what? Guess it beats skateboarding!<br /><br />So here's who should see this movie: Bee Gees fans who want to hear two actors sing 'Islands in the Stream' badly; People who can't get enough of Julia Stiles. 1/10"	neg
12628	 If the writer/director is reading this (and I imagine you are since you should now be out of work) then I must tell you - I have seen some bad movies in my time but this one gets the distinction of having the worst premise I've ever heard.<br /><br />SPOILERS - Nothing happens! <br /><br />A total waste of time. I laughed out loud at the end. <br /><br />SIDE NOTE - (if the whole movie was her in a coma then does the scene where she sleeps with that guy mean someone raped her while she was knocked out?)<br /><br />Utter rubbish.	neg
12629	" It definitely fits the time period as the Axis & Allies were playing espionage games throughout most of North Africa & the rest of the world. It's not the best of films, but certainly not the worst of the budget films as described previously from the compilation War Classics. <br /><br />Duncan""Cisco Kid"" Renaldo was actually very good in one of his first feature films. I really enjoyed the performance of Harry Parke (credited as Parkyarkarkus). Why he never got any bigger roles is beyond me. He played the perfect buddy/partner role and saved the movie...imho.<br /><br />As said, this film was part of a budget package from Superbox-Mart entitled War Classics. Eight movies for eight bucks, which included other never-heard-from-films that has some decent stars trying to pay the bills.<br /><br />This script is...well, not so hot. The editing & cinematography is...worse. If you can by-pass all of that and want to see the future Cisco Kid & a great sidekick that sadly never fulfilled his true potential, definitely pick it up! Otherwise, there's other WW2 films to watch.<br /><br />-Thunderossa."	neg
12630	 Comes this heartwarming tale of hope. Hope that you'll never have to endure anything this awful again. *cough* Razzie award *cough*<br /><br />I disliked this movie because it was unfunny, predictable and inane. While watching I felt like I was in a psychology experiment to determine how low movie standards could get before people complained. When I requested my money back at the end of the movie I was informed that because I watched the whole thing 'I wasn't entitled to reimbursement'. I was told by the assistant manager that several people had complained and gotten refunds already though.<br /><br />The movie summary is pretty basic. The midget thief steals a diamond and the poses as a baby to elude police. Underneath this clever outline however, lies a repertoire of original, fresh and hilarious skits. Or not.<br /><br />Ask yourself the following: Do you like to see people getting hit by pans? Do you like fart jokes? Do you like to see midgets posing as babies threatened with a thermometer in the anus? Do you like tired racial jokes? Do you think babies say 'goo goo goo goo goo gaa gaa'? Do you drool?<br /><br />If you answered 'yes' to any of the above then this movie is definitely for you. Although it has been billed in some places as 'The Worst Movie of the Decade', there is probably a movie or 2 that are worse...somewhere. I can't say for sure. I gave this movie 2 stars because we all know a review with only one star would indicate bias on the part of the reviewer and then the review wouldn't be taken seriously. <br /><br />This lowbrow comedy is intended for a less intelligent audience and I cannot in good conscience recommend it to anyone. Save your money for something funny.<br /><br />Respect	neg
12631	 if.... is the cinematic equivalent of Sgt. Pepper's: Revered by baby boomers as the pinnacle of creation, and viewed as rather a silly bit of business by preceding and subsequent generations. Now that the children of the middle classes the world over are seemingly super human due to the internet, and view the prospect of boarding school as a wonderful opportunity thanks to the Harry Potter books/films, the relevance of if.... couldn't be further from modern concern. In fact, many scenes appear so alien and exaggerated as to hint at an inspiration for Pink Floyd's The Wall.<br /><br />One should never hold personal bias against a film while reviewing, and the cemented date of this film aside, there are a few flaws which others have overlooked. Lindsay Anderson was known to be a fan of Luis Bu̱uel, on top of generally being too smart for his own good. And despite a straightforward narrative through the first and second acts, the latter portion of the piece it taken hostage by cod Bu̱uel surrealism and strained attempts at symbolism. Anderson wasn't capable of this feat due to his over-intelligent cynicism, failing to see that Bu̱uel was jovial in his work. I have not found a critic whom champions the 'Chaplain in a drawer', and am almost certain it still gets sideways looks from those who adore this film. The ending is not so much a concise punch to the established class/values system, as a wet slap on a moving target.<br /><br />The British public school system was firmly for the middle classes (the upper crust being educated at home by private tutors). And the modus operandi of if.... was to check the boxes of public school life which Lindsay believed had been unexplored in film, thereby savaging middle class pretense. Homosexuality, generational cutlery, cold showers et al. In reality, such issues HAD been covered in many other great British films, if.... merely brought them to the fore. The Browning Version was a more oblique damning of such pomp, to name but one.<br /><br />if.... is oddly quaint, and simply can not be viewed with modern (especially American) eyes. Kudos to Anderson for avoiding Mick and Kieth in favour of African chant, and a few brownie points for the latent homoerotic overtones. Points deducted for pretension, establishing characters who disappear, and inciting a glib revolution which came to naught.	neg
12632	 Oh man, this s-u-c-k-e-d sucked.... I couldn't even get any camp value out of this......and I sat through the whole thing on Showtime.... Don't bother waiting around for the 'naked' scenes either.....it's too late and only plastic Jenna Jameson is involved.. Shows how much discretionary cash must be laying around Hollywood just to get your name on the closing credits.. I guess Showtime had to throw something in at 1am... Next time I think I'd even rather be watching ESPN loop around every 30 minutes...	neg
12633	 Keanu Reeves stars as a friend of a popular high school student who suddenly commits suicide...he and his friends go through emotional turmoil and share their reactions to this horrible incident...Good acting by Reeves and a young Jennifer Rubin..but on the whole is a little too much.. 4 of 10	neg
12634	 FAIL. I'd love to give this crap a 0. Yes, I registered just to rate this garbage. I want to go back in time and cut my wrist. Heres some copy and paste to take up 10 lines. FAIL. I'd love to give this crap a 0. Yes, I registered just to rate this garbage. I want to go back in time and cut my wrist. Heres some copy and paste to take up 10 lines. FAIL. I'd love to give this crap a 0. Yes, I registered just to rate this garbage. I want to go back in time and cut my wrist. Heres some copy and paste to take up 10 lines. FAIL. I'd love to give this crap a 0. Yes, I registered just to rate this garbage. I want to go back in time and cut my wrist. Heres some copy and paste to take up 10 lines. FAIL. I'd love to give this crap a 0. Yes, I registered just to rate this garbage. I want to go back in time and cut my wrist. Heres some copy and paste to take up 10 lines.	neg
12635	" This movie was laughably bad. A friend rented it from Netflix and made me watch it. There are so many gaffes and goofs that it's impossible to even bother getting to know the characters and the plot. How about these for example...<br /><br />The ""Vermont Airport"" surrounded by palm trees<br /><br />Ben's miraculously appearing shirt during a phone conversation<br /><br />The priest's palatial office... complete with a folding card table desk<br /><br />There is a decent story hidden behind a very bad movie. But even if you look past the technical flaws, you'll find horrid acting and casting. I was most tickled by the casting of a flamboyantly gay actor to play the right-wing religious zealot brother. His opening scene, sitting in his immaculate apartment, stroking his kitty cat, was hilarious.<br /><br />I applaud the writer/director/producer/editor/star/caterer/cast dentist/composer (and whatever else he did on this move) for actually getting a movie like this distributed. If you have nothing better to do, it could be a fun group movie or even the basis of a drinking game but don't rent it for a powerful story about homophobia and gay marriage."	neg
12636	 The plot of 'Edison' was decent, but one actor in particular ruined the entire film. Justin Timberlake ruined the film with every line he uttered during the movie. He is by far one of the worst actors I have ever seen, and should face the same fate as the entire F.R.A.T. squad. <br /><br />Whether it was an emotional scene, an action scene, or even a silent scene, Justin Timberlake managed to ruin it. <br /><br />Do not waste your time watching this film. Don't even bother downloading it, midget porn would be a much better choice.<br /><br />And Justin, if you're reading this, stick to music. Even though you're no good at that, you've done a wonderful job tricking people into thinking you can actually sing.	neg
12637	" After watching the first 20mn of Blanche(sorry I couldn't take more of it), I have now confirmed she does not. <br /><br />Basically, this ""movie"" is an insult to the real french actors participating in this farcical piece of junk. It starts from a concept successfully used in French comedies (""Deux heures moins le quart avant Jesus Christ"", ""La Folie des Grandeurs"",...): a historical movie with anachronic tone / dialogues. This can give brilliant results if supported by brilliant actors and a ""finesse"" of direction avoiding the dreaded ""heavy comedy"" stigma.<br /><br />Unfortunately, the horsey-faced Lou Doillon ruins everything and Blanche, instead of a comedy, just turns into an horror movie. Horror to cinephiles who want to be puzzled and shocked watching fine actors such as Decaune, Zem or Rochefort struggling in the middle of this gaudy burlesque kitchy-prissy farce."	neg
12638	" You gotta wonder how some flics ever get made... this one decided to skip with the why among many other things and just wanders off beyond the moot. <br /><br />And yet you have a number of decent actors doing their best to pump some life into the story. The blue tint throughout the movie overshoots into 'yet again', which on its own would be depressing but here it's overkill. The idea that it's not a medical condition, not some house or gypsy or trinket curse but just something that for no apparent reason starts to happen to our protagonist and then to everyone else around her, just winds up being much like taking a big swig out of an empty mug. Some doppelgangers have super powers but others don't or don't know they do? It seems they're just as clueless as we are.<br /><br />It's a poor man's rip-off of ""Invasion of the Body-Snatchers"" with Keifer Sutherland's ""Mirror"" and ""The Sixth Sense"", were you to seriously botch those three together."	neg
12639	 I've seen some bad things in my time. A half dead cow trying to get out of waist high mud; a head on collision between two cars; a thousand plates smashing on a kitchen floor; human beings living like animals.<br /><br />But never in my life have I seen anything as bad as The Cat in the Hat.<br /><br />This film is worse than 911, worse than Hitler, worse than Vllad the Impaler, worse than people who put kittens in microwaves.<br /><br />It is the most disturbing film of all time, easy.<br /><br />I used to think it was a joke, some elaborate joke and that Mike Myers was maybe a high cocaine sniffing drug addled betting junkie who lost a bet or something.<br /><br />I shudder	neg
12640	" They had such potential for this movie and they completely fall flat. In the first Cruel Intentions, we are left wondering what motivated the lead characters to become the way they are and act the way they do. There is almost NO character development whatsoever in this prequel. It's actually a very sad story but this film did nothing for me. It was as if they left out good writing in place of unneeded f-words. And the end makes absolutely no sense and doesn't explain anything. The writing was just terrible. Another thing that bothered me was that they used at lease 3 of the EXACT SAME lines that were in the original. Such as ""down boy"", or the kissing scene, and a few others I can't remember. I was not impressed at all by Robin's acting, but Amy did a great job. That's about the only thing that reconciled this movie."	neg
12641	" Here we are: two travelers from a distant futuristic world arrive on earth... one is on a desperate mission to preserve a life, another is an inhuman killing machine determined to eliminate the woman who will give birth to the saviour of an entire race.<br /><br />So what could we call this killing machine? It's almost like he's some kind of destroyer, or eradicator... sort of like an exterminator or something. What's the word I'm looking for... something that -terminates- things? Hmmmm....<br /><br />Anyway, the protector (who swiftly doffs the white tunic he stole from Luke Skywalker in favour of local clothing) finds the young woman first and impregnates her with a future-born hero-to-be. The evil uhhhh... ""exterminator"" kills some rednecks and steals their guns and clothes, then attempts to locate the woman by visiting her workplace and asking around by looking menacingly into people's eyes and repeating her name threateningly.<br /><br />Then begins a desperate race for survival as the seemingly deathless and unstoppable ""exterminator"" pursues the couple across the countryside. At some point he may acquire boots and a motorcycle, but I'm not sure.<br /><br />Perhaps, in an exciting finale, he will attempt to crush them under the wheels of an enormous tanker truck full of... acid. Then the truck will crash. They will be saved... but no! He will then re-emerge, as strong as ever. He will kill the protector and pursue the girl into a meat packing plant, where in a terrifying finish, he is pushed into a large piece of industrial chopping machinery, and destroyed once and for all.<br /><br />But maybe I'm extrapolating too much... after all, I did stop watching this movie after Mr. Protector magically impregnates Sean Young by kissing her at a bar, then tells her the child will be born in 3 days. <br /><br />The costumes and effects are great in this movie... I loved them the first time I saw them on Star Trek: Next Generation too! Sean Young does another great turn as an unemotive Replicant, and career sweat-hog Stephen Baldwin is also on board as Young's Fat Cop Boyfriend. Not sure where he fits into the plot though... maybe he's an import from a different James Cameron movie?"	neg
12642	 I have to congratulate the genius who approved this one. Edward Furlong, you're not as good as you think mate, you can't grab on every piece of low-cost amateur crap, which sole intention has to be to get some bucks.<br /><br />The filming is bad, and I mean BAD. Anyone with a camera would get the same result, or better.<br /><br />The acting, lets just say: don't go to the supermarket looking for actors. The good ones usually come with a degree or, at least, have some damn experience! The director.. Mr. Jon Keeyes, please find your purpose in life, as a director you simply suck. Your directing is poor, the angles are all messed up (not in a good way), the lines seem as if they're being read out of toilet paper, and the damn music.. it always comes up when it shouldn't and goes out for no apparent reason. And don't go for writer either, by the way. Making movies isn't like serving on a coffeshop, it requires art and skill, things I really doubt you'll ever have.<br /><br />Instead of making a badass shootout movie, you should've shot this one back to oblivion and wait 'till something good came up.. Or just go find a job on a coffeshop. You'll have less stress and you'll save movie goers some money and a bad night.<br /><br />vote: 1/10 (my first one)	neg
