Unnamed: 0	sentence	target	label	date
1688	"Various posts about shafties can't do wheelies:


Uh, folks, the shaft doesn't have diddleysquatpoop to do with it. I can get
the front wheel off the ground on my /5, ferchrissake!"	8	rec.motorcycles	07/11/20 10:48 AM
1705	"
YOUR sex life, maybe...."	8	rec.motorcycles	07/11/20 10:48 AM
1713	"So how do I steer when my hands aren't on the bars? (Open Budweiser in left 
hand, Camel cigarette in the right, no feet allowed.) If I lean, and the 
bike turns, am I countersteering? Is countersteering like benchracing only 
with a taller seat, so your feet aren't on the floor?"	8	rec.motorcycles	07/11/20 10:48 AM
1723	"
   Deltabox (tm) is a registered trademark of Yamaha, used to describe
their aluminum perimeter frame design, used on the FZR400 and FZR1000.
In cross-section, it has a five-sided appearance, so it probably really
should be called a ""Pentabox"".

-----------------------------------------------------------------------------"	8	rec.motorcycles	07/11/20 10:48 AM
1766	"Sender: 
Reply-To: harmons@gyro.WV.TEK.COM (Harmon Sommer)
Distribution: 
Organization: /usr/ens/etc/organization
Keywords: 



"	8	rec.motorcycles	07/11/20 10:48 AM
1781	"
edu-breaths with more riceburner than brain..."	8	rec.motorcycles	07/11/20 10:48 AM
1789	"

Denmark, eh?  Should have taken a short sword and cleaved his car
in half.  Since I assume you didn't have a short sword on you,
I certainly have no problems with your choice of substitute action."	8	rec.motorcycles	07/11/20 10:48 AM
1815	"What's the feeling about eating and riding?  I went out riding this
weekend, and got a little carried away with some pecan pie.  The whole
ride back I felt sluggish.  I was certainly much more alert on the
ride in.  I'm sure others have the same feeling, but the strangest
thing is that eating is usually the turnaround point of weekend rides.

From now on, a little snack will do.  I'd much rather have a get that
full/sluggish feeling closer to home.

-Paul"	8	rec.motorcycles	07/11/20 10:48 AM
1838	"
Cam chain.

  -Mike"	8	rec.motorcycles	07/11/20 10:48 AM
1952	"


Sure, I can. The Illustrated Encyclopedia of Motorcycles, edited by Erwin 
Tragatsch, was published by The Hamlyn Publishing Group Limited, 
Astronaut House, Hounslow Road, Feltham, Middlesex, England.

It was first published in 1977, and mine was reprinted in 1978. Cost then 
was Pounds 5.95 in the UK, though I paid 18.50 for it in Canadian 
dollars. I have no idea whether it's still in print. Perhaps you could 
let the net know.

Bob."	8	rec.motorcycles	07/11/20 10:48 AM
2000	"

_Cycle World_ puts one out, but I'm sure it's not very objective.  Try talking
with dealers and the people that hang out there, as well as us.  We love to
give advice.


Most of the bigger banks have a blue book which includes motos -- ask for the
one with RVs in it.


Couldn't help you here.


You're reading it.

----------------------------------------------------------------------------"	8	rec.motorcycles	07/11/20 10:48 AM
2034	"
Mike Terry asks:

No Mike.  It is imposible due to the shaft effect.  The centripital effects
of the rotating shaft counteract any tendency for the front wheel to lift
off the ground."	8	rec.motorcycles	07/11/20 10:48 AM
2063	"
Gravity. It'll never let you down, er up, er...

Lesson: Put your helmet on the ground or your head. If you put it on the
ground, it isn't gonna fall down _to_ the ground. If you put it on your
head, well...

                  tom coradeschi <+> tcora@pica.army.mil"	8	rec.motorcycles	07/11/20 10:48 AM
2141	"
On my 59 sporty I had some pinhole leaks open up on the back seam.  I kreme
it about a year ago and have had no problems at all.  Be real careful as
the cleaning part of the solution is hell on paint.
  -Jim
"	8	rec.motorcycles	07/11/20 10:48 AM
2163	"
Cool - I conjure up this image of BD in Doonesbury...so Dean, how long 
have you been sleeping with your helmet on??
"	8	rec.motorcycles	07/11/20 10:48 AM
2167	"


And still we wonder why they stereotype us..."	8	rec.motorcycles	07/11/20 10:48 AM
2216	"

I learned when riding bareback as a kid to ""palm-reign"", by just 
pushing on the right side of the horse's neck with your right palm to turn 
left - a lot like countersteering. So that came pretty easy to me in the 
transition to motorcycles. It took a while however to break my habit of 
kicking the rear fender with my heels to go faster."	8	rec.motorcycles	07/11/20 10:48 AM
2235	"
Maybe...then again did you get rid of that H/D of yorn and buy a rice rocket 
of your own?  That would certainly explain the friendliness...unless you 
maybe had a piece of toilet paper stuck on the bottom of your boot...8-).

Rich
"	8	rec.motorcycles	07/11/20 10:48 AM
2264	"
	I had a friend in Pittsburgh who had a CB1000C with the dual-range
tranny on it.  He usually only used the ""economy"" range to get an overdrive
sixth gear out of it.  He had 59000 miles on it when it was stolen.  It was
recovered shortly after that, repaired, and, for all I know, it's still going
strong.

	The CB1000C was a shaft-driven overbore version of the CB900 and was
made for exactly one year (yep, head and base gaskets are VERY expensive).
Helluva bike.

A data point,"	8	rec.motorcycles	07/11/20 10:48 AM
2294	"If I have one thing to say about ""No Fault"" it would be
""It isn't"""	8	rec.motorcycles	07/11/20 10:48 AM
2298	"
	I second that.  They even had sprockets for my R100rs - _very_ hard
	to find."	8	rec.motorcycles	07/11/20 10:48 AM
2443	"
Yep. Both were started (nominally) simultaneously. Splitsville from the
start (ie, if my sources are correct, one guy was involved in the start of
both groups. true?)

                  tom coradeschi <+> tcora@pica.army.mil"	8	rec.motorcycles	07/11/20 10:48 AM
2520	"
In my case it goes down after the first four, because the fifth one usually
makes me throw up the last two.

Needless to say, I don't drink very much anymore, as the last time that
happened was in the second year of my undergrad. I was a silly .edu breath,
and pretty bad breath at that."	8	rec.motorcycles	07/11/20 10:48 AM
2596	"Around here, even mentioning the DoD without a number in your .sig
can get you soundly FAQed.  Notice, however, that I myself did
not FAQ the careful monk.  He was, after all, waiting to press return.


Jack Waters II
DoD#1919"	8	rec.motorcycles	07/11/20 10:48 AM
2601	"[...]
[...]
[...]

Try something like 24.2 feet. 

EdGetACalculator



-----
Tommy McGuire
mcguire@cs.utexas.edu
mcguire@austin.ibm.com"	8	rec.motorcycles	07/11/20 10:48 AM
2606	"Insurance companies sure seem to go for No-Fault coverage.  Since the
majority of accidents are the cagers' fault, doesn't this imply that we
would have to pay much higher rates under a No-Fault system?

With a cars-only system, it seems to make sense on the surface: take the
legal costs out of the system.  But it looks like motorcyclists would
get screwed.


-- 
Michael ""Chuck"" Bain                       meb4593@icdfs.ca.boeing.com  "	8	rec.motorcycles	07/11/20 10:48 AM
2612	"
	imho, you did the wrong thing.  You could have been shot
 or he could have run over your bike or just beat the shit
 out of you.  Consider that the person is foolish enough
 to drive like a fool and may very well _act_ like one, too.

 Just get the heck away from the idiot.

 IF the driver does something clearly illegal, you _can_
 file a citizens arrest and drag that person into court.
 It's a hassle for you but a major hassle for the perp."	8	rec.motorcycles	07/11/20 10:48 AM
2630	"I'm looking for a 1990-91 Kawasaki ZX-6 engine.  Just the engine,
no intake, exhaust, ignition, etc.  Preferably in the central texas
area, but we haven't had much luck around here so we'll take whatever we
can get.  Please reply via mail or call (512) 471-5399 if you have one
(or more...  really need a spare).

Thanx
"	8	rec.motorcycles	07/11/20 10:48 AM
2659	"
I'd recommend that you hop on the back of it and cruise - that's a
really nice ride, if you choose your route with any care at all.
Shouldn't cost more than about $30 in gas, and maybe a night's motel
bill...

			       _MelloN_"	8	rec.motorcycles	07/11/20 10:48 AM
2674	"One thing is certain, though, its still too cold.  After about 40

Hell! This is WARM. I retired my fleece from under the Aerostich last 
month when the temperature got aboce 40. Try living a couple of years 
on the dole, so you cant afford any heating. You put the gear on in
October, abd you take it off again in May. Getting out on the bike 
seems like a luxury in comparison cos oyur usuallu going somewhere 
warm. 

Its all relative.
"	8	rec.motorcycles	07/11/20 10:48 AM
2686	"
condom


during wone of the 500 times i had to go over my accident i
was asked if i was wearing ""protection"" my responces was
""yes i was wearing a condom""

"	8	rec.motorcycles	07/11/20 10:48 AM
2752	"
What astounded me on moving to the left coast from
the right coast, was to actually get waves from
HARLEY riders! No, Really! I remember the first time
as a truely memorable event.

It might have something to do with the...

No. I refuse to bring that up again.

Thanks EVO, for being a Harley rider that waves
first. 
"	8	rec.motorcycles	07/11/20 10:48 AM
2856	"
What's your favorite body part? :-)
"	8	rec.motorcycles	07/11/20 10:48 AM
2877	" 
 If a large Malmute counts then yes someone has heard(and seen) such
an irresponsible childish stunt. The dog needed assistance straightening
out once on board. The owner would lift the front legs of dog and throw
them over the driver/pilots shoulders. Said dog would get shit eating
grin on its face and away they'd go. The dogs ass was firmly planted
on the seat.
 
 My dog and this dog actively seek each other out at camping party's.
They hate each other. I think it's something personal."	8	rec.motorcycles	07/11/20 10:48 AM
2901	"
Didn't you read the instructions first??
You're supposed to spray it in your ears so you won't be
distracted by the chain-noise of the *other* bikes around you.
That's why it's called ""Chain *Wax*""."	8	rec.motorcycles	07/11/20 10:48 AM
2911	"Can I resign BMW MOA and get the remainder of my 5-year membership refunded?

"	8	rec.motorcycles	07/11/20 10:48 AM
2940	"






Beleive it or not:  NY state once considered eliminating tolls for motor-
cycles based simply on the fact that motos clog up toll booths.  But then
Mario realized the foolishness of trading a few hundred K $`s a year for
some relief in traffic congestion.

Too bad he won`t take that Sumpreme Court Justice job - I thought we might
be rid of him forever."	8	rec.motorcycles	07/11/20 10:48 AM
2951	"

	I'm thinking about becoming a bike owner this year
w/o any bike experience thus far.  I figure that getting a 
decent used bike for under $1K the thing would pay for itself
while I'm at grad school (car permits are $$$ where I'm going
and who want's to ride a bus).  I'm looking for advice
on a first bike - best models/years.  I'm NOT looking for
an old loud roaring thing that sounds like a monster.  The
quit whirring of newer engines is more to my liking.

Apprec any advice.

Thanks,"	8	rec.motorcycles	07/11/20 10:48 AM
3017	"WHAT IS THE FLANK DRIVE EVERYONES TALKING ABOUT?
"	8	rec.motorcycles	07/11/20 10:48 AM
3062	"
Or little children at the market.

(Or is that the Irish?  Hard to keep all you not-really-English types
 straight.)


-- "	8	rec.motorcycles	07/11/20 10:48 AM
3067	"I don't want to do this, but I need money for school.  This is
a very snappy bike.  It needs a little work and I don't have the
money for it.  Some details:

	~19000 miles
	Mitsubishi turbo
	not asthetically beautiful, but very fast!
	One of the few factory turboed bikes... not a kit!
	Must see and ride to appreciate how fun this bike is!

I am asking $700 or best offer.  The bike can be seen in
Bennington, Vermont.  E-mail for more info!"	8	rec.motorcycles	07/11/20 10:48 AM
3146	"
I told a newbie friend of mine, who was having trouble from the complicated
explanations of his rider course, to think of using the handlebars to lean,
not to turn. Push the right handlebar ""down"" (or pull left up or whatever)
to lean right. It worked for him, he stopped steering with his tuchus."	8	rec.motorcycles	07/11/20 10:48 AM
3201	"


Greg,

I'm very new to motorcycles. Haven't even bought one yet. I was in the same
position about you. How do you learn if you've never ridden.

I took a class put on by a group called the Motorcycle Safety Foundation
in California. They might have something similar in Washington."	8	rec.motorcycles	07/11/20 10:48 AM
3225	"Hey folks--

I've got a pair of Dunlop sportmax radials of my ZX-10, and they've been
very sticky (ie no slides yet), but all this talk about the Metzelers has
me wondering if my next set should be a Lazer comp K and a radial Metzeler
rear...for hard sport-touring, how do the choices stack up?"	8	rec.motorcycles	07/11/20 10:48 AM
3253	"
One word ""HEAVY"". It steers heavy, turns require alot of effort. Hard to get
access to the large V-4 motor. Weak/small front forks with anti-dive gizmos!"	8	rec.motorcycles	07/11/20 10:48 AM
3274	"The best thing to do is to get a full face, even if it is a
cheap brain bucket.  I didn't think a full face was important
until I took a gnarly spill and ended up sliding 20 feet on my
face.  Plus with the visor down, you also have no worries about
your contacts.
"	8	rec.motorcycles	07/11/20 10:48 AM
3284	"}Honda:  a ""V"" designates a V engine street bike. ""VF"" for V-4, ""VT"" for V-twin.

So how about my Honda Hawk (NT 650)? It's a twin, but not called a VT."	8	rec.motorcycles	07/11/20 10:48 AM
3290	"Could someone mail me the archive location of the MSF Program (for
	an IBM, right?)?

	Thanks,
"	8	rec.motorcycles	07/11/20 10:48 AM
3299	"[this is posted for a friend, please reply to dschick@holonet.net]

1990 BMW K75RT FOR SALE"	8	rec.motorcycles	07/11/20 10:48 AM
3305	"




I sold a bike via the net to a young lady who lived in Salt Lake City.  I
live near Lost Angeles.  It turned out we had mutual aquaintances at UCLA
as well. 

"	8	rec.motorcycles	07/11/20 10:48 AM
3321	"


	When I got my knee rebuilt I got back on the street bike ASAP. I put
the crutches on the rack and the passenger seat and they hung out back a
LONG way. Just make sure they're tied down tight in front and no problemo.
-- 
Go fast. Take chances."	8	rec.motorcycles	07/11/20 10:48 AM
3355	"
Like, there's a FAQ for this?
"	8	rec.motorcycles	07/11/20 10:48 AM
3368	"
CONGRAULATIONS !!!! Your helmet just passed the Snell Test.
 

Oh well, as least it looks ok now. Still, it may not save your head as well
as before you dropped it.

Mike"	8	rec.motorcycles	07/11/20 10:48 AM
3379	"
No.

At least, that's what I told the NASA rent-a-cop that stopped me
because he swore I was ""lifting it up.""

He didn't completely buy the part about water in the carbs, either.
"	8	rec.motorcycles	07/11/20 10:48 AM
3488	"]I'm going to buy a BMW just to cast a vote for Groucho.

I thought you were gonna buy a BMW for its superior power and handling...
"	8	rec.motorcycles	07/11/20 10:48 AM
3498	"
Sell the bike and the car and start taking the bus. That way you can
keep drinking which seems to be where your priorities lay.

I expect that enough of us on this list have lost friends because of
driving drunks that our collective sympathy will be somewhat muted."	8	rec.motorcycles	07/11/20 10:48 AM
3506	"Re: Rubbing Compound....


You mean Meguire's* didn't work?



* THE DOD magic elixir of choice for plastic stuff
"	8	rec.motorcycles	07/11/20 10:48 AM
3519	"
			     ^^^^^^^^^^^^^^^^^^^^^^^^^^^
Because of this I cannot in good faith recommend a Seca Turbo.  Power
delivery is too uneven for a novice.  The Official (tm) Dod newbie
bike of choice would be more appropriate because the powerband is so wide
and delivery is very smooth. Perfect for the beginner.

"	8	rec.motorcycles	07/11/20 10:48 AM
3543	"
Now you know why I am just a DOD member.  I like bikes and clubs but
the politics and other b*llsh*t is a real turn-off.
-- 
-----------------------------------------------------------------------
""Tuba"" (Irwin)      ""I honk therefore I am""     CompuTrac-Richardson,Tx
irwin@cmptrc.lonestar.org    DoD #0826          (R75/6)"	8	rec.motorcycles	07/11/20 10:48 AM
3553	": >
: >Well, at least I damaged my own bike.  If I had done it to someone else's
: >property I'd *really* feel like a jerk.  As it is I just feel stupid.
: >
: I don't mean to be a cynic but . . . . you may want to reconsider
: having the body work done right away.  The same type of thing
: may happen again.  Wait till you get used to the bike, etc.

Well, I waited a whole week to take the pastic bits off and take them
to the body shop.  Is that long enough :-)
--"	8	rec.motorcycles	07/11/20 10:48 AM
3643	"One of those ""morning, just getting the coffee in me"" thoughts:
 
 Waving at other bikers makes more sense than just ""Hey, how's it going, 
nice to meet you on the road, have a good ride""
 
 1) If you're watching for other bikes to wave to, it means your attention 
is on the road, where it should be, and you're more likely to see cages."	8	rec.motorcycles	07/11/20 10:48 AM
3677	"
So what's your local hospital's favorite curse?"	8	rec.motorcycles	07/11/20 10:48 AM
3712	"

Again, from my alcohol server's class:
The absolute *most* that eating before drinking can do is slow the absorption
down by 15 minutes.  That gives me time to eat, slam one beer, and ride like
hell to try to make it home in the 10 minutes left after paying, donning 
helmet & gloves, starting bike...

"	8	rec.motorcycles	07/11/20 10:48 AM
3719	"%
% I was just wondering if there were any law officers that read this.  I have
% several questions I would like to ask pertaining to motorcycles and cops.
% 

   What happened to Charlie Lear??  He used to have ""connections"",  didn't
   he?

   (Hey, this is cyberspace mister...  you wanna 'stateside cop, ya gotta'
   specify!)

-- 
   ------------------------------------------------------------------------
  | John Little  - gaijin@Japan.Sun.COM  - Sun Microsystems. Atsugi, Japan | "	8	rec.motorcycles	07/11/20 10:48 AM
3748	"

  So.  If I can scrounge up a good looking CX500 Turbo, will someone
  trade me an MHR Duc for it?



==============================================================================="	8	rec.motorcycles	07/11/20 10:48 AM
3779	"
If you do make it into New York state, the Palisades Interstate Parkway is a
pleasant ride (beautiful scenery, good road surface, minimal traffic).  You
may also want to take a sidetrip along Seven Lakes Drive just off the parkway
for the same reasons plus the road sweeps up and down along the hills with
sweeping turns under old forest canopy."	8	rec.motorcycles	07/11/20 10:48 AM
3851	"
	That I did not do; however, the sample bolt I took to the store fit
rather well in the following:  1/2"" open end wrench, 1/2"" box end wrench, 1/2""
12-point normal socket.  I take that as meaning it's a 1/2"" bolt head.
 

	Yup.  At $6 a socket, I want the @#$@# thing to FIT!

Later,"	8	rec.motorcycles	07/11/20 10:48 AM
3910	"
  I am happy to say that some Harley riders in our area are better than most
that are flamed about here: I (riding a lowly sport bike, no less) and my
girlfriend were the recipient of no less than twenty waves from a group of
at least twenty-five Harley riders.  I was leading a group of about four
sport bikes at the time (FJ1200/CBR900RR/VFR750).  I initiated *some* of the
waves, but not all.  It was a perfect day, and friendly riders despite some
brand differences made it all the better..."	8	rec.motorcycles	07/11/20 10:48 AM
3930	"


Greg's obviously confused. There aren't many (any) gentlemen on this 
newsgroup. Well, maybe. One or two.
"	8	rec.motorcycles	07/11/20 10:48 AM
3940	"
1 hr/drink for the first 4 drinks.
1.5 hours/drink for the next 6 drinks.
2 hours/drink for the rest."	8	rec.motorcycles	07/11/20 10:48 AM
3977	"Ummm...did you have any bikes other than that KX80? If not, I'd suggest you 
look for an '89 ZX-7, since they only have about 90 horsepower, whereas the
'90 has over 100 and might be a bit much for you...

Sincerely,
Nathaniel"	8	rec.motorcycles	07/11/20 10:48 AM
3994	"
	Bzzzt! Thanks for playing.  If he'd been making a right
	turn, the sucker would have been a couple feet off the
	ground.

					Michael
"	8	rec.motorcycles	07/11/20 10:48 AM
4007	"
Huh?    Did this guy just invent wreck.motorcycles?

	Curious minds want to know.
"	8	rec.motorcycles	07/11/20 10:48 AM
4060	"I'm looking to buy a used motorcycle helmet.  I'm interested in a full
 face shield, but not necessarily a helmet with the piece around the chin.

 Please email me directly.
   
 Janice Kendall    kendall@adobe.com    ...!{decwrl|sun}!adobe!kendall"	8	rec.motorcycles	07/11/20 10:48 AM
4141	"
Well, if you want to pick on Morgan, why not attack its ash (wood)
frame or its hand-bent metal skin (just try and get a replacement :-)).  
I thought the kingpost suspension was one of the Mog's better features."	8	rec.motorcycles	07/11/20 10:48 AM
4161	"
Hi, Ravi

If you need a Harley, we have lots to spare here. All the yuppies
bought 'the best' a couple  of years ago to pose at the (s)wine
bar. They 'rode a mile and walked the rest'. Called a taxi home and 
went back to the porsche. So there's are loads going cheap with about
1 1/2 miles on the clock (takes a while to coast to a halt).

Cheers

Andy"	8	rec.motorcycles	07/11/20 10:48 AM
4188	"This is a piece of psychology its essential for any long term biker to
understand. People do NOT think 'if I do this will someone else suffer?'.
They assess things purely on' if I do this will I suffer?."	8	rec.motorcycles	07/11/20 10:48 AM
4206	"I wanted to let people know that this motorcycle has been sold.

Thanks for your inquiries."	8	rec.motorcycles	07/11/20 10:48 AM
4210	"
	This has to be a setup.  Lookit--same site as Arnie Skurow.

Later,"	8	rec.motorcycles	07/11/20 10:48 AM
4211	"

It's normal for the BMW K bikes to use a little oil in the first few thousand 
miles.  I don't know why.  I've had three new K bikes, and all three used a
bit of oil when new - max maybe .4 quart in first 1000 miles; this soon quits
and by the time I had 10,000 miles on them the oil consumption was about zero.
I've been told that the harder you run the bike (within reason) the sooner
it stops using any oil.
"	8	rec.motorcycles	07/11/20 10:48 AM
4222	"
Well, I would guess the probability of a BMW driver having a gun would
be lower than some other vehicles.  At least, I would be more likely 
to say something to someone in a luxosedan, than a hopped-up pickup
truck, for example.

- Mark

------------------------------------------------------------------------
Mark S. Burnham (markb@wc.novell.com) AMA#668966  DoD#0747 
Alfa Romeo GTV-6                             '90 Ninja 750"	8	rec.motorcycles	07/11/20 10:48 AM
4228	"
Animal Rights people have been know to do that to other
""Bike riding dogs.cats and Racoons.  
"	8	rec.motorcycles	07/11/20 10:48 AM
4263	"
Right. ROM numbers (easy to remember) 100 mph ~= 150 ft/sec.

                  tom coradeschi <+> tcora@pica.army.mil"	8	rec.motorcycles	07/11/20 10:48 AM
4330	"
I remember a commercial for some cheap, top-
heavy import cage a while back, where the 
driver says while wearing a stuck-up fake 
TV anouncers smile:

""It Really goes Straight!"""	8	rec.motorcycles	07/11/20 10:48 AM
4387	"

I think there is a legal clause in the RR name, regardless of who owns it
it must be a British company/owner - i.e. BA can sell the company but not
the name."	8	rec.motorcycles	07/11/20 10:48 AM
4398	"
Go bikeless.  You drink and drive, you pay. No smiley.
"	8	rec.motorcycles	07/11/20 10:48 AM
4455	"
Never had any problem with mine...

Are you *SURE* the nut/bolt you are trying is really a 1/2"" hex?  13mm
is just slightly larger...  and a 1/2 wrench won't fit on a GM 13mm
nut (my 91 GMC pickup has several 13mm nuts on it...  really annoying, metric
threads too.  Seems that most of the body is metric, most of the engine is
SAE).

"	8	rec.motorcycles	07/11/20 10:48 AM
4459	"
  Sure you can have everything, if by ""everything"" you mean fast straight line
performance AND handling - present day liter sport bikes have more horsepower
and have faster 0-60 and 1/4 mile times than the V-max...  Plus, they corner
just a bit better...


  Very true.

Randy Davis                            Email: randy@megatek.com
ZX-11 #00072 Pilot                            {uunet!ucsd}!megatek!randy
DoD #0013"	8	rec.motorcycles	07/11/20 10:48 AM
4470	"
Take up residence in a fantasy world. 
"	8	rec.motorcycles	07/11/20 10:48 AM
4477	"I was just wondering if there were any law officers that read this.  I have
several questions I would like to ask pertaining to motorcycles and cops.
And please don't say get a vehicle code, go to your local station, or obvious
things like that.  My questions would not be found in those places nor
answered face to face with a real, live in the flesh, cop.
If your brother had a friend who had a cousin whos father was a cop, etc.
don't bother writing in.  Thanks.

 


"	8	rec.motorcycles	07/11/20 10:48 AM
4485	"

What he said.  Most of my friends refer to them as ""ground magnets.""  One



"	8	rec.motorcycles	07/11/20 10:48 AM
4497	"You can't make a Citizens arrest on anything but a felony.
.
  
"	8	rec.motorcycles	07/11/20 10:48 AM
4533	"
<tale of bike-eating-devil-dog deleted>


Come to Louisiana where it is LEGAL to carry concealed weapons on a bike!

 ----===== DoD #8177 = Technician(Dr. Speed) .NOT. Student =====----"	8	rec.motorcycles	07/11/20 10:48 AM
4539	"
=8^/  Nothing like giving newbies a land rocket to practice on.  


Yup.  Accelerate right into the back of an 18-wheel truck.

Um.  How's the easiest way to get newbies of the road?  :)

Regards, Ted.
"	8	rec.motorcycles	07/11/20 10:48 AM
4546	"Can someone recommend how to ship a motorcycle from San Francisco
to Seattle?  And how much might it cost?

I remember a thread on shipping.  If someone saved the instructions
on bike prep, please post 'em again, or email.

Thanks,"	8	rec.motorcycles	07/11/20 10:48 AM
4554	"
  But, think of the *mystique* you are buying into for that extra $7k or
more!!!"	8	rec.motorcycles	07/11/20 10:48 AM
4563	"
    I had a kz440 and thought it was the best $100 bike I've ever
    ridden.  And mind you, I've ridden many bikes.


    You must be mistaken. No thread in this group has ever had a point.
"	8	rec.motorcycles	07/11/20 10:48 AM
4597	"
No wonder bikers have such a horrid reputation.

Go find a HUMAN!



I agree completely. Unfortunately, the majority
of my feelings, before I can even start to think
rationally abhout the dog that is trying to kill
me, are fear.

When there's been a moment to set up, like you
said ""a bit down the road"" or whatever, I've 
never had a problem with dogs.
"	8	rec.motorcycles	07/11/20 10:48 AM
4637	"From article <C5quw0.Btq@ux1.cso.uiuc.edu>, by mikeh@ux1.cso.uiuc.edu (Mike Hollyman):
	I dont think its the carbs that are out, I would suspect that
the cam timing is out, & as you say that you had the head off, that
would make sense to me,
				Ian.

	Just my 0.02 emu's worth."	8	rec.motorcycles	07/11/20 10:48 AM
4653	"

And some BDC in a Volvo comes careening off the freeway and lands on top of
you in said pool. You can't win.

jim"	8	rec.motorcycles	07/11/20 10:48 AM
4685	"* FOR SALE *
                        From Ann Arbor, Michigan

1988 Kawasaki EX-500 
6682 miles
Cherry Red
Excellent condition
Asking $2300"	8	rec.motorcycles	07/11/20 10:48 AM
4745	"Anyone around here read this yet?
Does Anita have a number?



Tony"	8	rec.motorcycles	07/11/20 10:48 AM
4764	"
Damn right. I was late for a climbing meet one morning, so I got
out of bed without bothering that my right foot was still asleep.
It reminded me by folding underneath with a crunching of Metatarsals.
Lucky the brake's on the right, but i got funny looks riding thru 
London with one leg held aloft."	8	rec.motorcycles	07/11/20 10:48 AM
4841	"
Zero to very fast very quickly... lastest rumor is 115 hp at the rear wheel,
handles like a dream in a straight line to 80-100, and then gets a tad upset
according to a review in Cycle World... cornering, er well, you can't have 
everything... Seriously, handling is probably as good as the big standards
of the early 80's but not compareable to whats state of the art these days.

All this gleemed from reviews and discussions with owners. I too lust after
this bike."	8	rec.motorcycles	07/11/20 10:48 AM
4888	"

No need to appologise, as a matter of fact
this reminds me to bring up something I
have found consistant with dogs-

Most of the time, they do NOT like having
me and my bike anywhere near them, and will
chase as if to bite and kill. 

An instructor once said it was because the 
sound from a bike was painfull to their 
ears. As silly as this seams, no other options
have arrizen. 

net.wisdom?
"	8	rec.motorcycles	07/11/20 10:48 AM
4937	"On the other side of the fence, I owned a Bieffe off-road helmet.
Took what I would consider a minor fall, and had visible damage
to the shell.  Yes, the helmet did its job.  But the damage/impact
ratio was scary.  I own Bell Moto-5 now, have taken impacts on
order of twice the Bieffe impact (we do this frequently in MX),
and don't even have a scratch on it after two seasons.  My
recommendation is to buy _high_ quality gear.  YMMV."	8	rec.motorcycles	07/11/20 10:48 AM
4969	"

Squids are everybody but me and you.  Chris Behanna is especially a squid.

"	8	rec.motorcycles	07/11/20 10:48 AM
4975	"I'm selling the following items...

	- a pair of hard saddle bags 
	- easy installation 
	- snap release feature with lock
	- black 
	- brand is Krusures

	- two oshi full face helmets

	take all for $275

These are comming off of my bike that I'm selling, maybe 
you could use the whole thing, bike and accessories.

	1983 Yamaha, vision 550 

	call Medi @ work (415) 940-2306
		    home (408) 744-1169

Thanks

"	8	rec.motorcycles	07/11/20 10:48 AM
5177	"        Seems to me that Johns H.D. in Ft Collins used to carry some
    honest to god womens garb.>


"	8	rec.motorcycles	07/11/20 10:48 AM
5241	"
	Hey, Dana!  Long time, no read.  I'm afraid the squid rating has
gone up slightly since getting the Ninja, but I'm trying very hard to restrain
myself--the bodywork is just too damned expensive (knock, knock).

	At least it's quiet...

Later,"	8	rec.motorcycles	07/11/20 10:48 AM
5242	"mjs>Well, there are just as many courses here and elsewhere that do *not*
mjs>teach the technique, yet seem to be rather successful...

Sure.  You don't miss what you never had.  Those poor sods don't know
what they're missing.  I guess ignorance is bliss, eh Mike?

Mr. Bill"	8	rec.motorcycles	07/11/20 10:48 AM
5245	"
Yeah, I'm sure that our lab would love a ride (he's the type that sticks his
head out car windows) but I didn't think that he would enjoy being bungee-
corded to the gas tank, and 65 lbs or squirming beast is a bit much for a
backpack (ok who's done it....)."	8	rec.motorcycles	07/11/20 10:48 AM
5257	"
Also if they don't get it exactly right or your eyes change
again, contacts to correct for it are out of the question.
This is due to the strange conical shape your cornea takes
after the surgery.

--
Michael Manning
mmanning@icomsim.com (NeXTMail accepted.)"	8	rec.motorcycles	07/11/20 10:48 AM
5321	"w
fall
?)

"	8	rec.motorcycles	07/11/20 10:48 AM
5330	"
To maintain my senses at their sharpest, I never eat a full meal
within 24 hrs of a ride.   I've tried Slim Fast Lite before a 
ride but found that my lap times around the Parliament Buildings suffered 
0.1 secs.   The resultant 70 pound weight loss over the summer
just sharpens my bike's handling and I can always look
forward to a winter of carbo-loading.

Obligatory 8:)"	8	rec.motorcycles	07/11/20 10:48 AM
5410	"
I'll see your 3 and raise you 4."	8	rec.motorcycles	07/11/20 10:48 AM
5426	"

Hmmm.. The LDDC security guards over here in Docklands only place parking 
stickers on the drivers SIDE windows.. But on reflection that could still 
cause an accident.. Suppose it's because people aren't as litigious over 
here as in the states :-)

Stephen"	8	rec.motorcycles	07/11/20 10:48 AM
5453	"

No, it's not possible to countersteer either.

(for the humor impared :{P PPhhhhhtttttt!)"	8	rec.motorcycles	07/11/20 10:48 AM
