sentence	label
the `` black cats '' , part aerial circus run `` speed '' hardy ( ralph bellamy ) , vagabond troupe aerial performers 1930s . speed takes new performer , former airmail pilot ace murray ( bruce cabot ) . after performing `` double parachute '' jump kid brother bud ( eric linden ) , also pilot , ace becomes aware brother enamoured speed 's young wife ann ( arline judge ) . bud ann perform dangerous double parachute jump together , becoming	action
composer roger bond ( gene raymond ) orchestra appearing miami , vocalist honey hales ( ginger rogers ) . despite warnings accordionist assistant band leader fred ayres ( fred astaire ) , roger attracted beautiful flirtatious belinha ( dolores del río ) audience . he leaves bandstand pursue . doña elena ( blanche friderici ) , belinha 's chaperone , informed , arranges roger band fired . but roger pursues belinha bra	musical
retired papa strauss , widower , successful dye manufacturer , shifted around one married-son 's home , welcome daughters-in-law object smelly pipe smoking . finally family tucks 'out sight mind ' nursing home , little 'honor thy father ' thought given . however , unmarried daughter , lena , loves father dearly , help inheritance uncle , chemist fia	drama
the `` gold diggers '' four aspiring actresses : polly ( ruby keeler ) , ingenue ; carol ( joan blondell ) , torch singer ; trixie ( aline macmahon ) , comedian ; fay ( ginger rogers ) , glamour puss . the film made 1933 , great depression contains numerous direct references . it begins rehearsal stage show , interrupted producer 's creditors close show unpaid bills . at unglamorous apartment shared three fou	musical
an ambitious grain trader chris martin ( chester morris ) , fair foul means corners wheat market becomes millionaire . outgrowing humble farm beginnings , chris makes bid respectability marrying chicago socialite cynthia flint ( genevieve tobin ) . meanwhile , chris 's ex-sweetheart ellen ( julie haydon ) marries down-to-earth brother walt ( richard arlen ) , chosen remain family farm . inevitably , two brothers find opposite sides wh	drama
famous author kenneth bixby would like reignite romance ex-sweetheart julie . there two people 'd prefer bixby stick writing stay away julie , julie 's husband harvey , bixby 's loyal secretary anne , 's carrying torch boss years .	comedy
chester hamilton ( sidney blackmer ) sent `` alimony jail '' non-payment alimony sandra ( mayo methot ) . hamilton 's valet , oswald groggs ( charles ruggles ) , uses boss ’ reservations exclusive resort go vacation assumed identity wealthy eccentric `` sir oswald '' . phyllis van kamp ( verree teasdale ) tries marry `` sir oswald '' money . when oswald seems fall , question left standing altar . chester 's trusted secretary ( phylli	comedy
mae knight ( joan blondell ) sadie appleby ( glenda farrell ) , chorus line dancers new york city burlesque show , visited former showgirl acquaintance ( uncredited noel francis ) received rich settlement breach promise married man met havana . sadie decides follow example . pretending mae 's mother kansas sick , get herman brody ( allen jenkins ) promise give $ 1500 . herman money , convinces h	comedy
bill allen ( william gargan ) friend , mike ( wallace ford ) newsreel photographers friendly rivalry , willing whatever takes get better footage story . when covering beauty contest , bill plans rig results bribing judges , thus enabling get scoop rival cameramen , already pictures winner . while covering event , meets reporter , jane mallory ( frances dee ) , straight arrow , contrast l	drama
the setting farm . kate smith sally blane play sisters ; assorted relatives live sisters , everyone home , whole town , depends kate hold everything together . the power company wants build dam require flooding many farms ; kate holding ; kate sells , everyone else sell ; kate refuses , rest town refuse well . randolph scott meets kate 's beautiful sister , sally blane , dance . randolph scott , turns	musical
a veteran world war i , thomas holmes ( richard barthelmess ) , struggles make way civilian life almost every way imaginable . in opening scene movie , tom friend mission gather intelligence capturing german soldier . tom 's friend , banker 's son roger winston ( gordon westcott ) , terror , refuses leave shell hole tom volunteers go alone . he captures german apparently killed ; fact , wounded , germans	drama
dick wallace , portrayed 26-year-old john wayne , prove preacher 's daughter , dad , old friends , n't irresponsible playboy . fortunately , new love , marion good job convincing . the question whether true .	comedy
san diego standard reporter h. joseph miller ( ben lyon ) covering city 's waterfront past five years fed work . he longs escape waterfront life land newspaper job back east marry vermont sweetheart . miller frustrated lack progress current assignment investigating smuggling chinese people country fisherman named eli kirk ( ernest torrence ) . one morning wasting night tracking bad le	drama
a playwright discovers actress star latest play , unaware secret background .	drama
john hayden ( robinson ) , owner chicago meat-packing company , falls love beautiful opera singer ( francis ) .	drama
unhappily married , man woman try maintain successful adulterous affair together . [ 1 ]	drama
a bomb planted board ship may go moment , leaving crew passengers suspense .	thriller
when philo vance 's dog make final long island kennel club 's dog show , fellow competitor archer coe ( robert barrat ) disappointed , hoped savor victory vance . the next morning coe found dead , locked inside bedroom . district attorney markham ( robert mcwade ) police sergeant heath ( eugene pallette ) assume suicide , coe shot head found holding pistol . vance convinced . he soon finds evidence co	mystery
a former circus performer , ken kenton becomes personally involved mysterious criminal organization called black death appears targeting circus troupe . ken reunited circus owner 's daughter , mary hiller , crosses path bargoff , bronco rider resents ken tries get killed knife-throwing act . after russian baron named petroff assists bargoff robs circus kidnaps mary , turns petroff ringleader black death .	western
phillip ( arliss ) , figurehead monarch unnamed country , unharmed assassination attempt . in conversation attempted murderer , anderson , becomes clear king 's sympathies downtrodden people . as unrest builds , phillip abdicates avoid bloodshed . phillip come throne unexpectedly 18 years , forced give commoner wife helen ( gateson ) infant daughter marry margaret ( played arliss 's real-life wif	romance
a lawyer ( morgan ) fears wife ( carroll ) might affair defends cuckolded wife-killer .	mystery
the story focuses apple annie ( may robson ) , aging wretched fruit seller new york city , whose daughter louise ( jean parker ) raised spanish convent since infant . louise led believe mother society matron named mrs. e. worthington manville lives hotel marberry . annie discovers charade danger uncovered learns louise sailing new york fiancé carlos ( barry norton ) father , count romero	comedy
easter , soldier fortune gunrunner , leaves family behind escaping authorities american detective named mason . his globe-hopping escape leads finally south america , hired organize band revolutionaries , unaware plan eliminate job done . here , also , encounters son , track waste life pursuits similar easter 's .	adventure
o'brien plays irish mine worker , barney slaney . later barney gets job fireman local train engineer named mileaway . he gets married , finds wife affair grover perkins , childhood nemesis . barney loses control kills . he turns receives life sentence hard labor . barney quickly finds brother man killed , ed perkins , charge chain gang , brother bullies repeatedly . while	drama
southpaw boxer jimmy dolan believes clean living outside ring , blonde vixen goldie west gets drunk fight . then reporter magee plans write jimmy 's behavior , punch face accidentally kills magee . with fighter certain face charges possible incarceration , manager doc woods makes jimmy 's money watch . driving away goldie , end fiery car crash killed . doc 's face unrecognizable , 's wearing	drama
set concord , massachusetts , american civil war , film series vignettes focusing struggles adventures four march sisters mother , affectionately known marmee ( spring byington ) , await return father ( samuel s. hinds ) , serves colonel chaplain union army . spirited tomboy jo ( katharine hepburn ) , caters whims well-to-do aunt march ( edna may oliver ) , dreams becoming fam	drama
with upscale department store steadily losing money , gabriel service , sr. ( lewis stone ) forced discharge employees , including unenterprising loyal long-serving tim benton ( lionel barrymore ) . then service returns home mansion inform family financial straits ; kept 200-year-old family firm afloat money recent times . neither young adult children , caroline ( elizabeth allan ) michael ( phillips holmes ) , th	drama
the steamship germania setting sail bremen new york , stop cherbourg . dr. veith annoyed assigned ship 's doctor , would rather stay home family . his married friend fellow ship 's officer baron von luden tries flirt ship 's nurse , morgan , interested . veith says morgan seems friends never leaves ship port . dr. veith meets old friend dr. bernhard ( george brent ) ,	drama
the film concerns imprisoned bootlegger ( spencer tracy ) recruited incarceration help capture gang kidnap daughter ( claire trevor ) judge jailed . the supporting cast includes ralph morgan , j. carrol naish , matt mchugh , paul fix , movie directed irving cummings .	drama
while wilbur todd ( charlie ruggles ) content middle class life , wife jessie ( mary boland ) aspires higher social stannding . she insists wear fine clothes believes clothes make man . when strange new clothes bring derision rather admiration , tired wife 's constant nagging , wilbur goes drunken spree innocently becomes involved village vamp , mrs. mcintosh ( lilyan tashman ) .	comedy
the story based requirement spanish land owners california register lands deadline chicanery practiced prevent registration .	western
based upon novel zane grey , man forest involves young lady ( verna hillie ) captured band outlaws led clint beasley ( noah beery ) . brett dale ( randolph scott ) figures plan rescues .	western
a couple bunglers ( jimmy durante jack pearl ) abandoned jungles africa baron munchausen . a rescue team mistake pearl missing baron , take two back america receive hero 's welcome . the phony baron invited speak cuddle college , run dean primrose ( edna may oliver ) . there falls zasu pitts meets three crazy janitors ( the three stooges ) , faces exposure fraud .	comedy
the story begins indifferent mary martin ( young ) sitting courtroom , trial murder . as jury leaves deliberate fate , story flashbacks mary 's hard life woman living large city 1930s , well two lusty men—a gangster , leo darcy ( cortez ) , lawyer , tom mannering , jr. ( tone ) —with involved . [ 1 ]	drama
laurel hardy play two policemen night patrol , hence title . they given instructions investigate reported break-in process gathering details hq stumble upon would thief attempting crack safe small store . laurel mistakes store owner , even going far give assistance safe cracking , hardy enters see keeping laurel boys manage work thief store owner rathe	comedy
eva lovelace ( katharine hepburn ) performer small town dreamed since childhood making big broadway . she evidently gone many auditions , one given break . at management office easton theatre , hopes land role , another actress , current star rita vernon ( mary duncan ) , breezes see handsome middle-aged theater owner producer , louis easton ( adolphe menjou ) , consummate businessman well aware prestig	drama
the plot involves newspaper reporter ( ed sullivan , aka `` mr. broadway '' ) gathering material column . the plot patterned similar film columnist walter winchell , broadway through keyhole ( 1933 ) . the sullivan film primarily serves vehicle escort viewers various trendy new york nightclubs watch celebrities . [ 1 ]	comedy
reporter bill bartlett researching piece students , soon finds investigating murder . he hears gunshot coming college bell tower , finds murder suspect police captain ed kyne discovers scene crime . bartlett also finds love one chief suspects , lillian voyne , designated cover story reporter . after two students killed , bartlett enlists help c. edson hawley , respected college pr	mystery
big-game hunter wealthy zoologist eric gorman ( lionel atwill ) insanely jealous husband uses animal knowledge dispose impulsive wife ’ lovers . the film opens indian jungle gorman using needle thread sew colleague ’ mouth closed discovered kissed wife , seals man ’ fate abandoning jungle wild beasts . gorman later pretends surprised hearing man eaten tig	horror
ivan igor ( lionel atwill ) sculptor operates wax museum 1921 london . he gives private tour friend , dr. rasmussen ( holmes herbert ) investor , mr. galatalin ( claude king ) showing sculptures joan arc , voltaire , favorite , marie antoinette . formerly stone sculptor wax modeling hobby , explains turned wax sculpting completely felt `` satisfied '' could reproduce `` warmth , flesh , blood life far better w	horror
in south america , daunting mountains dangerous weather hampered operations trans-andean european air mail , 1930s-era airline . charged delivering serum stem outbreak infantile paralysis rio de janeiro , auguste pellerin ( robert montgomery ) conquers fears , reprimanded airline 's stern director , a. riviére ( john barrymore ) coming late . determined make night flight program work , riviére sent pilot jules fabian ( clark gable )	drama
police vainly searching countryside knife-wielding maniac , murderous spree . the maniac 's victims found taunting newspaper clipping attached body . after wealthy uncle young scientist mysteriously murdered , people wonder maniac responsible . prior uncle 's death , young scientist question , dr. arthur hornsby , claimed developed method living without oxygen extended periods . to prove h	horror
anna ( irene dunne ) yearns escape pittsburgh tells boyfriend , steelworker jim stanley ( charles bickford ) never marry steelworker , changes mind . after marriage , however , abandon dream ; gets much money runs boarding house build savings . when friend joe ( eric linden ) discovers way make permanent dye waste products steel mill , sees chance . despite initial opp	romance
a good-hearted patriotic italian immigrant barber tony pasqual ( leo carrillo ) takes pity embittered war veteran bob richards ( eddie garr ) . when richards robs , pasqual responds helping richards find job . richards dies trying rescue young dickie chester ( dickie moore ) illicit gambling , pasqual takes chester mother ( lois wilson ) . big joe reardon ( henry clive ) unsuccessful using public displays charitable good deeds fool pasqual belie	crime
an orphan boy 1830s london abused workhouse , falls clutches gang thieves .	drama
unlike zweig story , end emerson acknowledges son . [ 7 ]	drama
just wedding , american hardware heiress pearl saunders overhears husband , lord george grayston , telling mistress married money . disillusioned , grows hard cynical . five years later , made force among british upper class parties . among friends divorced duchess minnie , gossip-loving thornton clay , philanthropic princess flora , arthur fenwick , wealthy adoring lover . arthur discreetly provides wi	comedy
united states marine corps lieutenants pilots bill keller ( douglas fairbanks , jr. ) `` toodles '' cooper ( frank mchugh ) shot skies nicaragua . when found drunk unharmed cantina , marine corps go separate ways . they offered jobs commercial pilots , arrive new york city , find would-be employer gone bankrupt . unemployed almost money , meet blonde southerner patricia `` alabama '' brent ( bett	drama
when sylvia day ( mae clarke ) caught trying pull scam taylor department store new york city , pleads store manager let go , boss , joe smith ( ralph bellamy ) , insists following store policy , handed police , convicted sentenced year prison . sylvia consumed idea getting revenge joe . she becomes friends chatty fellow inmate jeanie vance ( marie prevost ) , offers team ( commit mo	romance
mary holmes ( mackellar ) , famous opera star known maria di nardi , lives run-down shanty suffers alcoholism . known eccentric behavior , mary breeds geese , thus known neighborhood 'the goose woman ' . she blames grown son geoffrey ( linden ) deterioration voice , everything destroy life . when geoffrey , works commercial artist , announces marry joan hoyt ( arthur ) , actress , becomes tor	drama
attorney jack durant ( warner baxter ) successfully defends racketeer tony gaziotti ( nat pendleton ) high-profile murder charge waives fee . his staid law firm feels taking racketeer client reflects badly ; refuses give exciting new line work , go separate ways . his upper class girlfriend sue leonard ( martha sleeper ) turns proposal breaks reason . shortly afterward , sue agrees marry tom si	crime
four mail order brides new orleans young girl conned non-existing job brazil find adventure , danger romance jungle . [ 2 ]	adventure
after getting prison , danny kean ( james cagney ) shocks gang leads quitting . he wants first stint jail last , always dreamed becoming newspaper reporter . he hands leadership jerry `` mug '' ( ralf harolde ) , even though suspects jerry sold . al mclean ( ralph bellamy ) , city editor sleazy graphic news , offered job got , danny shows , al reluctant take . just , al 's boss , grov	drama
andrew poole ( roland young ) lost wealth depression . seeing personal estate going auction hammer immediate prospects , plans release fiancée , shirley ( genevieve tobin ) , engagement . instead , insists marry immediately subsist salary finishes novel , andrew accepts . a year later , involved work nagging househusband , consumed jealousy life office . when matter	comedy
in france , united states state department employee donald free ( william powell ) caught trying steal french state papers . free released job deported . back us , free hard time finding another job due great depression . free convinces dan hogan ( arthur hohl ) , crooked incompentent owner peerless detective agency , partner . without free 's knowledge , hogan becomes financed gangster tony bandor ( gordon westcott ) business boom	mystery
while working barroom bouncer , sailor steve morgan ( max baer ) impresses alcoholic ex-boxing manager `` professor '' ( walter huston ) skills . the professor talks steve entering prize fight up-and-coming boxer make money . while training road , steve nearly run speeding car crashes ditch . he carries nightclub singer belle mercer ( myrna loy ) wreckage . though attracted , refuses	comedy
queen christina sweden ( greta garbo ) devoted country welfare people . as queen , christina favors peace sweden . at one point film , argues end thirty years ' war , saying : christina , first took throne age six upon death father battle , depicted devoted governing well educating spurned kind serious romance marriage despite pressures councilors court	drama
when kind-hearted delivery boy self-acclaimed authority ancient rome eddie ( eddie cantor ) thrown home-town west rome , oklahoma scheming corrupt politicians protests nothing sort would allowed happen ancient rome . on way town imagines back imperial rome , sold slave market good-natured tribune josephus ( david manners ) . eddie soon discovers roman society corrupt	musical
sentenced murder commit , john brant escapes prison determined find real killer . by chance brant 's narrow escape lawmen witnessed joseph conlon goes name `` jones '' . giving brant name `` smith ' conlon/jones gets outlaw gang hiding abandoned mine . brant attempts disrupt outlaw gang 's robberies comes closer finding man .	western
jim fowler western university 's football hero constantly besieged reporters . jim 's father ezra comes visit becomes reacquainted old western football chum , mr. chandler , happens father jim 's girlfriend joan . jim keeps roommate , andy , busy sending collect money laundry concessions business , even though andy desperately trying meet girlfriend thelma , come visit . when coach tells chandler fow	drama
sally sanders ( irene dunne ) american showgirl visiting london 1898 marries leonard st. john ( phillips holmes ) , much displeasure wealthy snobbish father , aubrey st. johns ( lionel atwill ) , cuts son . the couple moves france . when leonard unable provide living new bride , eventually goes home father asking help . st. johns suggests son divorce wife keep mistress , marrying within	drama
a woman 's suitor challenges two rivals spend night room several murders occurred years 1 a.m . the suitor , tommy , sleeps first night disappears 1 a.m. then second man sleeps second night . at 12:30 a.m , starts playing piano , shot half hour later . as events occur , police investigation leads several answers several mysteries . on fifth night , third man sleeps blue room . however , h	mystery
wealthy banker shipowner william marlowe wife martha hearts set marrying daughter mary english aristocrat lord hurley . however , mary ideas . she fallen love john carlton , one father 's clerks . when mr. marlowe finds , fires john . john decides go west make fortune , return mary , insists going . they elope . the couple settle california , herd cattle baby boy	western
after attacking destroying chinese outpost , american officer dismissed us navy instead finds charge gunboat tries prevent mission overrun communist insurgents .	drama
sol glass ( ferdinand gottschalk ) owns clothing manufacturing company struggling survive midst great depression . like competitors , glass employs `` customer girls '' entertain out-of-town buyers . however , clients become tired hard-bitten `` gold diggers '' started taking business elsewhere . tommy nelson ( regis toomey ) , one salesmen , suggests use stenographers instead . glass decides give try . when buyer luther haines	drama
donald kilgore determined take shipment silk seattle new york city rail break monopoly set gangster wallace myton . also aboard train professor axel nyberg daughter paula . he paralyzed ( except use eyes ) needs operation new york urgently save life . myton agents planted train make sure silk arrive time . when kilgore 's secretary found murdered sealed railroad car , detective mcdu	drama
nora moran , young woman difficult tragic past , sentenced die murder commit . she could easily reveal truth save life , would damage lives , careers reputations loves .	crime drama
pilot `` flash '' norris ( ray walker ) always getting trouble fists , quick temper . his girl , lila , ( kathryn crawford ) tries get simmer ; , convinces father give job bank . when bank ’ invest old friend , george taylor ’ airline ( george `` gabby '' hayes ) , flash quits bank . but , money goes missing , bank , ’ flash prove innocence , recover money , catch bank ’ vice president baker	comedy
film studio `` ultimate pictures '' plans producing animal picture africa . the studio gets help animal specialist mrs. johnson martini . there 's one problem : 's afraid animals . martini studio soon learn wilbur alexander , couple luck vaudevillians trained lion act . the duo agree join martini expedition africa . while , trio finds captured tribe violent amazons .	comedy
after job monte carlo , english jewel theft ring returns paris . suave cat burglar oliver lane ( herbert marshall ) , fashioned `` solitaire man '' newspapers seven years eluding scotland yard , proposes marriage lovely accomplice helen ( elizabeth allan ) informs bought country house devonshire retire . however unstable robert bascom ( ralph forbes ) , drug-addicted experiences great war , also loves helen wants	drama
the story picks month dramatic finale previous film follows adventures filmmaker carl denham , implicated numerous lawsuits following destruction brought kong . carl denham leaves new york city captain venture , captain englehorn , certain matter time similarly served . their efforts make money shipping cargo around orient less successful . in dutch port dakang , carl	adventure
at meeting sons desert , fraternal lodge stan laurel oliver hardy members , decided organization holding annual convention chicago week members take oath attend . stan reluctant take oath , oliver goads . later , way home , stan explains oliver reluctance take oath ; worried wife betty let go convention . oliver tries r	comedy
a man comes office `` garfield investment company '' . he meets janitor stairs asks match , time . `` it 's nine '' italian-american janitor luigi bacciagalupi ( luis alberni ) answers wants know apartment came . the man leaves without answering . short janitor finds dead man office `` garfield investment company '' . newspaperman burton ( theodore newton ) chronicle talk inspecto	mystery
four years vaudevillian husband 's death , kitty lorraine , frustrated former performer , marries comic ralph martin returns stage , leaving behind four-year-old daughter shirley former in-laws . fed ten years ralph 's drinking , kitty divorces sends 14-year-old daughter . two years training allows shirley land featured role touring music revue . upon shirley 's return new york city , kitty blackmails revue 's manager int	drama
temple drake , frivolous young woman prominent mississippi family , raped forced prostitution trigger , backwoods bootlegger , trigger shoots kills boy tries protect . another backwoodsman charged murder . when temple tries leave trigger , becomes angry apparently assault , grabs pistol shoots , flees back home family . an idealistic lawyer eventually persuades temple tell truth abo	drama
roma courtenay ( carole lombard ) approached phony psychic paul bavian ( alan dinehart ) claims message courtenay 's recently deceased brother . after attending staged seance , roma suddenly becomes possessed malevolent spirit executed murderess ruth rogen ( vivienne osborne ) , unfinished business , including killing bavian , one-time lover . fearing roma actually charlatan 's control , fiancé ( randolph scott ) tries rescue . h.b	horror
daniel pardway builds chicago department store , bazaar , nothing major success , making wealthy . after birth fourth child , left widowed . he raises three sons one daughter best , denying nothing , dreaming one day leaving store hands . when adults , turns sons turn ( dismisses daughter girl ) , prove unwilling unable manage store .	drama
difficulties overtake well-to-do family new york lose money great crash 1929 .	comedy
braggart buck crosby rescues movie star marjorie lane horse bolts location shooting . she invites dinner , regales film crew tall tales exploits . when someone notices resemblance noted car racer , takes credit , . after leaves , attracted commotion isolated cabin . shots ring , finds two men dead inside . they turn members blake gang , pulled $ 100,000 gold robbery . buck	comedy
tillie winterbottom ( alison skipworth ) lost waterfront saloon shanghai , china dice game , ex-husband gus ( w.c. fields ) trial murder lone gulch , alaska , receive word tillie 's brother died . gus escapes two reunite seattle , head danville investigate dead man 's estate possibility inheritance . local danville attorney phineas pratt ( clarence wilson ) claims man died debt , actually ha	comedy
a feud colby hayden families , starts hills kentucky continues west american civil war . also involved conflict vigilantism law frontier environment , lovers two feuding families . at one point , one villains shoots head shirley temple 's character 's doll .	western
prof. auguste a. topaze ( john barrymore ) , honest , naive chemist schoolteacher stegg academy paris , loses job refuses accede demand baroness de la tour-la tour alter grades bratty son , charlemagne . on day , friday 13th , topaze calls baron de la tour-la tour 's mistress , coco ( myrna loy ) , looking tutor sister 's son , alphonse , gotten topaze 's name la tour . upon meeting listening	drama
on march 23 , 1933 , middle-aged cigar store owner joe gimlet ( lee tracy ) runs childhood friend , banker ted wright ( otto kruger ) . while dinner joe wife mary , ted asks couple invest $ 4,000 company . joe excited idea , mary refuses part savings . angered reluctance , joe gets drunk declares mary married wealthy elvina . drunkenly leaving apartment , hit car brought hosp	drama
in pontus , land amazons , gender roles natures completely reversed . women strong sex , thanks sacred girdle goddess diana ( roman names used ) . it care queen hippolyta sister antiope ( 1932 production played katharine hepburn ) , commander female armed forces . the men stay home take care children . only sapiens , new husband queen hippolyta , advocates men 's rights . just like relationships	comedy
elmer j. butts , taxidermist , goes dry rally , follows beautiful hortense gangster boyfriend butch laredo meeting hall . he sits hortense , thrown speaker asks want liquor back country , calls “ yes ! ” the next day , jimmy potts , driving car covered pro-booze stickers , brings fish elmer ’ shop stuffing . it 's election day , 's referendum prohibition ballot . jimmy convinces elmer	comedy
mary ( myrna loy ) , writer working novel love triangle , attracted publisher ( frank morgan ) . her suitor jimmie ( robert montgomery ) determined break . he introduces mary publisher 's wife ( ann harding ) without telling mary .	drama
italian aristocrat angela chiaromonte ( helen hayes ) spurns potential husband chosen father ( lewis stone ) favor giovanni severi ( clark gable ) , handsome army lieutenant . when lover reported killed world war i , hayes renounces world become nun . after takes vows , lieutenant shows much alive . he implores give order , refuses . the lieutenant later injured bombing raid ; dies , angela lovingly side .	drama
tommy gordon ( edwin phillips ) tells friend eddie smith ( frankie darro ) going drop high school look work help support struggling family . eddie offers speak father ( grant mitchell ) getting job , discover father lost . eddie sells beloved car gives money father , father remains unemployed , bills keep piling , family threatened eviction . eddie	drama
successful shoe manufacturer john reeves annoyed staff , particularly conceited nephew company general manager benjamin burnett ( considers driving force behind firm ) , losing ground longtime chief rival , headed former best friend tom hartland . the two men falling falling love woman ; married hartland , reeves remained bachelor . nevertheless , reeves saddened learn hartland 's de	comedy
flamboyant zani ( gene raymond ) kindly young man grew entirely works zoo budapest . his true friends zoo 's animals , indeed zani ( gene raymond ) chastised boss nice . from fashionable women visitors wear , zani steals animal furs . while hiding , zani meets eve ( loretta young ) , young beautiful orphan girl . eve must somehow escape strict orphan school , since faced prospe	drama
the gentleman title victor gresham , popular novelist . he loved many women , loved back many . several ladies left domestic security provided husbands order pursue relationship gresham , despite gresham 's advise contrary . as lovers compete , gresham uses love life inspiration series cynical novels . [ 4 ] each novels described events one love affairs . [ 5 ] ea	drama
at 1875 engagement party , wealthy newland archer ( john boles ) surprised meet childhood friend ellen ( irene dunne ) , beautiful grown countess olenska . olenska cousin fiancee may ( julie haydon ) considered scandalous strait-laced society time . newland , however , treats well sends two dozen yellow roses . olenska turns newland advice possible divorce . [ 3 ]	drama
a young couple farm maine .	drama
john dawson , steel-mill owner loses legs company accident engineered crooked secretary/treasurer , jim marley . after meeting blind peddler , marchant , travels country , assumed name , organizing beggars , peddlers , handicapped dues-paying system .	drama
wayne plays john carruthers , undercover us marshal , disclosed well film . he appears town investigating string robberies committed polka dot bandit ( yakima canutt ) , 's little late discovering one bandit 's latest thefts , sheriff jake ( george `` gabby '' hayes ) thinks 's thief . for reason , instead arresting , jake accompanies journey ; , wayne says , `` it 's kind lonesome trailing alone .	western
the film 1910 new york . raoul de baere ( raft ) coal miner wants dancer , tries persuade brother mike ( frawley ) manage . he dreams moving europe opening nightclub paris . he lot success teams female partner , lucy , make success dancing beer garden new jersey . lucy attracted raoul want mix business pleasure.. raoul travels paris makes living dancing wit	drama
the film british police inspector ( edmund lowe ) solves case government head killed train compartment . [ 4 ]	thriller
letty strong ( loretta young ) raised good family , became pregnant ran away home . she taken elderly fuzzy ( henry travers ) , gave birth mickey ( jackie kelk ) back room fuzzy 's bookstore age fifteen . embittered , taught mickey street smart never taken advantage like . fuzzy strongly disapproves raising son . now seven years old , mickey skips school pleases . meanwhile , letty earns l	drama
alcoholic newspaperman steve bramley boards ship san capador restful cruise , hoping quit drinking begin writing book . also board steve 's friend schulte , private detective hoping nab criminal danny checkett fortune stolen bonds . steve begins drinking , observing various stories passengers board , several turn seem .	comedy
ezekiel cobb , naive young man raised missionaries china , sent united states seek wife . he promptly enlisted corrupt political machine fictional city stockport , led corrupt boss jake mayo ( george barbier ) run mayor phony `` reform '' politician . he expected `` cat 's paw '' political machine . cobb unexpectedly takes job seriously . frequently quoting chinese poet “ ling po ” ( apparent mispronunciation li po ) , embark	comedy
eager marry devoted secretary , diane lovering ( joan crawford ) , new york city shipping magnate richard field ( otto kruger ) asks wife louise ( marjorie gateson ) divorce . louise , however , refuses give social position denies richard 's request . although diane insists continue love without benefit marriage , richard asks contemplate choices cruising south america one boats . diane agrees cruise , vows	drama
the palmers , gang thieves posing wealthy family , move next door lazarres plans robbing . the palmers n't realize lazarres also gang criminals planning rob new wealthy neighbors , palmers .	comedy
in 48 bc , cleopatra vies brother ptolemy control egypt . pothinos ( leonard mudie ) kidnaps apollodorus ( irving pichel ) strands desert . when pothinos informs julius caesar queen fled country , caesar ready sign agreement ptolemy apollodorus appears , bearing gift carpet roman . when apollodorus unrolls , cleopatra emerges , much pothinos ' surprise . he tries deny . however caesar sees dece	drama
in medieval england , bert friend , bob put stocks bert caught stealing . a local young boy helps escape . bert , bob young boy chased jailers countryside . it becomes apparent young boy actually young woman named mary ann . mary ann attempting escape , arranged marriage duke . mary ann reveals arrive duke 's castle . bert falls love . mary ann agrees wedding af	comedy
cocky college football star francis finnegan eye attractive gloria van dayham , rival , larry stacey . francis gets job department store owned stacey 's father , salesgirl june cort develops attraction . finnegan proposes stacey 's store sponsor football team , causes rival shop owner whimple likewise . the team 's head cheerleader , mimi , falls team mascot joe , meanwhile , everybody pairs perfect partner	comedy
`` lucky '' davis , ladies ' man devil-may-care u.s. marine sergeant , leading marine squadron expedition philippine jungle outlaw bandit leading guerrilla-war rebellion . their assignment rescue group children island mission cut communication . when arrive , get bit surprise davis discovers `` children '' group 18- 25-year-old girls blissfully bathing pool awaiting	drama
famous detective dan gifford arrives home surprised find wife , andra , attracted famous crime novelist , eric anderson . jealous , decides write crime novel . when overhears andra phone eric later evening , plans commit perfect murder frame eric . in order accomplish , hires blanche flynn , ex-con , rent apartment eric 's keep notes eric 's activity . however , blanche sees andra entering	crime
in 1916 , childhood best friends , bob wilson ( ben lyon ) fred von bergen ( james bush ) , test pilots working american company builds bombers european allies . since german-born faces prejudice heritage , fred loses job , unable find employment , decides return germany fight homeland . although special attachment german cause , bob quits aviation company joins friend germany . on way	drama
sue fleming 's suitcase opens accident , dropping clothes double-decker bus onto norman winthrop . she retrieves belongings enters new york city bus terminal . intrigued , follows returns garter belt overlooked . steve borden , man involved , calls phone ( though also terminal ) tells buy ticket san francisco . afterward , sees another woman . they board bus . norman , supposed go	romance
when spurned fiancé , ann clement , college graduation , young doctor adam blythe begins drinking heavily . ann marries wealthy jerry grattan . adam conducts surgery influence , loses patient . disgraced , becomes small-town veterinarian , unable practice medicine . after seventeen years , adam runs old schoolmate , morton talbot , although flunked college , quite wealthy . hearing adam 's story , empathizes old fri	drama
a domineering woman , victoria van brett , tries destroy brother ( rip ) 's marriage young anne darrow .	drama
leonard anne drive along lovers ' road dover , intending embark calais go paris . the car breaks saunders takes nearby hotel , turns residence servants , owned mr. latimer . they told leave seven days see marriage work . the next day , anne begins notice things leonard ignored . another couple house leave seven days—leonard '	comedy
when woman finds husband affair , sets get even .	comedy
while attending girls ' school switzerland , young christa storm discovers expecting baby . student david wants marry , poor christa 's father objects suitable spouse . christa contemplates suicide poison even enjoys final night friends change heart . others rowing team , including coach , unaware christa 's plight . to punish , coach one point makes christa strenuous dives strokes	drama
complications arising attempt cure practical joker methods .	comedy
