Unnamed: 0	sentence	label
12530	 After a lively if predictable opening bank-heist scene, 'Set It Off' plummets straight into the gutter and continues to sink. This is a movie that deals in nasty, threadbare stereotypes instead of characters, preposterous manipulation instead of coherent plotting, and a hideous cocktail of cloying sentimentality and gratuitous violence instead of thought, wit or feeling. In short, it's no different from 90% of Hollywood product. But it's the racial angle that makes 'Set It Off' a particularly saddening example of contemporary film-making. Posing as a celebration of 'sistahood', the film is actually a celebration of the most virulent forms of denigrating Afican-American 'gangsta' stereotype. The gimmick this time is that the gangstas are wearing drag. Not only does the film suggest that gangsterism is a default identity for all African Americans strapped for cash or feeling a bit hassled by the Man, it presents its sistas as shallow materialists who prize money and bling above all else. Worse, 'Set It Off' exploits the theme of racial discrimination and disadvantage simply as a device to prop up its feeble plot structure. Serious race-related social issues are wheeled on in contrived and opportunistic fashion in order to justify armed robbery, then they're ditched as soon as the film has to produce the inevitably conventional ending in which crime is punished, the LAPD turns out to be a bunch of caring, guilt-ridden liberals (tell that to Rodney King), and aspirational 'good' sista, Jada Pinkett Smith, follows the path of upward mobility out of the 'hood and into a world of middle-class self-indulgence opened up for her by her buppie bank-manager boyfriend. 'Set It Off' illustrates the abysmal state of the contemporary blaxploitation film, pandering to mindless gangsta stereotypes and pretending to celebrate life in the 'hood while all the time despising it. While the likes of 'Shaft' and 'Superfly' in the 1970s might have peddled stereotypes and rehashed well-worn plots, they had a freshness, an energy and an innocence that struck a chord with audiences of all races and still makes them fun to watch. 'Set It Off' wouldn't be worth getting angry over if wasn't a symptom of the tragic decline and ghettoisation of African-American film-making since the promising breakthrough days of the early 1990s.	neg
12531	" R Balki tries to tell you a story that had been earlier told by Ram Gopal Verma in Nishabd in a sensuous way. This time it is mixed with mature humors.<br /><br />Amitabh Bachchan is a Chef and owns an Indian Cuisine in London. He is very dominating and arrogant and respects his job just like any other job. According to him, Cooking is an art. Still cannot make Hyderabadi Biryani properly.<br /><br />Enter Tabu who sends her the proper Hyderabadi Biryani made by her and they soon starts meeting up and finally falls in love with each otherÂ  Amitabh is 65 and Tabu is 35Â . No probs! But one Hitch! Tabu's father Paresh Rawal!! The couples decide to meet the father for the approval of their marriage. But Amitabh realizes that Tabu's father is much younger to him. And the complications beginÂ  Performance wise all three actors are brilliant. The script of the film is very tight and interesting. The dialogues of the film are catchy. But somewhere you feel that your stomach is not properly filled. The comedy is sometimes not properly understood. The film also tries to go lengthy at some parts.<br /><br />Musically nothing much to sing about except the Title Track. The camera-work is good. Director R Balki could have given much better from this script. But in the second half he himself looks confused. The ""Satyagrah"" scene of the father looked irritating. But the lines spoken by Amitabh Bachchan during that scene are clap worthy.<br /><br />On the whole, Cheeni Kum needed to have more sugar!"	neg
12532	 First of all, Jon Bon Jovi doesn't seem to be in place in a vampire movie. Together with the other not so interesting characters and the poor storyline the whole movie becomes predictable. If you keep that in mind and you're a total vampire movie fan, you can have some fun with a few of the scenes. Don't expect any Tarantino-style chapters here and neither an Anne Rice storyline. (I expect to have have forgotten the whole movie by tomorrow ;)	neg
12533	 Freddy's Dead: The Final Nightmare, the sixth installment of the Nightmare on Elm Street series and once again another bad sequel. I think this is tied up with the last sequel of the Dream Child. I was lucky enough to get the Nightmare on Elm Street series box DVD set for my birthday, so I got to see all the sequels. May I say that I'm just getting more and more disappointed though with these sequels, at least the past two, it just seems like Freddy lost his edge. It's almost like the writers were trying to give Freddy a soul and they're just destroying it instead of reinventing the story. This was a sequel that wasn't needed, sorry to Robert Englund, but this was very much below what Freddy Krueger represents.<br /><br />Freddy is back, but he's got something we don't know about, a daughter. Maggie, she's not aware that he is her father, but soon she finds out what his dark secrets are and he wants her help. She has to do her best to resist his powers, but it's hard with all the good memories she has of her loving father. Ironic, isn't it? But Freddy isn't giving up without manipulating her into his ways.<br /><br />Freddy's Dead: The Final Nightmare is also presented in 3-D, radical, huh? Note the sarcasm. This is one of the worst sequels, it's tied up with the fifth sequel of the Nightmare on Elm Street series, I'd rather watch the second Nightmare on Elm Street to be honest. This just had bad acting, stupid editing, and just over all a bad idea for a story. I didn't like the concept of it and it just ruined the whole idea of who Freddy Krueger really is, the death master of nightmares, not Father Knows Best.<br /><br />2/10	neg
12534	 Thanks to some infamous home video distributor who brought in the so called German Independent Series, Four For Venice is not only awful, but really awful. So awful, that i have it dumped at the second hand goods store for extra cash.<br /><br />Nick and Charlotte is a married couple who reached an agreement of having sex only on Tuesday due to their hectic schedule of their profession. Eva and Luis is a pair of couple living from hand to mouth, where Eva works as a waitress and Luis, an artist. Nick indirectly causes Eva to lose her job as an waitress. Luis and Charlotte had an affair at the back of Eva and Nick. Luis cheated on Eva by lying to her that he would be flying off to London to do something related to his artwork, but the fact is, he is flying off to Venice with Charlotte for an adultery holiday. Eva kidnapped Nick and dragged her 2 kids along to Venice for confrontation. The trip to Venice ends up both Nick and Eva falling for one another.<br /><br />The presentation of the journey from Germany to Venice between Nick and Eva marks the failure of the comedy. It not only look senseless, but also draggy. In the film, Nick try to seek help for several ways, but it ends to no avail. It is either the strangers around him who acts like morons, or they are just simply dumb.<br /><br />The comedy also had the tendency to add in unnecessary scenes to lengthen the story. While some of the problems that can be solved with common sense, no one in the film are using common sense to solve the problem. They prefer to go through one big round to solve the problem.<br /><br />It fails so bad, that even the beautiful sceneries in Venice fails to pull up the reputation of the film.	neg
12535	 I am glad to read so many negative comments about the Tritter plot. Everyone I talk to says the same thing. They like House's gruff nature and his intelligence, but really dislike the vindictiveness of this continuing plot. It cuts into the real nature of the hospital story and makes everyone angry at police authority. It needs to have a more caring nature instead of the vindictiveness to everyone at the hospital. Also, there seems to be many questionable legal aspects to what Tritter is actually doing. He alone cannot freeze accounts and have the authority to stop doctors from writing prescriptions for patients. A lot of the vindictiveness he is showing also is hurting the very sick patients at the hospital and the is not a good storyline to portray. I voted the episode awful not because of the story itself, but when you insert the Trittor piece it turns me off and the rest of the plot gets hurt by it, People say they hate to watch the story lines anymore. Please change it. Get Tritter out.	neg
12536	 I came at this film with high expectations. I was aware of Greenaway's work and 'The Tempest' and was interested in an adaptation. I first wanted to switch off after ten minutes, but felt that it would be unfair. There was a representation of a storm, but where in your mind do you conceive a small boy peeing over a toy boat? It is symbolic of what? I continued another ten minutes my finger twitching over the 'off' button, somewhere something would capture my interest. This is not Shakespeare, it is not cinema. There is a time and place for it, but I will not waste my time and there is no place for it in my studies of Shakespeare. After twenty five minutes I gave up and that was the end. I then read all the comments on this website and the pretentiousness of the film is only matched by its defendants. 'Its a painting.....then put it in a gallery', 'it's a ballet.....keep it on the stage then'. Shakespeare can be done intelligently, and the plays were performed to mass audiences, they were accessible, and this version helps put a wedge between Shakespeare and the general population at large - and I do not think that the Bard would be happy with that.	neg
12537	" I dont know about you, but I've always felt drawn to 'ART' cinema. The first 'art' film I managed to get a hold of was Peter Greenaway's ""The Cook, The Thief, His Wife and Her Lover"", which blew my mind and creative spiret into overdrive. The film was the ultimate paradox, both beautiful and grotesque...this is what 'art cinema' was about, exploring intellectual ideas and bringing the visceral to the screen with purpose. Life, real life, can be like living in a madhouse, and art expressed shows it for what it is. I love movies of all types, but especially those that both entertain and have something to say, whether I agree with it's stance or no...<br /><br />""8 1/2 WOMEN"", is a dry, clinical 'comedy' where a father and son gather a harem to fufill their many sexual fantasies. There is only a very brief allusion to Fellini in the film, unlike what the previews have suggested. The main focus of the film falls on the 'close' relationship between father and son, brought together after the mothers' death. In the early scenes of the film the fathers' sadness is believable, you can feel his pain. What happens afterwards is plain by Greenaway standards, the gathering of the harem, observations on love and death, and flesh displayed for the sake of flesh...One could argue this, but I feel the movie to be shallow and pointless. And the idea that this could be a comedy is perplexing to me. The acting for the most part if fine,...especially good are Polly Walker and Amanda Plummer(though poor Mandy should put her clothes back on) What the film lacks is a compelling story, and the usual Greenaway touches of excess that made his other films so wonderful to watch. <br /><br />While filled with moments of insight, and the occasional taboo, ""8 1/2 Women"" is too cut and paste to be considered art, too bland to considered 'funny', and simply too dull to be considered worthwhile.<br /><br />Save your money...I can only recommend this film as a sleeping aid.<br /><br />4 out of 10"	neg
12538	 Funny how a studio thinks it can make a sequel to what was a classic Christmas story with an entirely new cast and expect it to float. Sure they used various actors for Batman, but in that instance Batman was a classic character before any of the actor donned his cape. In this instance you had a classic character in the blond headed horn rimmed glasses wearing Ralphy that wanted a red ryder bb gun for Christmas... Somehow we are supposed to forget him and accept another little boy that share no resemblance to the original... If I had not known it was a sequel I wouldn't have guessed it from the cast... except of course Charles Grodin tries so hard to imitate Darrin McGavin that your are constantly reminded that the original was far better...<br /><br />In the end it might have work if they had cast the movie better. They should have looked for look a likes or simply ignored the original and not tried to copy its look and feel. This one is just a cheap imitation. The Ralphy evokes no sympathy just a desire to seem his character shoot his eye out or die.	neg
12539	 Strange, almost all reviewers are highly positive about this movie. Is it because it's from 1975 and has Chamberlain and Curtis in it and therefore forgive the by times very bad acting and childish ways of storytelling? <br /><br />Maybe it's because some people get sentimental about this film because they have read the book? (I have not read the book, but I don't think that's a problem, film makers never presume that the viewers have read the book). <br /><br />Or is it because I am subconsciously irritated about the fact that English-speaking actors try to behave as their French counterparts?	neg
12540	" This movie was just heckled by MST3K and with good reason. First and foremost because it is a ""cop"" movie starring Joe Don Baker, who we all know is about as good a cop actor as Michael Jackson is a country western singer.<br /><br />All the typical cop movie plot devices rear their ugly heads, bar fights, children hostages in shoot outs, bad acting, lame police chiefs, bad acting, revenge/justice, endless goons , and of course, bad acting. Don't watch this without an MST3K filter folks."	neg
12541	 In the glory days of the 90s (god rest its soul) you could turn on the great Comedy Central at any hour of the day and see the greatest sketch comedy show of all time Saturday Night Live. Whpat a glorious show that was, whether it was the original Not-Ready-for-Primetime Players or the second golden age of SNL featuring the greats- Chris Farley, Adam Sandler, David Spade... and then, it all went to hell. I was first exposed to MadTV about a year and a half ago, and I think I must've passed out from shock. How could a show so terrible prevail for so long? There are so many horrible flaws. I suppose I'll start with the writing. The writing, for most part, is terrible. It is nothing more than kindergarten bathroom humor. The cast, for the most part, is talentless. There are a few sketches I have enjoyed, such as some of Ms. Swan and Stuart, and there are a few talents on the show such as the magnificent Alex Borstein. Phil LaMarr is a talented actor, just not as a comedian. Although there a few sparse ha ha moments, they are not enough to redeem this endless line of horrible drivel populated by babbling idiots. Miss this one.	neg
12542	 This has to be, by far, the absolute worst movie I have seen in the last 20 years. When I saw that Michael Madsen was in it I figured it couldn't be too bad a movie since he has been in some pretty decent films, and he was a pretty fair actor. WRONG! No one should waste their time on this film. I fast forwarded through 80 percent of it and I don't feel that I missed a thing.	neg
12543	 Matt Cordell is back from the dead for a third go-round, although I'm not sure anyone cared at this point except for rabid MANICA COP fans. Cordell, who died in the last flick, is resurrected through voodoo, and is now hot on the trail of several miscreants involved in the shooting of a fellow officer Cordell is very fond of. I missed part of this early '90s low-budget quickie, but it was pleasing to see Cordell wracking up the body count in various, gruesome ways. Problem is, the overall film is pretty static, and Cordell simply ain't Jason or Freddy. The interest wanes pretty fast, even with that grand B-movie master Robert Forster as a doctor who ends up with his brains scrambled. Stick with the first film in the series, which is funny and scary and exciting, all at the same time.	neg
12544	" This is yet another bad movie that you should probably avoid watching. The plot could be a lot ""thicker"" than it actually is and would be better made as a blockbuster type movie.<br /><br />The acting leaves something to be desired, though you can not quite place your finger on what it is.<br /><br />This is one of those that you watch on late night TV, perhaps on USA, simply because you can not get to sleep. Watch it if you want but do not expect too much from it."	neg
12545	" I realize that living in the Western Plains of Wyoming during the 1900s was brutal, in fact, it probably is still brutal today, but was it monumental enough to transform into a seemingly ""made-for-TV"" movie? Also, women's rights were still budding in this nation during this time, so to find an independent woman determined to start fresh in this harsh territory, and still show the realism of the era Â  would it make for good viewing? Honestly, I don't know. I have thought about this film for the past two days, and I still can't seem to muster the strength to say that it was a horrible film, yet I can truthfully tell you that it wasn't the greatest I have ever seen. From several hodgepodge styles of acting, to two mismatched actors playing devoid of emotion character, to some of the most gruesome PG rated scenes to ever come out of late 70s cinema, it is hard to fully get a good grasp on Heartland. Was it good? Was it bad? That may be up for you to view and decide yourself, but until then, here are moments I enjoyed and desperately hated! <br /><br />This film continues to be a struggle in my mind because there were some very interesting scenes. Scenes where I wasn't sure what the director was doing or which direction he was headed, but somehow still seemed to work well as a whole. I thought the story as a whole was a very interesting, historical tale. I do not know much about living in Wyoming, especially during the early 1900s, so this film captured that image in my mind. The thought of very cold winters, no neighbors for miles upon miles, and this Polaroid-esquire view untouched by corporate America. It was refreshing to witness and sheer breathtaking to experience (though the television). There were scenes that really stood out in my mind, like the cattle-branding scene, the pig slaughtering scene, and the saddening homesteader that didn't survive their journey, that just brought a true sense of realism to this story. Director Richard Pearce did a great job of bringing the view of Wyoming to the viewers, but I am not sure he brought decent players to accompany the view.<br /><br />While I will constantly compliment the scenery of this film, I had trouble coping with the actors that seemingly walked on the set and read their lines from cards on the side. Rip Torn seemed out of place in his role as Clyde Stewart, a loner that somehow finds a connection with Conchata Ferrell's Elinore Randall. The two as actors have no chemistry at all. Their scenes that they share together are pointless and honestly void of any emotion. The pregnancy scene nearly had me in stitches because of the way these two ""veteran"" actors portrayed it. The brave Elinore does what she has to do to get the child out of her, while Clyde gives an approving nod when she is done. This is love? Was it supposed to be love? I don't know, I think with stronger characters we would have seen a stronger bond, but with Torn and Ferrell, it felt like two actors just playing their parts. Other scenes that just seemed to struggle in my mind were ones like when the frozen horse ""knocks"" on the door for food or shelter, the constantly fading and growing compassion that Clyde had for Elinore's daughter (I just didn't believe it), the lack of true winter struggle, and the entire land scene. The land scene especially because I needed more explanation on what Elinore was doing, why she was doing it, and why Clyde would build her a house if they were married! It was these simple events that if taken the time to explore, would have made for a stronger film.<br /><br />Overall, I will go middle of the road with this feature. There were definitely elements that should have been explored deeper, such as the relationship between these two strangers and the ultimate homesteading goals of Elinore, but they were countered with some beautiful scenes of our nation. These panoramic scenes which, in the span of 100 years, have changes from vast mountains to enormous skyscrapers. While there were some brilliant scenes of realism (starring cattle and pigs), I just felt as if we needed more. Depth was a key element lacking in this film, which was overshadowed by marginal acting and a diminishing story. Pearce could have dove deeper into this untapped world, but instead left open loopholes and clichÃ©d Western characters. Ferrell carried her own, but Torn was completely miscast. Decent for a viewing, but will not be picked up again by me.<br /><br />Grade: ** out of *****"	neg
12546	 I'd really, really wanted to see this movie, and waited for months to get it through our Blockbuster Total Access account. When it showed up in our mailbox, I threw it straight into the DVD player.<br /><br />I was very sadly disappointed, which in turn made me mad. I'll give any movie a chance, even if I want to walk out of the theater/press 'stop'. I watched it all the way through, but didn't get anything from it but frustration.<br /><br />The acting was very, very good, but that was about it. Nothing is explained; while we understand that Mathieu becomes depressed and lands in a psych ward of some kind, we're never given insight to his 'downfall'. While we understand that he and Cedric break up, again, we don't see it happen or WHY it happened. During an interview with Mathieu's doctor, Cedric reveals that he'd cheated on him once, but it was no big deal. I expected to see this in flashbacks, but no--nothing. We also gets the hints that Cedric was the one to bring Mat to the hospital--but AGAIN, we don't see it.<br /><br />I know some movies are a 'take it as it is' basis, but this movie honestly ticked me off. When Pierre, Cedric's ex shows up in the club and starts trouble, we don't see hide nor hair of him until near the end, and it took me a good chunk of time to figure out that Pierre WAS the ex. His personality at the club and when Mat finds him are entirely different. I might even be wrong saying this, it was that confusing.<br /><br />The film expects you to know everything and move along with its disjointed, out-of-place and confusing pace. I can keep up with films like 'Pi', 'Citizen Kane' and other films that have flashbacks/flash-forwards left and right, but CU didn't capture and hold onto the style. At the end of 'Citizen Kane', you know what's going on and discover the answer to the main mysteries. CU just leaves you hanging. It has an air of pretension in its 'we're not gonna tell you a damned thing, figure it out for yourself' presentation. It's like reading a book with the chapters switched around and pages missing.<br /><br />Good acting, like I said. I liked the characters, but the whole story was just too disappointing.	neg
12547	" Being S Club Seven, the film already boosts an ecstatic atmosphere! But seriously, Oprah has a point when claiming: ""Don't go there, girl!"" Spice World suddenly doesn't seem to be all that bad... I take my money elsewhere!"	neg
12548	" ""Dutch Schultz"", AKA Arthur Fleggenheimer, was a real person and his rather nasty life is fairly well documented. This movie which purports to depict his life should have used a fictional character, because the overdramatized events are too strong a departure from the facts and the chronology. Not only that, it ignores some interesting details which other versions have included such as the public relations fiasco in upstate N.Y. and his religious conversion. It is true that he was executed by Luciano, Lansky, et. al. but that's as far as it goes. The exploding plate scene which represents Luciano carrying out the execution of Bo Weinberg in his own home, assisted by his own mother is rediculous. Also, there is the scene in which Dutch approaches his own mother to pay protection to Legs Diamond. It just doesn't work. The character of Mrs. Fleggenheimer doesn't work either. This movie does not need a doting Jewish mother for comic relief. The lame representation of Legs Diamond was humorous enough. I'm sure the man is turning in his grave. And, by the way, Dutch did in fact personally kill people, but, he was not Rambo or 007. The scene in which he wipes out the brewery is absurd. I don't know. Maybe it was supposed to be a comedy and I just didn't get it."	neg
12549	" Many King fans hate this because it departed from the book, but film is a different medium and books should change when they make the jump. That notwithstanding, the movie does fail completely, but it fails entirely on film terms. I'd like to smack the people who tell me it's the scariest movie ever made. I always follow up with the question ""Really... exactly what scene scared you?"" Every fan I've asked, goes silent. Occasionally someone, at a loss for a decent scare (There are none...), names the ""Grape-juice-shooting-out-of-elevators"" shtick. If you're afraid of that, I don't know what to tell you, except maybe that you're easily scared. I just rolled my eyes watching these z-grade horror ideas play out in this schlocky, incoherent movie.<br /><br />One place it diverts from the book and really is insipid is the tedious work the movie does to get Mr Halloran up to the Overlook only to kill him; with the dumbest member of the audience knowing that Jack is waiting behind one of the columns in the corridor that it takes Halloran FOREVER to walk down. Really one of the stupidest sequences ever put on film. <br /><br />Oh, and nice choice for Mr. Halloran's artwork Stanley! Black light afro-nymphomaniacs really add to the mood and character development of a horror movie. Has there ever been a more ""off,"" out-of-place shot in any movie ever made?<br /><br />I consider it a miracle that I was eventually able to bypass this turd, and agree that Kubricks 2001 is a truly important film, given the immense 'bad will' generated by both this stupid, stupid movie, and the cult of fawning but inarticulate Kubrick fan-boys, who couldn't describe an idea at work in it with every film resource in the Library of Congress in front of them. <br /><br />Toss in the grotesque overacting of Jack Nicholson, the introduction of dumb one-liners at tense moments, and the Razzie nominated performance of Shelly Duvall and you have a very crappy movie."	neg
12550	" BRIEF ENCOUNTER is a ghastly and pointless remake of the 1945 David Lean classic, which was based on Noel Coward's play ""Still Life"". A doctor removes a particle of grit from a woman's eye at a railway station, he is in a miserable relationship, she is happily married social worker of Italian ancestry. They meet by accident on another occasion, form an instant attraction and arrange to meet each other every Wednesday. The pair fall in love, but after spending a few afternoons together they realise that they have no realistic chance of happiness and agree to part. Coward's original one-act play concerned two ordinary people who fall in love. Sophia Loren and Richard Burton, two Super Stars and veterans of Hollywood Epics, are nobody's idea of 'ordinary people'. Loren in particular is miscast - Sophia Loren in full make-up, looking like a million dollars, working as a part-time voluntary social worker at a Citizen Advice Bureau just doesn't ring true. Burton, looking haggard, with dyed hair, too much make-up and wearing platform shoes, doesn't come across as your average General Practitioner. That said, you can't really blame them for having an affair after seeing their spouses. Burton is married to a literary critic who spends her evenings penning poisonous reviews and who treats her husband with total contempt. Loren's husband, Jack Hedley, potters around the house all day and is terminally boring: the most exciting thing he has ever done is nearly have an affair six years previous. Their final scene together will induce nausea, (""You've been a long, long way away"", etc.). That great British jobbing actor, John LeMesurier, has a three minute cameo as Burton's friend, and appears to be slightly inebriated, speaking his lines in a barely audible voice. It's a sad and forgettable performance in a dismal, awful rehash of a cinema classic. Avoid at all costs."	neg
12551	 I don't believe they made this film. Completely unnecessary. The first film was okay. But there was no need for a sequel, certainly not after a television series that was already a sequel to the first film. This film feels like a soap-opera. The writing is so bad, it's utterly simple. The jokes don't come across, the acting is flat, it's shot like a soap, it lacks any direction. The first film had a good emotional spine behind it. Every character had a little arc. It was very simple then but somehow it worked and I could see the merit of that film. But this time around, there is no cohesive story-line. The characters are dull stereotypes and nothing interesting happens. One good thing: the Brazilian boy who plays Axel Daeseleire's son is pretty well cast. That was their one moment of creative success on this film. I hear they already shot a second television series as a sequel to 'Team Spirit 2' but please God, don't let them make a third feature installment...	neg
12552	 I know the people and I did some of the animation and graphic design and the show is horrible! They are rich little kids who don't have any talent, and probably just begged Nick to accept them! Alex has played the drums for one yearm, I've played for 4 1/2! The movie is terrible and so is the show! This is the craziest most mixed up comedy that even isint funny I've ever seen. It is so stupid it makes me want to barf!!! It is just so crazy that Nickelodeon would ever accept something like this and so dumb! They are sooo stupid and weird! I hate them and their show and think once Nick realizes how stupid it is they will most hopefully take it off!	neg
12553	 About five minutes in, and I saw where this was heading. Bunch of high school kids get annoyed by the school's administration and thoughts of rebellion start fomenting. I said to my girlfriend: if it gets below a 5 on IMDb, I'll go and read a book. It got 5.0, so she persuaded me to go on watching. What are the good things? Well, it is a good thing this film does not have a story, because you would surely be distracted from it by the editing. It's like the student's drawing that was torn up by one of the teachers, all the footage for this film was cut up in a freak accident involving a meat-grinder, and left half the stock destroyed, with the other half spliced into two-second bits. Even in a ten-second scene of the local TV news, there are about six cuts and three different angles. And then there are the montages. These are all set to electronic music, which forewarns you of yet another montage, so that like Pavlov's dog you start cringing every time you hear it, which is about every three minutes. Oh, I was supposed to say what's good about this film. Well, the film was shot very well, with a nice color palette, that nicely matched the emotional content - such as there was - of the scenes. Okay, now with the film's major flaw, and it wasn't the story, or lack thereof. The director made that fatal mistake of leading you astray about people and situations, not by clever storytelling, but by being highly selective about what to show about the main characters. That's just cheating. I guess he did it in order to make the central character more likable. But it just became plain annoying. If the story is full of holes, it's no good trying to patch it up by misdirecting the viewer. And often there wasn't even any point to it. And then the ending. Basically, the main villain of the peace turns out be an okay guy, if a coward. Plus it turns what seemed to be the whole point of the movie, that you should stand up for a just cause on its head, by the already mentioned misdirection, and makes it into a point about the nature of revolutions, that was already made, and much better, by animal farm. It also committed what I call the Bill Cosby sin: no matter how things may seem at first, in the end adults are always right, and children always wrong. And let's face it: unless you're me, that's just not true.	neg
12554	" In 1692 Salem, a devious child's lies about a slave's involvement in witchcraft sends an entire community into an uproar. Costume drama starring Claudette Colbert and Fred MacMurray isn't stuffy, though neither is it a vivid depiction of contagious hysteria. Worked on by three writers (Walter Ferris, Durward Grimstead, and Bradley King), the story elements are rather interesting (especially coming out of Hollywood in 1937), though to anyone who has since read Arthur Miller's ""The Crucible"", the hoked-up melodrama on display here won't be tolerated for very long. Biggest problem with the picture may lie in the casting: Colbert and MacMurray are an ill-matched pair of lovers hindered by the witch-hunt, MacMurray being far too contemporary a presence for these surroundings. *1/2 from ****"	neg
12555	 Only reason I have seen 101 Dalmatians was its nominations for original song and costume design for the Oscars. I must admit that I was less than impressed with this film. In this sequel, Cruella DeVil(by the way Glen Close pulls off this role very well) is released from the hospital due to her good behaviour. She likes all sort of animals and locks all her furs away. From that point, we only wait until she starts having crises. Soon enough, she does and tries to make the best coat of fashion world, of course for herself and from fine Dalmatian fur. Apart from Glen Close, I found all cast quite silly but from a child's eye funny. That is fair enough as its target market is, I assume, children under 12. Quite a good entertainment for children and families, but didn't do much for me. * out of *****	neg
12556	 The movie's storyline is pat and quaint. Two women travel through the middle east and discover themselves. Unfortunately, if you are looking for a movie about the middle east and central Asia this is absolutely terrible.<br /><br />The producers of the film either did no research or were unbelievably lazy when filming it. To begin with, and most glaringly incorrect, the Nuristanis, as they were known in the thirties, and indeed since the 1890s and their forceful conversion by Abdul-Rahman Shah of Aghnaistan, were not nomads. In fact they have not been nomads since the Aryan invasions of central Asia over three milenia ago.<br /><br />Second, the city that is filmed as Tehran is not Tehran, which is understandable, however the geography of the area around the city could not be more strikingly DIFFERENT than the city of Tehran, which is surrounded on all side by a large mountain range, which predominates all of the cities views.<br /><br />Third, Persian, despite the fact it is spoken in Iran and Afghanistan, is never heard in movie. When there are native speakers who do not speak in German they speak in Arabic. The 'Persian' guards at the border, in fact, say to each other 'Ma hadha rujal' (This is not a man) and not 'in mard nist' as it would be in Persian. Also, the love song between the Indian princess and one of the main characters is obviously in Spanish. While talking in the garden one of the main characters says that the Quran uses the words 'Ferdos' and 'jehaan' and makes some reference to drugs afterwords. These words certainly never appear in the Quran as they are Persian for Paradise (indeed, Ferdos and Paradise are very distant cognates between our languages) and 'World' respectively, though Jehaan is admittedly close to 'Jehennan' which is hell in Arabic. When they encounter the nomads in the desert the language spoken is also Arabic, this despite the fact that there are NO native speakers of Arabic in Iran and Afghanistan and its use is primarily religious, with some use in education at that time.<br /><br />When they are stopped in Iran before they reach the Afghan border the people they encounter are wholly unlike any Iranian group. Their tents are typically bedouin with carpets decorating the walls and a high profile. In Iran it is also extremely uncommon for people to wear Turbans unless they are a cleric. The language spoken is clearly Arabic from the initial greeting of 'Ahlan wa Sahlan.' When they do reach Kabul the desert they find themselves in is sandy, totally unlike the rock dirt that is found in the arid parts of the Hindu Kush mountain range. There is an absence of the light green scrub that covers the ground in the summer and spring. The area is also not wholly consumed by the extreme mountains of the mountain range that won its name, The Indian Killers, because of its difficult and limiting ground.<br /><br />In short, the story line is the only thing in this movie that holds any water and it is still weak and common place. It lacks any real draw to it, being merely the tale of two women trying to learning about themselves as they get to Nuristan, however, even that is still-born and no real development is felt, leaving the characters in the end just where they were in the beginning and nothing has changed except that world war two has broken loose. In short, this is a really bad movie that I would have rated at one star except for the good footage of Bedouin and the deserts of the Levant, even if they are misnamed.	neg
12557	 The whole Biker Movie genre has to be made up of the worst films ever made. This one delivers a lot of fighting, generous amounts of blood, bikers fighting Indians, and a shanty town that gets blown up and torn down one shack at a time. The acting is beyond terrible. What ever happened to Robert Walker, Jr.? At one point he was in some major studio productions, and then he just faded away. This movie really blows, but if you have not seen a Biker movie in a long time, it is a good one to watch. At the end of the movie, you should feel a bit trashy for having watched it!	neg
12558	" I can see where the film makers were going with this. But they never really reach their destination. It's supposed to be a homage to Spaghetti westerns albeit set in a sort of mythical modern time frame."" But unfortunately it fall short in its attempt. It doesn't have that gritty realism that spaghetti westerns are known for. The characters are not vile and desperate enough like their Italian western counterparts. And, failing these two points, it lacks the humor of a successful parody. In fact it looks like they intended to make a serious film, but upon completion realized they had missed the mark so far that it couldn't possibly be taken seriously. Unfortunately, they also missed the humor mark by a mile. A whole lotta bad movie!"	neg
12559	" Whoa nelly! I've heard a ton of mixed reviews for this...but one of my go to hardcore horror reviewers really found it to be disappointing. Man was he right on the nose! This movie was acted by pure amateurs. They HAD to have done one take, maybe two on each scene, the movie seemed soooo rushed. The script was also poor....they had lines that tried to be unique but failed. Miserably. ""Get your meathooks off of me!"" Oh man, I hate it when movies try to do that. It happens all the time with comedies...but, with a horror movie and with below average actors....the results are incredibly pathetic. The lines and scenarios were all very predictable. But what made me feel so negative towards this movie was, again, the damn acting. It was awful. Besides by the little Asian guy who worked the booth. I thought he was great.<br /><br />The movie is about 5 stupid dumbsh!t tourist who are on a vacation in Asia. They end up at the wrong place and fall into the hands of a mafia run sex/slaughterhouse. Sounds like a cool story. But watching someone with a bad case of diarrhea is probably more fun and intense to watch. The only reason this is considered horror is because of the killing. There wasn't a trace of suspense.<br /><br />I like many other horror fans were dying to get their bloody little mitts on this. But unfortunately with a HUGE capital U, the movie was incredibly disappointing. I did enjoy the ankle break and the blood effects. The flabby chicks were also so so.<br /><br />Everything about this movie screams amateur. This is Ryan Nicholson's first feature length, and for the most part he failed. There's no denying he has a sick sense of humor and taste for horror. I pray his next movie doesn't play out like another B horror flick...unless he tells us that's what it's gonna be. Even after this disappointment I'm willing to give Ryan another shot. From what I've seen of him, he's a true, dedicated man to the genre. Good luck next time, because this was bad news."	neg
