Unnamed: 0	sentence	label
18037	" Path: cantaloupe.srv.cs.cmu.edu!crabapple.srv.cs.cmu.edu!bb3.andrew.cmu.edu!news.sei.cmu.edu!cis.ohio-state.edu!zaphod.mps.ohio-state.edu!howland.reston.ans.net!usc!elroy.jpl.nasa.gov!ames!sun-barr!west.West.Sun.COM!cronkite.Central.Sun.COM!sixgun.East.Sun.COM!laser!egreen From: egreen@east.sun.com (Ed Green - Pixel Cruncher) Newsgroups: rec.motorcycles Subject: Re: Countersteering_FAQ please post Date: 21 Apr 1993 16:36:10 GMT Organization: Sun Microsystems, RTP, NC Lines: 67 Distribution: world Message-ID: <1r3t5q$k35@sixgun.East.Sun.COM> References: <mjs.735312515@zen.sys.uea.ac.uk> Reply-To: egreen@east.sun.com NNTP-Posting-Host: laser.east.sun.com In article 735312515@zen.sys.uea.ac.uk, mjs@sys.uea.ac.uk (Mike Sixsmith) writes: > >>1.  All of us that argue about gyroscopes, etc., throughly understand >>the technique of countersteering. > >Including all the ones who think that they countersteer all the way >through a corner?? Well... all the way through a decreasing-radius corner, anyway... >This is really the only thing we disagree on. Maybe we should agree to >disagree?? OK (but I'm right!)  :^) >The official line here (though I do have my doubts about it) is that the >front brake is applied first, followed by the rear brake, the idea being >that you avoid locking up the rear after weight transfer takes place. If that's the ""official line"" taught in those rider education classes you were refering to, that also don't teach countersteering, I have to question the quality of the classes.  The ""official line"" in MSF curricula is as I described.  Maximum braking is achieved by applying both brakes equally, when the weight distribution is nominally even and both tires have equal normal forces, and easing off on the rear to prevent locking it, and increasing braking on the front, as more traction is available to the front due to increased normal force due to weight shift. The ""official line"" you have been taught seems ineffective on the face of it.  Applying the rear brake after the front is not taking advantage of all the traction available to the rear at time 0, and is halving the available braking power by using only the front at time 0. >>Saying, ""brake until the tire just begins to slide"" is next to useless >>advice to a newbie.  He has to go out and slide the tire to find out >>where that is!  It also gives him zero information from which to >>develop a braking technique that changes as the braking and >>corresponding weight shift develop. > >If you don't slide the tyre, you have no way of knowing whether you've >achieved maximum braking or not. I'm not suggesting that you should always >aim to brake as hard as you possibly can - but if you want to find the >limits of the machine, you have to go beyond them. Not necessarily true.  ""Chirping"" the tire indicates impending lockup (on most surfaces), and serves as a good guide to newbies to indicate maximum braking.  I agree that totally locking the front occasionally makes one a better rider, but it is a manuver best saved for an experienced rider, unless you have one of those outrigger bikes like Code used to use. >In any case, for maximum braking, if (as I suggested) you aim to keep >both wheels just on the point of sliding, then you'll be doing >exactly as *you* suggest!! True, but from the point of view of how to best *teach* riding skills (which is how this discussion started), ""keep both wheels just on the point of sliding"" is nearly useless information.  You need to teach a *technique*, or at least a strategy, to achieve this. --- Ed Green, former Ninjaite |I was drinking last night with a biker,   Ed.Green@East.Sun.COM   |and I showed him a picture of you.  I said, DoD #0111  (919)460-8302  |""Go on, get to know her, you'll like her!""  (The Grateful Dead) -->  |It seemed like the least I could do..."	other
18038	" Newsgroups: rec.motorcycles Path: cantaloupe.srv.cs.cmu.edu!magnesium.club.cc.cmu.edu!news.sei.cmu.edu!cis.ohio-state.edu!pacific.mps.ohio-state.edu!zaphod.mps.ohio-state.edu!cs.utexas.edu!uunet!mdisea!mothost!white!rtsg.mot.com!svoboda From: svoboda@rtsg.mot.com (David Svoboda) Subject: Re: Insurance and lotsa points... Message-ID: <1993Apr20.153135.16191@rtsg.mot.com> Sender: news@rtsg.mot.com Nntp-Posting-Host: corolla18 Organization: Motorola Inc., Cellular Infrastructure Group References: <13386@news.duke.edu> <1993Apr18.230531.11329@bcars6a8.bnr.ca> <1993Apr19.152527.23658@iscnvx.lmsc.lockheed.com> Date: Tue, 20 Apr 1993 15:31:35 GMT Lines: 17 In article <1993Apr19.152527.23658@iscnvx.lmsc.lockheed.com> jrlaf@sgi502.msd.lmsc.lockheed.com (J. R. Laferriere) writes: | |Now now Keith, just calm down.  What are you some prohibitionist prick?  The |point of Andrew Infante's posting was obvious to solicit suggestions pertaining |to the cost of insurance and the like.  I don't care if you are MADD or SADD or |whatever; keep it to yourself, we'd all appreciate that. Well, simply put, drinking is irrelavent.  Driving drunk is indefensable and unforgivable.  There is a large differnece. But, then, with an attitude like yours, I expect you'll be dead soon.  I just hope you don't take a human being out with you. Dave Svoboda (svoboda@void.rtsg.mot.com)    | ""I'm getting tired of 90 Concours 1000 (Mmmmmmmmmm!)              |  beating you up, Dave. 84 RZ 350 (Ring Ding) (Woops!)              |  You never learn."" AMA 583905  DoD #0330  COG 939  (Chicago)   |  -- Beth ""Bruiser"" Dixon"	other
18039	" Newsgroups: misc.forsale.wanted,rec.motorcycles,ba.motorcycles Path: cantaloupe.srv.cs.cmu.edu!crabapple.srv.cs.cmu.edu!fs7.ece.cmu.edu!europa.eng.gtefsd.com!uunet!spool.mu.edu!nigel.msen.com!sdd.hp.com!elroy.jpl.nasa.gov!decwrl!adobe!kendall From: kendall@adobe.com (Janice Kendall) Subject: Looking for Women's Motorcycle Helmet Message-ID: <1993Apr16.174623.19767@adobe.com> Sender: usenet@adobe.com (USENET NEWS) Organization: Adobe Systems Incorporated Distribution: ba Date: Fri, 16 Apr 1993 17:46:23 GMT Lines: 11  I'm looking to buy a used motorcycle helmet.  I'm interested in a full  face shield, but not necessarily a helmet with the piece around the chin.  Please email me directly.  Janice Kendall    kendall@adobe.com    ...!{decwrl|sun}!adobe!kendall 		ONWARD; THRU THE FOG!  (TM) 				- Oat Willie's (TM)"	other
18040	" Newsgroups: rec.motorcycles Path: cantaloupe.srv.cs.cmu.edu!rochester!cornell!batcomputer!caen!sdd.hp.com!saimiri.primate.wisc.edu!ames!sun-barr!lll-winken.llnl.gov!myrddin!seahunt.imat.com!nelson From: nelson@seahunt.imat.com (Michael Nelson) Subject: Re: Protective gear Message-ID: <C51K13.Jqq@myrddin.imat.com> Sender: usenet@myrddin.imat.com (Da News) Nntp-Posting-Host: seahunt.imat.com Organization: SeaHunt, San Francisco CA References: <C4wKFs.BC1@eskimo.com> <1993Apr5.151323.7183@rd.hydro.on.ca> Date: Tue, 6 Apr 1993 02:53:23 GMT Lines: 15 In article <1993Apr5.151323.7183@rd.hydro.on.ca> jlevine@rd.hydro.on.ca (Jody Levine) writes: > >I'm still looking for good gloves, myself, >as the ones I have now are too loose. 	When you find some new ones, I suggest donating the ones 	you have now to the Lautrec family in France... <grin> 				Michael -- +-------------------------------------------------------------+ | Michael Nelson                                1993 CBR900RR | | Internet: nelson@seahunt.imat.com                 Dod #0735 | +-------------------------------------------------------------+"	other
18041	 Newsgroups: rec.motorcycles Path: cantaloupe.srv.cs.cmu.edu!magnesium.club.cc.cmu.edu!news.sei.cmu.edu!cis.ohio-state.edu!zaphod.mps.ohio-state.edu!darwin.sura.net!gatech!news.ans.net!newsgate.watson.ibm.com!yktnews.watson.ibm.com!relva!essbaum From: essbaum@rchland.vnet.ibm.com (Alexander Essbaum) Subject: header paint Sender: news@rchland.ibm.com Message-ID: <1993Apr20.163349.17433@rchland.ibm.com> Date: Tue, 20 Apr 1993 16:33:49 GMT Disclaimer: This posting represents the poster's views, not necessarily those of IBM Nntp-Posting-Host: relva.rchland.ibm.com Organization: IBM Rochester Lines: 8 it seems the 200 miles of trailering in the rain has rusted my bike's headers. the metal underneath is solid, but i need to sand off the rust coating and repaint the pipes black.  any recommendations for paint and application of said paint? thanks! axel	other
18042	 Path: cantaloupe.srv.cs.cmu.edu!das-news.harvard.edu!ogicse!uwm.edu!cs.utexas.edu!uunet!orca!bambam!bgardner From: bgardner@bambam.es.com (Blaine Gardner) Newsgroups: rec.motorcycles Subject: Re: Protective gear Message-ID: <1993Apr6.042624.22937@dsd.es.com> Date: 6 Apr 93 04:26:24 GMT Article-I.D.: dsd.1993Apr6.042624.22937 References: <C4wKFs.BC1@eskimo.com> Sender: usenet@dsd.es.com Organization: Evans & Sutherland Computer Corporation Lines: 13 Nntp-Posting-Host: bambam In article <C4wKFs.BC1@eskimo.com> maven@eskimo.com (Norman Hamer) writes: >Question for the day: > >What protective gear is the most important? I've got a good helmet (shoei >rf200) and a good, thick jacket (leather gold) and a pair of really cheap >leather gloves... What should my next purchase be? Better gloves, boots, >leather pants, what? What's your favorite body part? :-) -- Blaine Gardner @ Evans & Sutherland bgardner@dsd.es.com	other
18043	 Path: cantaloupe.srv.cs.cmu.edu!das-news.harvard.edu!ogicse!uwm.edu!cs.utexas.edu!utnut!skule.ecf!carter From: carter@ecf.toronto.edu (CARTER EDWARD A) Newsgroups: rec.motorcycles Subject: Re: DoD Oficial (tm) Newbie Bike of Choice Message-ID: <C51nqM.5qq@ecf.toronto.edu> Date: 6 Apr 93 04:13:33 GMT Article-I.D.: ecf.C51nqM.5qq References: <1pplsc$38q@news.ysu.edu> Organization: University of Toronto, Engineering Computing Facility Lines: 20 In article <1pplsc$38q@news.ysu.edu> ak296@yfn.ysu.edu (John R. Daker) writes: >I propose that the Official DoD Newbie Bike of Choice (tm) be the ZX-11 D. =8^/  Nothing like giving newbies a land rocket to practice on. >It offers >enough power so that a novice rider can safely  accelerate out of harms way >in situations where a more experienced rider would use complex avoidance >manouvers. Yup.  Accelerate right into the back of an 18-wheel truck. Um.  How's the easiest way to get newbies of the road?  :) Regards, Ted. --- University of Toronto Computer Engineering PowerUsersGroupChairman '89 FZR600: I'm taking a ride with my best friend.                  DoD#:886699	other
18044	" Path: cantaloupe.srv.cs.cmu.edu!crabapple.srv.cs.cmu.edu!bb3.andrew.cmu.edu!news.sei.cmu.edu!cis.ohio-state.edu!zaphod.mps.ohio-state.edu!usc!elroy.jpl.nasa.gov!ames!sun-barr!male.EBay.Sun.COM!news2me.EBay.Sun.COM!cronkite.Central.Sun.COM!sixgun.East.Sun.COM!laser!egreen From: egreen@east.sun.com (Ed Green - Pixel Cruncher) Newsgroups: rec.motorcycles Subject: Re: Ok, So I was a little hasty... Date: 22 Apr 1993 19:12:06 GMT Organization: Sun Microsystems, RTP, NC Lines: 19 Distribution: world Message-ID: <1r6qm6$l8g@sixgun.East.Sun.COM> References: <jnmoyne-210493143813@moustic.lbl.gov> Reply-To: egreen@east.sun.com NNTP-Posting-Host: laser.east.sun.com In article 210493143813@moustic.lbl.gov, jnmoyne@lbl.gov (Jean-Noel Moyne) writes: >> >> Recently, >> the Highway Patrol took a few of the opposition Senators out and gave >> them some shots, and when they hit .07, put them on a course dodging >> cones.  They failed, and will probably change their votes as a result. > >	    Did they try to do the course before having a few drinks ? Dunno, the newpaper article I read didn't say (I was wondering the same thing).  I rather doubt it... --- Ed Green, former Ninjaite |I was drinking last night with a biker,   Ed.Green@East.Sun.COM   |and I showed him a picture of you.  I said, DoD #0111  (919)460-8302  |""Go on, get to know her, you'll like her!""  (The Grateful Dead) -->  |It seemed like the least I could do..."	other
18045	 Newsgroups: rec.motorcycles Path: cantaloupe.srv.cs.cmu.edu!crabapple.srv.cs.cmu.edu!bb3.andrew.cmu.edu!news.sei.cmu.edu!fs7.ece.cmu.edu!europa.eng.gtefsd.com!howland.reston.ans.net!usc!sdd.hp.com!hplabs!unix.sri.com!hsdndev!dartvax!fluent!fluent!bd From: bd@fluent@dartmouth.EDU (Brice Dowaliby) Subject: Re: Good Reasons to Wave at each other In-Reply-To: mbeaving@bnr.ca's message of Tue, 20 Apr 1993 18:45:30 GMT Message-ID: <BD.93Apr21150156@bd.UUCP> Sender: usenet@fluent@dartmouth.EDU Reply-To: bd%fluent@dartmouth.EDU Organization: Fluent Inc., Lebanon NH References: <222834@mavenry.altcit.eskimo.com> <1993Apr20.184530.16043@bnr.ca> Distribution: na Date: 21 Apr 93 15:01:56 Lines: 7 mbeaving@bnr.ca (Michael Beavington) writes: >The down side is that when I'm in my cage, I have on numerous occasions >slammed my hand into the rolled up window in an effort to wave at >a passing biker.  Ow. Shouldn't this be in the DWI thread?	other
18046	" Path: cantaloupe.srv.cs.cmu.edu!das-news.harvard.edu!noc.near.net!howland.reston.ans.net!sol.ctr.columbia.edu!destroyer!cs.ubc.ca!mala.bc.ca!oneb!ham!emd Newsgroups: rec.motorcycles Subject: Re: Bikes vs. Horses (was Re: insect impac Message-ID: <c9w32B2w164w@ham.almanac.bc.ca> From: emd@ham.almanac.bc.ca Date: Thu, 15 Apr 93 20:08:11 PDT References: <1993Apr15.053238.28862@mprgate.mpr.ca> Distribution: world Organization: Robert Smits Lines: 21 cooper@mprgate.mpr.ca (Greg Cooper) writes: > In article <1qeftj$d0i@sixgun.East.Sun.COM>, egreen@east.sun.com (Ed Green - > >In article sda@usenet.INS.CWRU.Edu, ai598@cleveland.Freenet.Edu (Mike Sturde > >> > >>	Only exceptional ones like me. Average ones like you can barely fart > >>by themselves. > > > >Fuck you very much, Mike. > > > > Gentlemen _please_. > -- Greg's obviously confused. There aren't many (any) gentlemen on this newsgroup. Well, maybe. One or two. Robert Smits Ladysmith BC  | If Lucas built weapons, wars emd@ham.almanac.bc.ca      | would never start, either."	other
18997	 Path: cantaloupe.srv.cs.cmu.edu!das-news.harvard.edu!noc.near.net!uunet!digex.com!digex.net!not-for-mail From: prb@access.digex.net (Pat) Newsgroups: sci.space Subject: Re: Interesting DC-X cost anecdote Date: 15 May 1993 22:23:34 -0400 Organization: Express Access Online Communications USA Lines: 13 Message-ID: <1t48j6$gfh@access.digex.net> References: <1993May14.200217.3044@iti.org> NNTP-Posting-Host: access.digex.net That's assuming it could get built by them. Of course,  it would probably sport Cruise missile Racks, Sidewinder Missile tubes,  Bomb Points,  extra drop tanks, a Full ECM suite, Terrain following radar  and stealth materials. IT might not fly,  but a technology demonstrator does not require  actual flight. :-) pat	sci.space
18998	 Xref: cantaloupe.srv.cs.cmu.edu rec.arts.sf.science:5723 sci.space:60863 Newsgroups: rec.arts.sf.science,sci.space Path: cantaloupe.srv.cs.cmu.edu!crabapple.srv.cs.cmu.edu!fs7.ece.cmu.edu!europa.eng.gtefsd.com!howland.reston.ans.net!noc.near.net!uunet!destroyer!cs.ubc.ca!newsserver.sfu.ca!rs14-annex3.sfu.ca!palmer From: Leigh Palmer <palmer@sfu.ca> Subject: Re: Orion drive in vacuum -- how? Message-ID: <1993Apr18.014305.28536@sfu.ca> X-Xxmessage-Id: <A7F6002BF6011C1D@rs14-annex3.sfu.ca> X-Xxdate: Sat, 17 Apr 93 02:42:51 GMT Sender: news@sfu.ca Organization: Simon Fraser University X-Useragent: Nuntius v1.1.1d17 References: <1qn4bgINN4s7@mimi.UU.NET> <C5n1Jp.D35@murdoch.acc.Virginia.EDU> <C5nGxq.663@zoo.toronto.edu> Date: Sun, 18 Apr 1993 01:43:05 GMT Lines: 11 In article <C5nGxq.663@zoo.toronto.edu> Henry Spencer, henry@zoo.toronto.edu writes: >The National Air & Space Museum has both the prototype and the film. >When I was there, some years ago, they had the prototype on display and >the film continuously repeating. Great! I'll visit the National Air and Space Museum at the end of the month with my wife, who was also working at General Atomic at the time. Once again netnews has enriched my life. Leigh	sci.space
18999	 Path: cantaloupe.srv.cs.cmu.edu!crabapple.srv.cs.cmu.edu!bb3.andrew.cmu.edu!news.sei.cmu.edu!cis.ohio-state.edu!pacific.mps.ohio-state.edu!zaphod.mps.ohio-state.edu!howland.reston.ans.net!noc.near.net!uunet!digex.com!digex.com!not-for-mail From: prb@access.digex.com (Pat) Newsgroups: sci.space Subject: Re: Jemison on Star Trek Date: 24 Apr 1993 12:17:30 -0400 Organization: Express Access Online Communications USA Lines: 14 Message-ID: <1rbp6q$oai@access.digex.net> References: <1993Apr20.142747.1@aurora.alaska.edu> <1993Apr22.214735.22733@Princeton.EDU> NNTP-Posting-Host: access.digex.net In article <1993Apr22.214735.22733@Princeton.EDU> phoenix.Princeton.EDU!carlosn (Carlos G. Niederstrasser) writes: >A transporter operator!?!?  That better be one important transport.  Usually >it is a nameless ensign who does the job.  For such a guest appearance I would >have expected a more visible/meaningful role. Christian  Slater, only gota  cameo on ST6, and besides. Maybe she can't act:-) pat	sci.space
19000	" Newsgroups: sci.space Path: cantaloupe.srv.cs.cmu.edu!crabapple.srv.cs.cmu.edu!18084TM@msu.edu From: 18084TM@msu.edu (Tom) Subject: Vandalizing the sky Message-ID: <C650Ap.MJv.1@cs.cmu.edu> X-Added: Forwarded by Space Digest Sender: news+@cs.cmu.edu Organization: [via International Space University] Original-Sender: isu@VACATION.VENARI.CS.CMU.EDU Distribution: sci Date: Tue, 27 Apr 1993 10:02:44 GMT Approved: bboard-news_gateway Lines: 47 Wm Hathaway comments; >I'd like to add that some of the ""protests"" do not come from a strictly >practical consideration of what pollution levels are acceptable for >research activities by professional astronomers.  Some of what I >would complain about is rooted in aesthetics.  Many readers may >never have known a time where the heavens were pristine - sacred - >unsullied by the actions of humans.  The space between the stars >as profoundly black as an abyss can be.  With full horizons and >a pure sky one could look out upon half of all creation at a time >- none of which had any connection with the petty matters of man. >Any lights were supplied solely by nature; uncorruptable by men. >Whole religions were based on mortal man somehow getting up there >and becoming immortal as the stars, whether by apotheosis or a belief >in an afterlife. >The Space Age changed all that.  [more on man's effect on the environment] >But there is still this desire to see a place that man hasn't >fouled in some way. >.... I think my point about a desire for beauty is valid, >even if it can't ever be perfectly achieved. I agree that the desire for beauty is valid, but I think your desire to impose your vision of beauty is not.  You mention the age-old desire to somehow get up there, but ignore the beauty of the actual achievment of that vision.  You mention the beauty of a very dark sky, not impeded by the effects of humans, but ignore the beauty of the as-dark-as-can-be sky that is only visible from space, a vision that we, or at least, our descendents, may one day be able to see, in part, because of efforts that others call ugly.  One day, I hope, humans will be able to look out, not upon half the heavens, with only nature-creted lights, but upon all of the heavens, with no lights.  If advertising in space can help us reach that goal, it is no less beautiful for the way we reach it, than the 'pristine' sky of yesteryear (or yester-century), which is totally unreachable.  One of the original conceptions of beauty in wetsern sculpture was a human form, in the effort of striving to reach a goal. I don't think there's any reason to believe that modernity has changed that, just because it has changed the way we strive. BTW, there are places that people haven't fouled.  Sometimes they make it better. -Tommy Mac ------------------------------------------------------------------------- Tom McWilliams 517-355-2178 wk   \\ As the radius of vision increases, 18084tm@ibm.cl.msu.edu 336-9591 hm \\ the circumference of mystery grows. -------------------------------------------------------------------------"	sci.space
19001	" Path: cantaloupe.srv.cs.cmu.edu!das-news.harvard.edu!noc.near.net!howland.reston.ans.net!usc!schaefer From: schaefer@sal-sun121.usc.edu (Peter Schaefer) Newsgroups: sci.space Subject: Re: Why not give $1 billion to first year-long moon residents? Date: 19 Apr 1993 16:55:00 -0700 Organization: University of Southern California, Los Angeles, CA Lines: 29 Sender: nntp@sal-sun121.usc.edu Distribution: world Message-ID: <1qve4kINNpas@sal-sun121.usc.edu> References: <6ZV82B2w165w@theporch.raider.net> <1993Apr19.130503.1@aurora.alaska.edu> NNTP-Posting-Host: sal-sun121.usc.edu In article <1993Apr19.130503.1@aurora.alaska.edu>, nsmca@aurora.alaska.edu writes: |> In article <6ZV82B2w165w@theporch.raider.net>, gene@theporch.raider.net (Gene Wright) writes: |> > With the continuin talk about the ""End of the Space Age"" and complaints |> > by government over the large cost, why not try something I read about |> > that might just work. |> > |> > Announce that a reward of $1 billion would go to the first corporation |> > who successfully keeps at least 1 person alive on the moon for a year. |> > Then you'd see some of the inexpensive but not popular technologies begin |> > to be developed. THere'd be a different kind of space race then! |> > |> > -- |> >   gene@theporch.raider.net (Gene Wright) |> > theporch.raider.net  615/297-7951 The MacInteresteds of Nashville |> ==== |> If that were true, I'd go for it.. I have a few friends who we could pool our |> resources and do it.. Maybe make it a prize kind of liek the ""Solar Car Race"" |> in Australia.. |> Anybody game for a contest! |> |> == |> Michael Adams, nsmca@acad3.alaska.edu -- I'm not high, just jacked Oh gee, a billion dollars!  That'd be just about enough to cover the cost of the feasability study!  Happy, Happy, JOY! JOY! Peter F. Schaefer"	sci.space
19002	" Xref: cantaloupe.srv.cs.cmu.edu sci.space:61187 sci.astro:34975 sci.physics:51862 Newsgroups: sci.space,sci.astro,sci.physics Path: cantaloupe.srv.cs.cmu.edu!magnesium.club.cc.cmu.edu!news.sei.cmu.edu!cis.ohio-state.edu!pacific.mps.ohio-state.edu!zaphod.mps.ohio-state.edu!saimiri.primate.wisc.edu!eng.ufl.edu!usenet.ufl.edu!mailer.cc.fsu.edu!geomag!cain From: cain@geomag.gly.fsu.edu (Joe Cain) Subject: Drag free satellites (was: Stephen Hawking Tours JPL) Keywords: JPL References: <23APR199317325771@kelvin.jpl.nasa.gov> <1raee7$b8s@access.digex.net> Followup-To: sci.space Sender: cain@geomag.gly.fsu.edu Organization: Florida State University Geology Dept. Date: Sat, 24 Apr 1993 20:57:25 GMT Message-ID: <C60A7p.Dzx@mailer.cc.fsu.edu> Lines: 23 In article <1raee7$b8s@access.digex.net> prb@access.digex.com (Pat) writes: >In article <23APR199317325771@kelvin.jpl.nasa.gov> baalke@kelvin.jpl.nasa.gov (Ron Baalke) writes: >> In answer >>to a question from Hawking, Chahine described a proposed >>drag-free satellite, but confirmed that at this point, ""it's only >>a concept."" > >SO what's a drag free satellite?   coated with WD-40? 	I am puzzled by the term ""concept."" Drag free may already have been flown. It was the idea behind putting up a spacecraft that would more accurately respond to motions from the Earth's gravity field and ignore drag. It was proposed many years ago and involved a ball floating between sensors whose job it was to signal to little adjustment jets to keep the ball away from them. The ball itself would then be in a drag free condition and respond only to gravity anisotropies, whereas the spacecraft itself would be continuously adjusting its position to compensate for drag. Joseph Cain		cain@geomag.gly.fsu.edu cain@fsu.bitnet		scri::cain (904) 644-4014		FAX (904) 644-4214 or -0098"	sci.space
19003	" Xref: cantaloupe.srv.cs.cmu.edu sci.astro:35178 sci.space:61374 Newsgroups: sci.astro,sci.space Path: cantaloupe.srv.cs.cmu.edu!das-news.harvard.edu!noc.near.net!howland.reston.ans.net!usc!cs.utexas.edu!utnut!utzoo!henry From: henry@zoo.toronto.edu (Henry Spencer) Subject: Re: temperature of the dark sky Message-ID: <C67BIL.EKz@zoo.toronto.edu> Date: Wed, 28 Apr 1993 16:08:44 GMT References: <C65o4t.A7o@zoo.toronto.edu> <C66E1G.KM9@well.sf.ca.us> Organization: U of Toronto Zoology Lines: 16 In article <C66E1G.KM9@well.sf.ca.us> metares@well.sf.ca.us (Tom Van Flandern) writes: >> ...the temperature of the (night) sky as seen from space? >     You'll find that in Allen, C.W., ""Astrophysical Quantities"", Athlone >Press, Dover, NH, 3rd edition, pp. 268-269 (1973)... #@$#%$!!  I *have* a copy of Allen, and it never occurred to me to look in there...  I must be getting old...  I'll look it up when I get home. Thanks. >... the temperature is 3 degrees K. I'd remembered a rather higher number, but that may have been for the lunar nearside, where the Earth is a significant heat source. -- SVR4 resembles a high-speed collision   | Henry Spencer @ U of Toronto Zoology between SVR3 and SunOS.    - Dick Dunn  |  henry@zoo.toronto.edu  utzoo!henry"	sci.space
19004	" Newsgroups: sci.space Path: cantaloupe.srv.cs.cmu.edu!das-news.harvard.edu!noc.near.net!howland.reston.ans.net!spool.mu.edu!think.com!ames!aio!bonnie.jsc.nasa.gov!jib From: jib@bonnie.jsc.nasa.gov (J. I. Blackshear Jr.) Subject: DSPSE (was Why Clementine?) Message-ID: <1993Apr19.013311.2297@aio.jsc.nasa.gov> Followup-To: sci.space Sender: jib@gothamcity.jsc.nasa.gov (J. I. Blackshear Jr.) Reply-To: jib@bonnie.jsc.nasa.gov Organization: Barrios Technology @ NASA/JSC; Houston Date: Mon, 19 Apr 1993 01:33:11 GMT Lines: 29 The SDIO has ""contracted"" with the NRL (Naval Research Laboratory) to fly the Clementine Mission.  BTW we call it DSPSE (Deep Space Project Science Experiment). The NRL is building the spacecraft, designing the detailed mission and doing the integration and operations (with help from, JPL & Goddard & prob. some folks I have left out...don't be mad). I am on the TAMP (Trajectory Analysis & Mission Planning) team and am responsable for the IV&V of the traj that Goddard/CSC are designing. As for why SDIO is doing it, some of the reasons are:    1)  the safety constraints are too tight to try to run the LIDAR in LEO    2)  in LEO we don't get any new radiation data on the sensors, we will get        that data on our 9 passages through the Van Allen (sp?) Belts    3)  since we are going out there...why not piggy-back some general science    4)  the intercept problem is a lot easied over LONG distances and LONG times I am sure there are some things I have forgotten, and some I haven't been told but, those are the reasons we all talk about. --                                              Jim Blackshear                                              jib@bonnie.jsc.nasa.gov"	sci.space
19005	" Xref: cantaloupe.srv.cs.cmu.edu sci.astro:34803 sci.space:60982 Newsgroups: sci.astro,sci.space Path: cantaloupe.srv.cs.cmu.edu!rochester!udel!gatech!howland.reston.ans.net!bogus.sura.net!news-feed-1.peachnet.edu!umn.edu!csus.edu!netcom.com!netcomsv!orchard.la.locus.com!prodnet.la.locus.com!phad.la.locus.com!todd From: todd@phad.la.locus.com (Todd Johnson) Subject: Re: Vandalizing the sky. Message-ID: <1993Apr21.162800.168967@locus.com> Sender: news@locus.com (Netnews) Organization: Locus Computing Corporation, Los Angeles, California References: <C5t05K.DB6@research.canon.oz.au> Date: Wed, 21 Apr 93 16:28:00 GMT Lines: 28 In article <C5t05K.DB6@research.canon.oz.au> enzo@research.canon.oz.au (Enzo Liguori) writes: ;From the article ""What's New"" Apr-16-93 in sci.physics.research: ; ;........ ;WHAT'S NEW (in my opinion), Friday, 16 April 1993  Washington, DC ; ;1. SPACE BILLBOARDS! IS THIS ONE THE ""SPINOFFS"" WE WERE PROMISED? ;What about light pollution in observations? (I read somewhere else that ;it might even be visible during the day, leave alone at night). ;Is NASA really supporting this junk? ;Are protesting groups being organized in the States? ;Really, really depressed. ; ;             Enzo I wouldn't worry about it.  There's enough space debris up there that a mile-long inflatable would probably deflate in some very short period of time (less than a year) while cleaning up LEO somewhat. Sort of a giant fly-paper in orbit. Hmm, that could actually be useful. As for advertising -- sure, why not?  A NASA friend and I spent one drunken night figuring out just exactly how much gold mylar we'd need to put the golden arches of a certain American fast food organization on the face of the Moon.  Fortunately, we sobered up in the morning. <todd>"	sci.space
19006	" Xref: cantaloupe.srv.cs.cmu.edu sci.astro:35121 sci.space:61330 Newsgroups: sci.astro,sci.space Path: cantaloupe.srv.cs.cmu.edu!magnesium.club.cc.cmu.edu!news.sei.cmu.edu!fs7.ece.cmu.edu!europa.eng.gtefsd.com!howland.reston.ans.net!usc!cs.utexas.edu!utnut!torn!nott!bnrgate!bnr.co.uk!uknet!mcsun!ieunet!tcdcs!vax1.tcd.ie!apryan From: apryan@vax1.tcd.ie Subject: U.K.: See Mir in Evening skies - tell friends! Message-ID: <1993Apr29.015432.1@vax1.tcd.ie> Lines: 27 Sender: usenet@cs.tcd.ie (NN required at ashe.cs.tcd.ie) Nntp-Posting-Host: vax1.tcd.ie Organization: Trinity College Dublin Date: Thu, 29 Apr 1993 01:54:32 GMT Lines: 27 Astronomy & Space magazine's UK telephone newsline carries the times to see the Russian Space Station Mir which will be visible every EVENING (some time between 9 o'clock and midnight) from April 27 to May 7. It's about as bright as Jupiter at its best. There are two cosmonuats on board. For the time to watch, tel. 0891-88-19-50 (48p/min peak 36p/min all other times, but prediction is at start of the weekly message so it only costs a few pence). E-mail reports of sightings would be appreciated: give lat/long and UT (a few seconds accuracy if possible) when it passes ABOVE or BELOW any bright star (say brighter than mag. 3), planet or Moon. With Moon in evening sky also, note that from somewhere in U.K. Mir will pass in front of the Moon each night! Please alert local clubs to the telephone newsline, and general public as Mir can cause quite a stir! -Tony Ryan, ""Astronomy & Space"", new International magazine, available from:               Astronomy Ireland, P.O.Box 2888, Dublin 1, Ireland. 6 issues (one year sub.): UK 10.00 pounds, US$20 surface (add US$8 airmail). ACCESS/VISA/MASTERCARD accepted (give number, expiration date, name&address).   (WORLD'S LARGEST ASTRO. SOC. per capita - unless you know better? 0.033%) Tel: 0891-88-1950 (UK/N.Ireland) 1550-111-442 (Eire). Cost up to 48p per min P.S.: Mir seen right on time April 28th, passed just above Jupiter. Brighter than Arcturus but dimmer than Jupiter (not one of its highest passes!)."	sci.space
