Unnamed: 0	sentence	label
4018	path : cantaloupe.srv.cs.cmu.edu ! rochester ! udel ! gatech ! swrinde ! zaphod.mps.ohio-state.edu ! saimiri.primate.wisc.edu ! zazen ! uwec.edu ! schroedj from : schroedj @ cnsvax.uwec.edu newsgroups : misc.forsale subject : forsale 286 hard-drive message-id : < 1993apr17.014613.6090 @ cnsvax.uwec.edu > date : 17 apr 93 01:46:13 -0600 organization : university wisconsin eau claire lines : 17 packer bell 12mhz 286 * 5 16bit expansion slots * 2 5.25 '' external drive bays ( floppies ) * 1 3.5 '' 	misc.forsale
4019	xref : cantaloupe.srv.cs.cmu.edu misc.wanted:30901 misc.forsale:74809 path : cantaloupe.srv.cs.cmu.edu ! das-news.harvard.edu ! ogicse ! emory ! swrinde ! zaphod.mps.ohio-state.edu ! magnus.acs.ohio-state.edu ! casu from : casu @ magnus.acs.ohio-state.edu ( ching tzu andrea su ) newsgroups : misc.wanted , misc.forsale subject : software unlimited ? message-id : < 1993apr6.195910.20328 @ magnus.acs.ohio-state.edu > date : 6 apr 93 19:59:10 gmt article-i.d . : magnus.1993apr6.195910.20328 sender :	misc.forsale
4020	newsgroups : misc.forsale path : cantaloupe.srv.cs.cmu.edu ! crabapple.srv.cs.cmu.edu ! bb3.andrew.cmu.edu ! news.sei.cmu.edu ! cis.ohio-state.edu ! zaphod.mps.ohio-state.edu ! howland.reston.ans.net ! usc ! cheshire.oxy.edu ! coutsoft from : coutsoft @ cheshire.oxy.edu ( michael coutsoftides ) subject : 386dx 20mhz motherboard sale message-id : < 1993apr22.181842.28899 @ cheshire.oxy.edu > organization : occidental college , los angeles , ca 90041 usa . date : thu , 22 apr 1993 18:18:42 gmt lin	misc.forsale
4021	xref : cantaloupe.srv.cs.cmu.edu misc.forsale:76141 rec.games.video:55141 path : cantaloupe.srv.cs.cmu.edu ! das-news.harvard.edu ! noc.near.net ! uunet ! haven.umd.edu ! news.umbc.edu ! nobody from : ac999135 @ umbc.edu ( ac999135 ) newsgroups : misc.forsale.wanted , misc.forsale , dc.forsale , rec.games.video subject : < > < > < > wanted : tg-16 games -- - 2 player more < > < > < > date : 16 apr 1993 11:49:11 -0400 organization : university maryland , baltimore county campus lines : 6 distribu	misc.forsale
4022	xref : cantaloupe.srv.cs.cmu.edu comp.sys.ibm.pc.games:51668 misc.forsale:76200 newsgroups : comp.sys.ibm.pc.games , chi.forsale , chi.wanted , misc.forsale path : cantaloupe.srv.cs.cmu.edu ! das-news.harvard.edu ! noc.near.net ! howland.reston.ans.net ! zaphod.mps.ohio-state.edu ! uwm.edu ! linac ! att ! cbnewse ! rwrona from : rwrona @ cbnewse.cb.att.com ( robert.wrona ) subject : pc games for sale ( jordan in flight , td3 ) organization : at & t date : fri , 23 apr 1993 15:13:18 gmt message-i	misc.forsale
4024	from : bourman @ hpcc01.corp.hp.com ( bob bourman ) date : tue , 27 apr 1993 16:01:04 gmt subject : microcom microporte pocket modem for sale message-id : < 68750014 @ hpcc01.corp.hp.com > organization : hp corporate notes server path : cantaloupe.srv.cs.cmu.edu ! das-news.harvard.edu ! noc.near.net ! howland.reston.ans.net ! usc ! sdd.hp.com ! hpscit.sc.hp.com ! hplextra ! hpcc05 ! hpcc01 ! bourman newsgroups : misc.forsale lines : 26 / hpcc01 : comp.dcom.modems / bourman @ hpcc01.corp.hp.com (	misc.forsale
4025	xref : cantaloupe.srv.cs.cmu.edu rec.photo:58278 misc.forsale:76174 newsgroups : rec.photo , misc.forsale , ne.forsale path : cantaloupe.srv.cs.cmu.edu ! das-news.harvard.edu ! noc.near.net ! saturn.caps.maine.edu ! dartvax ! rupin.dang from : rupin.dang @ dartmouth.edu ( rupin dang ) subject : nikon fm2 lens forsale message-id : < c5tga9.iar @ dartvax.dartmouth.edu > sender : news @ dartvax.dartmouth.edu ( the news manager ) organization : dartmouth college , hanover , nh date : wed , 21 apr 19	misc.forsale
4026	path : cantaloupe.srv.cs.cmu.edu ! rochester ! udel ! darwin.sura.net ! zaphod.mps.ohio-state.edu ! pacific.mps.ohio-state.edu ! cis.ohio-state.edu ! bounce-bounce from : fields @ cis.ohio-state.edu ( jonathan david fields ) newsgroups : osu.for-sale , misc.forsale subject : misc . stuff sale date : 25 apr 1993 21:57:27 -0400 organization : the ohio state university dept . computer info . science lines : 32 distribution : usa message-id : < 1rffi7innlle @ frigate.cis.ohio-state.edu > nntp-postin	misc.forsale
4027	newsgroups : misc.forsale path : cantaloupe.srv.cs.cmu.edu ! crabapple.srv.cs.cmu.edu ! fs7.ece.cmu.edu ! europa.eng.gtefsd.com ! gatech ! howland.reston.ans.net ! zaphod.mps.ohio-state.edu ! sdd.hp.com ! decwrl ! pa.dec.com ! nntpd2.cxo.dec.com ! nntpd.lkg.dec.com ! ryn.mro4.dec.com ! sofbas.enet.dec.com ! shapiro from : shapiro @ sofbas.enet.dec.com ( steve shapiro ) subject : borland c++ 3.1 w/app frmwrks ** forsale ** message-id : < 1993apr22.190737.29622 @ ryn.mro4.dec.com > sender : news @	misc.forsale
4028	xref : cantaloupe.srv.cs.cmu.edu misc.forsale:76549 rec.music.marketplace:4899 newsgroups : misc.forsale , rec.music.marketplace , ne.forsale , ny.forsale , nj.forsale path : cantaloupe.srv.cs.cmu.edu ! magnesium.club.cc.cmu.edu ! news.sei.cmu.edu ! cis.ohio-state.edu ! zaphod.mps.ohio-state.edu ! sol.ctr.columbia.edu ! news.columbia.edu ! cunixb.cc.columbia.edu ! gld from : gld @ cunixb.cc.columbia.edu ( gary l dare ) subject : physically sound lp records 4 sale , trade barter message-id : < 19	misc.forsale
4029	path : cantaloupe.srv.cs.cmu.edu ! das-news.harvard.edu ! noc.near.net ! howland.reston.ans.net ! zaphod.mps.ohio-state.edu ! darwin.sura.net ! guvax.acc.georgetown.edu ! hew from : hew @ guvax.acc.georgetown.edu newsgroups : misc.forsale subject : at & t buisness phones wanted used message-id : < 1993apr15.183909.3367 @ guvax.acc.georgetown.edu > date : 15 apr 93 18:39:09 -0400 organization : georgetown university lines : 17 summary : at & t buisness phone systems wanted used reply-to : m_torri	misc.forsale
4030	xref : cantaloupe.srv.cs.cmu.edu alt.sega.genesis:1894 misc.forsale:76122 pa.forsale:2248 rec.games.video:55130 path : cantaloupe.srv.cs.cmu.edu ! magnesium.club.cc.cmu.edu ! news.sei.cmu.edu ! cis.ohio-state.edu ! pacific.mps.ohio-state.edu ! zaphod.mps.ohio-state.edu ! cs.utexas.edu ! uunet ! digex.com ! digex.com ! not-for-mail from : jb @ access.digex.com ( jb ) newsgroups : rec.games.video.sega , alt.sega.genesis , rec.games.video.marketplace , misc.forsale , dc.forsale , pa.forsale , phl.f	misc.forsale
4031	xref : cantaloupe.srv.cs.cmu.edu misc.forsale:76219 misc.forsale.computers.pc-clone:8214 newsgroups : misc.forsale , misc.forsale.computers , misc.forsale.computers.pc-clone path : cantaloupe.srv.cs.cmu.edu ! das-news.harvard.edu ! noc.near.net ! howland.reston.ans.net ! zaphod.mps.ohio-state.edu ! uwm.edu ! linac ! uchinews ! iitmax ! thssjyh from : thssjyh @ iitmax.iit.edu ( jianqing hu ) subject : gre software , cheap ! message-id : < 1993apr16.184936.19424 @ iitmax.iit.edu > organization : i	misc.forsale
4032	path : cantaloupe.srv.cs.cmu.edu ! magnesium.club.cc.cmu.edu ! news.sei.cmu.edu ! fs7.ece.cmu.edu ! europa.eng.gtefsd.com ! howland.reston.ans.net ! zaphod.mps.ohio-state.edu ! caen ! msuinfo ! netnews.upenn.edu ! cronkite.ocis.temple.edu ! astro.ocis.temple.edu ! ray from : ray @ astro.ocis.temple.edu ( ray lauff ) newsgroups : misc.forsale subject : the abyss laserdisc message-id : < 1993apr21.010609.27686 @ cronkite.ocis.temple.edu > date : 21 apr 93 01:06:09 gmt sender : news @ cronkite.ocis	misc.forsale
4033	xref : cantaloupe.srv.cs.cmu.edu misc.forsale:75933 misc.forsale.computers.pc-clone:8018 newsgroups : misc.forsale , misc.forsale.computers.pc-clone path : cantaloupe.srv.cs.cmu.edu ! das-news.harvard.edu ! noc.near.net ! howland.reston.ans.net ! spool.mu.edu ! uwm.edu ! cs.utexas.edu ! mercury.unt.edu ! ponder ! oauld from : oauld @ ponder.csci.unt.edu ( orion auld ) subject : 386-40 $ 500 ! message-id : < oauld.735166134 @ ponder > sender : usenet @ mercury.unt.edu ( unt usenet adminstrator ) 	misc.forsale
4034	xref : cantaloupe.srv.cs.cmu.edu misc.forsale:75905 misc.forsale.computers.other:5154 newsgroups : ny.forsale , nj.forsale , us.forsale , misc.forsale , misc.forsale.computers , misc.forsale.computers.other , ne.forsale , ott.forsale , mi.forsale path : cantaloupe.srv.cs.cmu.edu ! das-news.harvard.edu ! noc.near.net ! uunet ! europa.eng.gtefsd.com ! emory ! sol.ctr.columbia.edu ! news.columbia.edu ! cunixb.cc.columbia.edu ! fml2 from : fml2 @ cunixb.cc.columbia.edu ( francis m lee ) subject : **	misc.forsale
4035	newsgroups : misc.forsale , ny.forsale , nj.forsale , ne.forsale path : cantaloupe.srv.cs.cmu.edu ! rochester ! udel ! bogus.sura.net ! howland.reston.ans.net ! zaphod.mps.ohio-state.edu ! sol.ctr.columbia.edu ! news.columbia.edu ! cunixb.cc.columbia.edu ! gld from : gld @ cunixb.cc.columbia.edu ( gary l dare ) subject : soft contact lens cleaning unit ( heater ) message-id : < 1993apr15.163329.16010 @ news.columbia.edu > summary : barnes-hind timer heating unit boiling soft lenses sender : usen	misc.forsale
4036	newsgroups : misc.forsale path : cantaloupe.srv.cs.cmu.edu ! das-news.harvard.edu ! noc.near.net ! howland.reston.ans.net ! zaphod.mps.ohio-state.edu ! saimiri.primate.wisc.edu ! doug.cae.wisc.edu ! pochanay from : pochanay @ cae.wisc.edu ( adisak pochanayon ) subject : printer sale organization : college engineering , univ . wisconsin -- madison date : 23 apr 93 12:23:14 cdt message-id : < 1993apr23.122315.3384 @ doug.cae.wisc.edu > sender : pochanay @ cae.wisc.edu lines : 41 for sale : 24 pin 	misc.forsale
4037	path : cantaloupe.srv.cs.cmu.edu ! rochester ! udel ! gatech ! howland.reston.ans.net ! noc.near.net ! uunet ! cdin-1 ! icdi70 ! art from : art @ icdi70.compu.com ( art lekoff ) newsgroups : phl.forsale , nj.forsale , misc.forsale subject : furniture keywords : good condition ! message-id : < 0kal3b1w165w @ icdi70.compu.com > date : sun , 25 apr 93 18:13:32 edt reply-to : art @ compu.com organization : art 's house lines : 21 need nice furnishings apartment house ? we glass topped wood ( sides )	misc.forsale
4038	path : cantaloupe.srv.cs.cmu.edu ! magnesium.club.cc.cmu.edu ! news.sei.cmu.edu ! cis.ohio-state.edu ! zaphod.mps.ohio-state.edu ! usc ! news.service.uci.edu ! balboa.eng.uci.edu ! tao from : tao @ balboa.eng.uci.edu ( eric yihching tao ) subject : hard drive 40m ide , $ 90 , 6 months old ! nntp-posting-host : balboa.eng.uci.edu message-id : < 2bd87fae.25856 @ news.service.uci.edu > newsgroups : misc.forsale organization : university california , irvine lines : 5 date : 23 apr 93 23:45:50 gmt i 	misc.forsale
4039	newsgroups : misc.forsale path : cantaloupe.srv.cs.cmu.edu ! das-news.harvard.edu ! noc.near.net ! uunet ! pipex ! uknet ! mcsun ! fuug ! kiae ! bitcom ! kiae ! relcom ! fei ! news-server from : dina @ litana.obninsk.su ( ) subject : horse breeding saling reply-to : dina @ litana.obninsk.su organization : litana ltd . date : thu , 15 apr 93 17:33:10 +0400 message-id : < aamgmphc6a @ litana.obninsk.su > lines : 31 sender : vnews-server @ fei.obninsk.su ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? 	misc.forsale
4040	xref : cantaloupe.srv.cs.cmu.edu misc.forsale.computers.other:5552 misc.forsale:76821 newsgroups : misc.forsale.computers.other , misc.forsale path : cantaloupe.srv.cs.cmu.edu ! magnesium.club.cc.cmu.edu ! news.sei.cmu.edu ! cis.ohio-state.edu ! zaphod.mps.ohio-state.edu ! darwin.sura.net ! news.udel.edu ! bach.udel.edu ! jth from : jth @ bach.udel.edu ( jay thomas hayes ) subject : lotus 1-2-3 ver 3.4 forsale message-id : < c6433a.7tg @ news.udel.edu > sender : usenet @ news.udel.edu nntp-posti	misc.forsale
4041	path : cantaloupe.srv.cs.cmu.edu ! magnesium.club.cc.cmu.edu ! news.sei.cmu.edu ! cis.ohio-state.edu ! zaphod.mps.ohio-state.edu ! saimiri.primate.wisc.edu ! zazen ! uwec.edu ! haydena from : haydena @ cnsvax.uwec.edu newsgroups : misc.forsale subject : metallica sale addition message-id : < 1993apr23.204302.6401 @ cnsvax.uwec.edu > date : 23 apr 93 20:43:02 -0600 organization : university wisconsin eau claire lines : 2 sorry , forgot add jap . import andy	misc.forsale
4042	newsgroups : misc.forsale path : cantaloupe.srv.cs.cmu.edu ! magnesium.club.cc.cmu.edu ! news.sei.cmu.edu ! cis.ohio-state.edu ! sample.eng.ohio-state.edu ! rainier ! jingyao from : jingyao @ rainier.eng.ohio-state.edu ( jinyao liu ) subject : home base car cb units , motorola beeper sale message-id : < 1993apr21.024601.12960 @ ee.eng.ohio-state.edu > sender : news @ ee.eng.ohio-state.edu organization : the ohio state university dept electrical engineering distribution : na date : wed , 21 apr 1	misc.forsale
4043	xref : cantaloupe.srv.cs.cmu.edu rec.video:46334 misc.forsale:76327 newsgroups : rec.video , misc.forsale , chi.forsale path : cantaloupe.srv.cs.cmu.edu ! magnesium.club.cc.cmu.edu ! news.sei.cmu.edu ! cis.ohio-state.edu ! zaphod.mps.ohio-state.edu ! magnus.acs.ohio-state.edu ! bgsuvax ! att ! att-out ! cbnewsd ! jnle from : jnle @ cbnewsd.cb.att.com ( john n. le ) subject : sony 8mm camcorder sale organization : at & t bell labs , naperville , il usa distribution : usa date : fri , 23 apr 1993 	misc.forsale
4044	xref : cantaloupe.srv.cs.cmu.edu misc.forsale.computers.pc-clone:8560 misc.forsale:76793 misc.forsale.computers.other:5527 newsgroups : misc.forsale.computers.pc-clone , misc.forsale , misc.forsale.computers.other path : cantaloupe.srv.cs.cmu.edu ! crabapple.srv.cs.cmu.edu ! bb3.andrew.cmu.edu ! news.sei.cmu.edu ! cis.ohio-state.edu ! pacific.mps.ohio-state.edu ! zaphod.mps.ohio-state.edu ! wupost ! dsuvax.dsu.edu ! columbia.dsu.edu ! bitzm from : bitzm @ columbia.dsu.edu ( michael bitz ) subjec	misc.forsale
4045	path : cantaloupe.srv.cs.cmu.edu ! crabapple.srv.cs.cmu.edu ! fs7.ece.cmu.edu ! europa.eng.gtefsd.com ! howland.reston.ans.net ! usc ! elroy.jpl.nasa.gov ! sun-barr ! west.west.sun.com ! news2me.ebay.sun.com ! exodus.eng.sun.com ! camilla.eng.sun.com ! rajaram from : rajaram @ camilla.eng.sun.com ( ) newsgroups : sun.forsale , misc.forsale , ba.market.misc subject : * * * for sale : window shades * * * date : 21 apr 1993 15:22:39 gmt organization : sun microsystems , inc. mt . view , ca . lines 	misc.forsale
4046	xref : cantaloupe.srv.cs.cmu.edu misc.forsale:76145 misc.wanted:31187 rec.radio.swap:6032 newsgroups : misc.forsale , misc.wanted , rec.radio.swap path : cantaloupe.srv.cs.cmu.edu ! das-news.harvard.edu ! noc.near.net ! news.centerline.com ! uunet ! think.com ! linus ! linus.mitre.org ! mwvm.mitre.org ! m14494 from : m14494 @ mwvm.mitre.org ( mike white ) subject : re : expen $ ive motorola handheld radio for peanuts ! message-id : < 1993apr16.152916.24377 @ linus.mitre.org > sender : news @ lin	misc.forsale
4047	path : cantaloupe.srv.cs.cmu.edu ! das-news.harvard.edu ! noc.near.net ! howland.reston.ans.net ! zaphod.mps.ohio-state.edu ! darwin.sura.net ! bogus.sura.net ! jhunix.hcf.jhu.edu ! aplcen.apl.jhu.edu ! wb3ffv ! goucher ! tim.marshall from : tim.marshall % goucher @ wb3ffv.ampr.org ( tim marshall ) newsgroups : misc.forsale subject : vax pricing message-id : < 1411.69.uupcb @ wb3ffv.ampr.org > date : 20 apr 93 10:20:00 gmt distribution : world organization : goucher college , towson , md reply-t	misc.forsale
4048	xref : cantaloupe.srv.cs.cmu.edu misc.forsale:76638 misc.forsale.computers.other:5453 misc.forsale.computers.pc-clone:8461 path : cantaloupe.srv.cs.cmu.edu ! rochester ! udel ! wupost ! uwm.edu ! csd4.csd.uwm.edu ! felicia from : felicia @ csd4.csd.uwm.edu ( chu peng cheong ) newsgroups : chi.forsale , misc.forsale , misc.forsale.computers.other , misc.forsale.computers.pc-clone , wi.forsale subject : ** 16 pg/min talaris laser printer sale ** date : 26 apr 1993 05:55:41 gmt organization : compu	misc.forsale
4049	newsgroups : misc.forsale , misc.forsale.computers path : cantaloupe.srv.cs.cmu.edu ! rochester ! udel ! bogus.sura.net ! news-feed-1.peachnet.edu ! gatech ! hubcap ! ychen from : ychen @ hubcap.clemson.edu ( eric chen ) subject : xt keyboard , $ 10 onlyïk message-id : < 1993apr27.000352.22851 @ hubcap.clemson.edu > organization : clemson university , clemson sc date : tue , 27 apr 1993 00:03:52 gmt lines : 5 the title says . ( ibm brand ) eric	misc.forsale
4050	newsgroups : ba.market.computers , ba.market.misc , ba.forsale , misc.forsale path : cantaloupe.srv.cs.cmu.edu ! crabapple.srv.cs.cmu.edu ! fs7.ece.cmu.edu ! europa.eng.gtefsd.com ! gatech ! usenet.ins.cwru.edu ! agate ! spool.mu.edu ! uwm.edu ! zaphod.mps.ohio-state.edu ! swrinde ! elroy.jpl.nasa.gov ! decwrl ! pa.dec.com ! e2big.mko.dec.com ! peavax.mlo.dec.com ! kali.enet.dec.com ! ttesta from : ttesta @ kali.enet.dec.com ( tom testagrossa ) subject : re : is itproper net etiquette advertise 	misc.forsale
4051	newsgroups : misc.forsale path : cantaloupe.srv.cs.cmu.edu ! das-news.harvard.edu ! noc.near.net ! howland.reston.ans.net ! gatech ! purdue ! mentor.cc.purdue.edu ! tpremo from : tpremo @ mentor.cc.purdue.edu ( cinnamon bear ) subject : onkyo integra series integrated amp sale : message-id : < c5lrzm.j00 @ mentor.cc.purdue.edu > organization : purdue university computing center distribution : na date : sat , 17 apr 1993 00:57:21 gmt lines : 18 i onkyo integrated amplifier i looking get rid . 60w	misc.forsale
4052	path : cantaloupe.srv.cs.cmu.edu ! magnesium.club.cc.cmu.edu ! news.sei.cmu.edu ! cis.ohio-state.edu ! sample.eng.ohio-state.edu ! purdue ! haven.umd.edu ! darwin.sura.net ! wupost ! uwm.edu ! ogicse ! netnews.nwnet.net ! news.u.washington.edu ! stein.u.washington.edu ! daspaz from : daspaz @ stein.u.washington.edu ( the spaz ) newsgroups : misc.forsale subject : one way omaha -- > seattle plane ticket 5/9 *female* keywords : ticket , omaha , nebraska message-id : < 1radovinnfks @ shelley.u.wash	misc.forsale
4053	newsgroups : misc.forsale path : cantaloupe.srv.cs.cmu.edu ! rochester ! udel ! darwin.sura.net ! zaphod.mps.ohio-state.edu ! uunet.ca ! canrem ! dosgate ! dosgate ! [ mike.budlanski @ canrem.com ] from : `` mike budlanski '' < mike.budlanski @ canrem.com > subject : unix message-id : < 1993apr25.4132.6777 @ dosgate > reply-to : `` mike budlanski '' < mike.budlanski @ canrem.com > organization : canada remote systems distribution : misc date : 25 apr 93 13:48:13 est lines : 21 ****unix****unix**	misc.forsale
4054	newsgroups : misc.forsale , relcom.demos.commerce , bel.commerce , relcom.commerce.transport , ukr.commerce path : cantaloupe.srv.cs.cmu.edu ! rochester ! udel ! gatech ! howland.reston.ans.net ! usc ! cs.utexas.edu ! uunet ! demos ! news-server from : slavik < slavik @ rtools.msk.su > subject : an12 aircraft for sale or leasing date : thu , 22 apr 1993 11:44:09 gmt reply-to : slavik @ rtools.msk.su organization : russian tools co , ltd. keywords : aircraft sale óáíïìåô ðòïäáöá sender : news-ser	misc.forsale
4055	newsgroups : misc.forsale subject : win/dos misc . software from : michael.leonard @ exchange.wyvern.com ( michael leonard ) path : cantaloupe.srv.cs.cmu.edu ! magnesium.club.cc.cmu.edu ! news.sei.cmu.edu ! fs7.ece.cmu.edu ! europa.eng.gtefsd.com ! howland.reston.ans.net ! noc.near.net ! uunet ! wyvern ! exchange ! michael.leonard distribution : world message-id : < 2d.1775.1709.0nb621b6 @ exchange.wyvern.com > date : tue , 20 apr 93 19:27:00 -0500 organization : exchange bbs *21 nodes* tidewate	misc.forsale
4056	newsgroups : misc.forsale path : cantaloupe.srv.cs.cmu.edu ! das-news.harvard.edu ! noc.near.net ! uunet ! nih-csl ! postman from : olds @ helix.nih.gov ( james olds ) subject : thule roof rack bike accessories : $ 100 take . message-id : < 1993apr16.141030.23786 @ alw.nih.gov > sender : postman @ alw.nih.gov ( amds postmaster ) organization : national institutes health , bethesda distribution : na date : fri , 16 apr 1993 14:10:30 gmt lines : 11 for sale : a thule car rack 2 bike holder accesso	misc.forsale
4057	path : cantaloupe.srv.cs.cmu.edu ! das-news.harvard.edu ! ogicse ! decwrl ! purdue ! mentor.cc.purdue.edu ! sage.cc.purdue.edu ! walljm from : walljm @ sage.cc.purdue.edu ( joe wall ) newsgroups : misc.forsale subject : incredible car ... incredible price message-id : < c52viy.8do @ mentor.cc.purdue.edu > date : 6 apr 93 19:59:19 gmt article-i.d . : mentor.c52viy.8do sender : news @ mentor.cc.purdue.edu ( usenet news ) distribution : usa organization : purdue university computing center lines : 	misc.forsale
4058	path : cantaloupe.srv.cs.cmu.edu ! das-news.harvard.edu ! husc-news.harvard.edu ! hsdndev ! howland.reston.ans.net ! usc ! cs.utexas.edu ! uunet ! uunet.ca ! canrem ! dosgate ! dosgate ! [ mike.budlanski @ canrem.com ] newsgroups : misc.forsale subject : unix sale message-id : < 1993apr19.4132.6424 @ dosgate > from : `` mike budlanski '' < mike.budlanski @ canrem.com > date : 19 apr 93 17:14:50 est reply-to : `` mike budlanski '' < mike.budlanski @ canrem.com > distribution : misc organization :	misc.forsale
4059	xref : cantaloupe.srv.cs.cmu.edu comp.unix.pc-clone.32bit:2717 comp.unix.sys5.r4:2712 misc.forsale.computers.pc-clone:8056 misc.forsale:75966 comp.unix.sys5.misc:180 newsgroups : comp.unix.sysv386 , comp.unix.pc-clone.32bit , comp.unix.sys5.r4 , misc.forsale.computers.pc-clone , misc.forsale , computers.workstation , comp.unix.sys5.misc path : cantaloupe.srv.cs.cmu.edu ! crabapple.srv.cs.cmu.edu ! bb3.andrew.cmu.edu ! news.sei.cmu.edu ! cis.ohio-state.edu ! zaphod.mps.ohio-state.edu ! cs.utexas.	misc.forsale
4060	path : cantaloupe.srv.cs.cmu.edu ! rochester ! cornell ! batcomputer ! caen ! zaphod.mps.ohio-state.edu ! cs.utexas.edu ! uunet ! noc.near.net ! genrad.com ! genrad.com ! not-for-mail from : pfc @ jungle.genrad.com ( paul f. cappucci ) newsgroups : misc.forsale.computers , ne.forsale , misc.forsale subject : seagate hard drive forsale date : 5 apr 1993 20:31:52 -0400 organization : genrad , inc. lines : 10 message-id : < 1pqj1oinncni @ jungle.genrad.com > nntp-posting-host : jungle.genrad.com br	misc.forsale
4061	path : cantaloupe.srv.cs.cmu.edu ! das-news.harvard.edu ! ogicse ! network.ucsd.edu ! sdd.hp.com ! decwrl ! pa.dec.com ! radio.nl.nuwc.navy.mil ! keith from : keith @ radio.nl.nuwc.navy.mil newsgroups : misc.forsale subject : tektronix 453 scope sale message-id : < 621 @ radio.nl.nuwc.navy.mil > date : 29 mar 93 21:49:39 gmt article-i.d . : radio.621 lines : 19 x-received : usenet.pa.dec.com ; id aa26712 ; tue , 6 apr 93 14:51:58 -0700 x-received : inet-gw-1.pa.dec.com ; id aa16134 ; tue , 6 apr	misc.forsale
4062	newsgroups : misc.forsale path : cantaloupe.srv.cs.cmu.edu ! magnesium.club.cc.cmu.edu ! news.sei.cmu.edu ! cis.ohio-state.edu ! magnus.acs.ohio-state.edu ! usenet.ins.cwru.edu ! howland.reston.ans.net ! spool.mu.edu ! torn ! newshost.uwo.ca ! home-pc1.business.uwo.ca ! mark from : mark @ ardsley.business.uwo.ca ( mark bramwell ) subject : re : cellular phone ( portable ) sale organization : western business school distribution : usa date : sun , 18 apr 1993 21:34:53 gmt message-id : < mark.121.	misc.forsale
4063	newsgroups : misc.forsale , cornell.marketplace path : cantaloupe.srv.cs.cmu.edu ! rochester ! cornell ! newsstand.cit.cornell.edu ! piccolo.cit.cornell.edu ! crux3 ! smh2 from : smh2 @ crux3.cit.cornell.edu ( seenu m hariprasad ) subject : sony mhc-3600 bookshelf stereo system message-id : < smh2.735428885 @ crux1.cit.cornell.edu > sender : usenet @ piccolo.cit.cornell.edu ( nntp connect ) nntp-posting-host : crux3.cit.cornell.edu organization : cornell university date : 21 apr 93 21:48:05 gmt 	misc.forsale
4064	path : cantaloupe.srv.cs.cmu.edu ! magnesium.club.cc.cmu.edu ! news.sei.cmu.edu ! cis.ohio-state.edu ! zaphod.mps.ohio-state.edu ! uwm.edu ! msuinfo ! netnews.upenn.edu ! netnews.cc.lehigh.edu ! ns1.cc.lehigh.edu ! rwf2 from : rwf2 @ ns1.cc.lehigh.edu ( robert william fusi ) newsgroups : misc.forsale subject : '91 toyota camry $ 9800 message-id : < 1993apr23.194219.67795 @ ns1.cc.lehigh.edu > date : 23 apr 93 19:42:19 gmt organization : lehigh university lines : 21 1991 toyota camry deluxe model	misc.forsale
4065	path : cantaloupe.srv.cs.cmu.edu ! magnesium.club.cc.cmu.edu ! news.sei.cmu.edu ! cis.ohio-state.edu ! zaphod.mps.ohio-state.edu ! howland.reston.ans.net ! noc.near.net ! nic.umass.edu ! risky.ecs.umass.edu ! umaecs ! alee from : alee @ ecs.umass.edu newsgroups : misc.forsale subject : re : probes/plugs oscilloscope/function generator message-id : < 20837.2bd96967 @ ecs.umass.edu > date : 24 apr 93 16:23:02 gmt lines : 9 greetings ! sorry typos . clipper hooks .	misc.forsale
4066	path : cantaloupe.srv.cs.cmu.edu ! das-news.harvard.edu ! ogicse ! usenet.coe.montana.edu ! decwrl ! sun-barr ! male.ebay.sun.com ! dswalker ! donald from : donald @ dswalker.ebay.sun.com ( don walker ) newsgroups : misc.forsale subject : items sale message-id : < 1ps3s4 $ 6g @ male.ebay.sun.com > date : 6 apr 93 14:25:08 gmt article-i.d . : male.1ps3s4 $ 6g reply-to : donald @ dswalker.ebay.sun.com distribution : world organization : sun microsystems , inc. lines : 19 nntp-posting-host : dswalk	misc.forsale
4067	path : cantaloupe.srv.cs.cmu.edu ! rochester ! udel ! gatech ! howland.reston.ans.net ! wupost ! gumby ! wmichgw ! x90mahdiarwi from : x90mahdiarwi @ gw.wmich.edu newsgroups : misc.forsale subject : pc tools 8.0 message-id : < 1993apr23.225935.9582 @ gw.wmich.edu > date : 23 apr 93 22:59:35 est organization : western michigan university lines : 10 pc tools 8.0 original disk & manual registration card included disk size 3.5 '' price $ 60 + shipping martin x90mahdiarwi @ gw.wmich.edu	misc.forsale
4068	newsgroups : misc.forsale path : cantaloupe.srv.cs.cmu.edu ! rochester ! udel ! wupost ! usc ! elroy.jpl.nasa.gov ! swrinde ! network.ucsd.edu ! news.cerf.net ! iat.holonet.net ! danj from : danj @ iat.holonet.net ( dana james ) subject : trade 14.4k modem pc/xt message-id : < c5p9et.5hi @ iat.holonet.net > organization : holonet national internet access system : 510-704-1058/modem date : sun , 18 apr 1993 22:06:27 gmt lines : 20 trade old pc new modem . modem comes coupond good travel to/from e	misc.forsale
