Unnamed: 0	sentence	label
12012	" Xref: cantaloupe.srv.cs.cmu.edu comp.sys.mac.comm:22906 comp.sys.mac.hardware:51757 Newsgroups: comp.sys.mac.comm,comp.sys.mac.hardware Path: cantaloupe.srv.cs.cmu.edu!das-news.harvard.edu!noc.near.net!howland.reston.ans.net!zaphod.mps.ohio-state.edu!moe.ksu.ksu.edu!ux1.cso.uiuc.edu!rs6000.cmp.ilstu.edu!ejbehr From: ejbehr@rs6000.cmp.ilstu.edu (Eric Behr) Subject: Asante EN/SC hangs SCSI devices Message-ID: <1993Apr18.141009.22943@rs6000.cmp.ilstu.edu> Date: Sun, 18 Apr 1993 14:10:09 GMT Reply-To: behr@math.ilstu.edu (Eric Behr) Organization: Central Illinois Surfing Club Followup-To: comp.sys.mac.comm Lines: 31 I just hooked up my Mac IIsi to a relatively old (1 year?) Asante EN/SC adapter. The 10Base-T connection works like a charm. I installed the newest drivers from Asante's ftp server. The problem begins when I attach one more device to the SCSI chain - specifically a 50MB drive. I power up the drive, then the Mac. The Mac tests memory, etc. Just before the ""happy Mac face"" normally shows up, the power light on the EN/SC goes out, and the boot process stops. So I can use the network, or the external drive, but not both at once. This makes the Asante box pretty much unusable. It doesn't look like a purely electrical SCSI problem, because if I turn on the drive just a second or so too late, so that it doesn't get noticed during the initial SCSI polling, the Mac boots normally and the adapter works, even though the hard disk is powered on and connected. The Mac has *never* once failed to boot from its internal drive up to now (and I've had it for over a year). Here is what I tried: changing the SCSI ID's of the EN/SC and the disk -- several permutations; changing the order of devices, i.e. the EN/SC at the head or tail of the chain; overterminating with an external terminator (both devices have internal ones); underterminating, i.e. removing internal resistors from the hard disk; trying another EN/SC box; trying another identical drive; trying several different SCSI cables. Has anybody seen this? More importantly, does anyone have a solution? Thanks a lot.    E. -- Eric Behr, Illinois State University, Mathematics Department behr@math.ilstu.edu   or   behr@ilstu.bitnet  (please avoid!)"	other
12013	 Xref: cantaloupe.srv.cs.cmu.edu comp.sys.mac.hardware:50512 comp.sys.mac.misc:42534 Path: cantaloupe.srv.cs.cmu.edu!das-news.harvard.edu!ogicse!network.ucsd.edu!news.service.uci.edu!dialin33626.slip.nts.uci.edu!eapu174 From: eapu174@orion.oac.uci.edu (Wayne Chen) Newsgroups: comp.sys.mac.hardware,comp.sys.mac.misc Subject: Re: Disappointed by La Cie Message-ID: <2BC1F81D.20078@news.service.uci.edu> Date: 6 Apr 93 21:37:33 GMT Article-I.D.: news.2BC1F81D.20078 References: <1993Apr5.173853.14752@umiami.ir.miami.edu> Organization: UC Irvine Lines: 12 Nntp-Posting-Host: dialin33626.slip.nts.uci.edu X-UserAgent: Nuntius v1.1.1d17 X-XXMessage-ID: <A7E737A8C3018EB7@dialin33626.slip.nts.uci.edu> X-XXDate: Tue, 6 Apr 93 05:35:36 GMT In article <1993Apr5.173853.14752@umiami.ir.miami.edu> , f2ehg786@umiami.ir.miami.edu writes: > It seems to me that reconditioned hardware should be sold as reconditioned at a > discounted price, and that replacements for new hardware gone bad (still > covered under a 90-day warranty) should be new. > Well, sounds like we need some kind of a Lemon Law on the hardware industry.  After all it does sound unfair to me for someone that has paid the price of a new drive for a reconditioned one.  What do you guys think?	other
12014	 Newsgroups: comp.sys.mac.hardware Path: cantaloupe.srv.cs.cmu.edu!crabapple.srv.cs.cmu.edu!fs7.ece.cmu.edu!europa.eng.gtefsd.com!howland.reston.ans.net!bogus.sura.net!news-feed-1.peachnet.edu!umn.edu!news From: Mike Diack <mike-d@staff.tc.umn.edu> Subject: Is this a SWIM or a IWM ? Message-ID: <C5tAq8.IDC@news2.cis.umn.edu> X-Xxdate: Wed, 21 Apr 93 15:37:52 GMT Sender: news@news2.cis.umn.edu (Usenet News Administration) Nntp-Posting-Host: dialup-slip-1-3.gw.umn.edu Organization: persian cat & carpet co. X-Useragent: Nuntius v1.1.1d7 Date: Wed, 21 Apr 1993 02:25:15 GMT Lines: 5 It used to live in a 1990 SE, and is marked 344-0062, and the ROMs that go with it are 341-0701 & 2. Is this the solution to the person who wants to upgrade to FDHD ? cheers Mike.	other
12015	" Xref: cantaloupe.srv.cs.cmu.edu comp.sys.mac.hardware:52192 comp.sys.laptops:10128 Newsgroups: comp.sys.mac.hardware,comp.sys.laptops Path: cantaloupe.srv.cs.cmu.edu!das-news.harvard.edu!noc.near.net!howland.reston.ans.net!agate!headwall.Stanford.EDU!nntp.Stanford.EDU!news From: avery@gestalt.Stanford.EDU (Avery Wang) Subject: Powerbook Duo Memory system -- SLOW Message-ID: <1993Apr23.060059.7894@leland.Stanford.EDU> Sender: news@leland.Stanford.EDU (Mr News) Organization: DSO, Stanford University Date: Fri, 23 Apr 93 06:00:59 GMT Lines: 17 Hi- Do any of you hardware gurus out there know what kind of memory architecture Apple uses in the powerbook Duos?  Or in the powerbook in general? What are the factors that make the Duo 210 so slow compared to a desktop machine running the same processor at the same speed (25MHz 68030)?  How many wait states are in the memory system, etc?  What kind of a data bus does it use?  32-bit or 16-bit? It's still slow when plugged into a DuoDock. Anyone know in general what kind of shortcuts notebook manufacturers take when making notebooks?  I heard of a 486DX2/66 notebook getting a ""whopping"" 10 MIPS rating.  A similar desktop machine should be getting about 3 times that, I guess. -Avery"	other
12016	 Path: cantaloupe.srv.cs.cmu.edu!rochester!udel!gatech!usenet.ins.cwru.edu!cleveland.Freenet.Edu!bm967 From: bm967@cleveland.Freenet.Edu (David Kantrowitz) Newsgroups: comp.sys.mac.hardware Subject: Can you share one monitor w/ 2 cpus? Date: 18 Apr 1993 02:39:11 GMT Organization: Case Western Reserve University, Cleveland, Ohio (USA) Lines: 6 Message-ID: <1qqf0f$o03@usenet.INS.CWRU.Edu> NNTP-Posting-Host: slc4.ins.cwru.edu I have a Centris 610 & want to get an IBM machine as well. To save space on my desk, I would like to use one monitor for both, with a switch-box. Does anyone know of a way to do this?	other
12017	" Newsgroups: comp.sys.mac.hardware Path: cantaloupe.srv.cs.cmu.edu!crabapple.srv.cs.cmu.edu!fs7.ece.cmu.edu!europa.eng.gtefsd.com!gatech!usenet.ufl.edu!eng.ufl.edu!ukma!news1.gsfc.nasa.gov!nova.sti.nasa.gov!nova!generous From: generous@nova.sti.nasa.gov (Curtis Generous) Subject: Apple Tape backup 40SC under System 7.x Message-ID: <generous.734035090@nova> Keywords: backup, tape, Organization: NASA STI Date: Mon, 5 Apr 1993 18:38:10 GMT Lines: 12 I need to get an Apple 40SC tape backup unit working under Sys 7.0.x, but do not have any drivers/software to access the device.  Does anyone know where I can fidn the tools to access this device? Appreciate any info/comments. --curtis -- Curtis C. Generous	generous@sti.nasa.gov		(703) 685-1140 NASA STI, Code JTT, Washington, DC 20546"	other
12018	" Path: cantaloupe.srv.cs.cmu.edu!rochester!udel!louie!newsserver.jvnc.net!howland.reston.ans.net!zaphod.mps.ohio-state.edu!sdd.hp.com!caen!msuinfo!triton.cps.msu.edu!sticklen From: Jon Sticklen <sticklen@cps.msu.edu> Newsgroups: comp.sys.mac.hardware Subject: Video Cards for DuoDock? Date: 21 Apr 1993 18:46:32 GMT Organization: KBS Lab, Comp Sci Dept, Mich State University Lines: 19 Distribution: world Message-ID: <1r44q8$gk6@msuinfo.cl.msu.edu> NNTP-Posting-Host: triton.cps.msu.edu X-UserAgent: Nuntius v1.1.1d17 X-XXMessage-ID: <A7FB0EF3F9020C86@triton.cps.msu.edu> X-XXDate: Wed, 21 Apr 93 14:47:15 GMT I just got a Duo230 and a DuoDock, and am quite happy with it all - except I need to use the dock with 	a) two page grey scale monitor (Apple)   b) two page color monitor (Apple) What is net wisdom on which vendor/video card would be preferable? Thanks in advance.   ---jon--- ------------------------------------------------------ Jon Sticklen------------------------tele: +517-353-3711 AI/KBS Lab - Comp Sci Dept----------FAX:  +517-336-1061 A714 Wells Hall-----------------office in A392 Eng Bldg Michigan State University East Lansing, MI  48824-1027--- home tele: +517-337-5690"	other
12019	" Newsgroups: comp.sys.mac.hardware Path: cantaloupe.srv.cs.cmu.edu!rochester!udel!darwin.sura.net!haven.umd.edu!uunet!mcsun!sunic!celsiustech.se!admin.kth.se!kth.se!hemul.nada.kth.se!d88-jwa From: d88-jwa@hemul.nada.kth.se (Jon Wätte) Subject: Re: What is ""ROM accelerated video""? Message-ID: <1993Apr16.090835.630@kth.se> Sender: usenet@kth.se (Usenet) Nntp-Posting-Host: hemul.nada.kth.se Organization: Royal Institute of Technology, Stockholm, Sweden References: <1993Apr15.182206.12714@reed.edu> <1qknuq$9ut@agate.berkeley.edu> Date: Fri, 16 Apr 1993 09:08:35 GMT Lines: 18 In <1qknuq$9ut@agate.berkeley.edu> c60b-3jl@web-4f.berkeley.edu (James Wang) writes: >addressing modes.  commands that do fills should be slightly faster >since the new instructions fetch 2 bytes at a time versus one. Even the 68000 can fetch two bytes at a time. The new instruction in the 68040 is MOVE16 which fetches 16 bytes at a time instead of 4 which the 68030 has; that means 4 24bit pixels instead of one. Cheers, 					/ h+ --  -- Jon W{tte, h+@nada.kth.se, Mac Hacker Deluxe --    This article printed on 100% recycled electrons."	other
12020	" Newsgroups: comp.sys.mac.hardware Path: cantaloupe.srv.cs.cmu.edu!rochester!udel!louie!newsserver.jvnc.net!howland.reston.ans.net!zaphod.mps.ohio-state.edu!magnus.acs.ohio-state.edu!dhbutler@magnus.acs.ohio-state.edu From: Pandemonium <dhbutler@magnus.acs.ohio-state.edu> Subject: x86 & 680x0, How do they compare? (Also Amiga comparisson). Message-ID: <9304211857.AA26475@magnusug.magnus.acs.ohio-state.edu> Sender: daemon@magnus.acs.ohio-state.edu Organization: The Ohio State University Date: Wed, 21 Apr 1993 18:57:36 GMT X-Mailer: ELM [version 2.3 PL11] Lines: 50 > David_A._Schnider@bmug.org wrote: > : The real question here in my opinion is what Motorola processors running sy stem > : 7 on a MAC are comparable to what Intel processors running Windows on a PC?   I > [stuff deleted] > : -David > -- > Even better than that...  how does a 68000-based Amiga 2000 perform in > daily tasks compared to my 68030-based IIci. > Answer, except in a very few cases, I get my butt kicked by the Amiga. > Sure there are other considerations, but it goes to show you how > proper design from the beginning (in hardware and software) can give > you great returns.  [as well as showing you that if you don't have a > marketing department to speak of, no one will care how good your system is] I've had the same experience actually. I love the Mac interface and any number of the features, but am sorely dissapointed with the speed. I use macs daily and am a Moc consultant for OSU Statistics department; I'm familiar with almost every model out there, and my experience is that both the Amiga and the Atari ST simply ""blow the Mac out of the water"" in terms of performance. At this time I would in general say that the other advantages of the Mac outweigh the advantages of the Amiga or the ST (and Falcon), but I really wish Apple would get their heads together on speed... :-((((( They could take a real lesson in muli-tasking from the Amiga OS or the MultiTOS in the Atari Falcons too :-(((  > I'm still happy with my ci, but I don't understand why the performance is > so bad (comparatively).  They could have done multi-tasking _properly_. > They could have done everthing else better -- but apple didn't. > (of course DOS 6 and windows 3.1 are nothin to write home about either!!) I just hope that someone comes out with a machine that does *everything* well someday. If I had my choice, I would go with Mac in most aspects, but add the speed and superior Multi-Tasking of the other platforms. As for the original topic; Trying to compare *just the chip* in a machine seems almost worthless. A fast 386 with a wiz-bang graphics accelerator will be faster in productivity for many applications than a even a stock Quadra. Add a graphics accelerator to a 486 and you *really fly*. Of course, add one the the Quadra and then you're blowing the 486 away... etc... > Oh well, y'all got $2.00 worth for the price of $0.02 I think mine was only worth $0.01....... ----------------------------------------------------------------------> |-! -David Butler- dhbutler@magnus.acs.ohio-state.edu   ""This is not a novel to be tossed away lightly;    it should be thrown with great force.""         -Dorothy Parker"	other
12021	" Path: cantaloupe.srv.cs.cmu.edu!crabapple.srv.cs.cmu.edu!fs7.ece.cmu.edu!europa.eng.gtefsd.com!gatech!usenet.ins.cwru.edu!agate!ames!haven.umd.edu!uunet!noc.near.net!bigboote.WPI.EDU!bigwpi.WPI.EDU!bchase From: bchase@bigwpi.WPI.EDU (Bret Chase) Newsgroups: comp.sys.mac.hardware Subject: Re: PDS vs. Nubus (was Re: LC III NuBus Capable?) Date: 17 Apr 1993 16:46:40 GMT Organization: Worcester Polytechnic Institute Lines: 44 Message-ID: <1qpc9g$4mr@bigboote.WPI.EDU> References: <1993Apr16.191259.1@fnalf.fnal.gov> <C5MqK0.F29@liverpool.ac.uk> NNTP-Posting-Host: bigwpi.wpi.edu In article <C5MqK0.F29@liverpool.ac.uk> wis@liverpool.ac.uk (Mr. W.I. Sellers) writes: >Bill Higgins-- Beam Jockey (higgins@fnalf.fnal.gov) wrote: >: In article <C5KzLs.KKB@dartvax.dartmouth.edu>, hades@coos.dartmouth.edu (Brian V. Hughes) writes: >: > mmiller@garnet.msen.com (Marvin Miller) writes: >: >>My friend recently purchased a LC III and he wants to know if there is >: >>such a demon called NuBus adapter for his PDS slot? > >: > The LC family of Macs can only >: > use PDS cards. They are not able to use NuBus. > >: Ah, but why?  Can some technically-hip Macslinger tell us what the >: difference is between PDS and Nubus? > >: Is it impossible to make a gadget that plugs into PDS and ends in a >: Nubus card cage?  At least, Marvin's friend has not been able to >: locate one and neither have I.  What is the fundamental reason for >: this? > >I think that there do exist NuBus expansion cages (I'm sure I've seen >them advertised occassionally), but I think that the main problem is that >they cost much more than the difference in price between say a LC and IIvx >so unless you need lots of NuBus slots its not worth the bother. > >(Of course, it may be that these extra boxes are so expensive because >no one buys them because they are so expensive...) > >NuBus technology isn't a special Apple Proprietry thing (I have this >sneaky feeling that it is licensed from Texas Instruments???) so there >is no problem building an expansion box. Apple uses the IEEE Nubus-90 standard for their 32 bit backplane bus. (I got this from a technote that I reada couple of weeks ago) >>>>>>>>>>other stuff deleted<<<<<<<<< Hope this helps, Bret Chase -- internet:bchase@wpi.wpi.edu			Macintosh! bellnet: (508) 791-3725                         Smile! It won't kill you! snailnet: wpi box 3129                          :) :) :) :) :) :) :) :)           100 institute rd.			Worcester, MA 01609-2280"	other
12997	" Path: cantaloupe.srv.cs.cmu.edu!das-news.harvard.edu!noc.near.net!howland.reston.ans.net!ux1.cso.uiuc.edu!sdd.hp.com!elroy.jpl.nasa.gov!usc!news.service.uci.edu!orion.oac.uci.edu!tclock From: tclock@orion.oac.uci.edu (Tim Clock) Subject: Re: Peace Talks Nntp-Posting-Host: orion.oac.uci.edu Message-ID: <2BF36F14.21492@news.service.uci.edu> Newsgroups: talk.politics.mideast Organization: University of California, Irvine Lines: 38 Date: 14 May 93 10:06:13 GMT References: <C6xKnC.285@ulowell.ulowell.edu> <2BF18745.17290@news.service.uci.edu> <1993May13.201441.23139@nysernet.org> In article <1993May13.201441.23139@nysernet.org> astein@nysernet.org (Alan Stein) writes: >It seems that, to keep the peace talks going, Israel has to keep >making goodwill gesture after goodwill gesture, while Palestinian >Arabs continue to go around hunting Jews. You *know* that putting something like this out on the newsgroup is *only* going to generate flames, not discussion. Try adding some substance to the issue of ""gestures"" you mentioned. > >If the peace talks are going to have any realistic chance of success, >the Arabs are going to have to start reciprocating, especially since >they are the ones who will be getting tangible concessions in return >for giving up only intangibles. What is it you feel that Israel *has* offered as a ""gesture""? What would you (*realistically*) expect to see presented by the Arabs/Palestinians in the way of ""gesture""? >If they keep trying to change the already agreed upon rules, which seems >to be one of their favorite games, the Israelis are not likely to be very >confident that the intangibles they will receive at the bargaining table >will be worth the parchment they're written on. What are the ""rules"" that have been bent by Arab actions? It would seem that the Israeli deportations were seen by the other side as an example of ""changing the rules"". > >It takes two to negotiate a peace.  It's time for the Arabs to start >doing their share. > >Alan H. Stein                     astein@israel.nysernet.org -- Tim Clock                                   Ph.D./Graduate student UCI  tel#: 714,8565361                      Department of Politics and Society      fax#: 714,8568441                      University of California - Irvine Home tel#: 714,8563446                      Irvine, CA 92717"	other
