Unnamed: 0	sentence	label
12701	" I have seen this movie many times, (and recently read the book the movie is based on) and every time I see it, I just want to slap all four of them. The fact that they don't clue in to the fact that Tom Hank's character is flipping into his D&D(oops M&M) :) persona (""Oh, he's just acting in character."") outside of the gaming session. That and the fact that after three months of therapy, let's just destroy all that and feed his delusions! These kind of people are what give RPGs a bad name.<br /><br />Also the corny 'love ballad', and the music done by 'cat on a piano' and 'stop us if we get too annoying' are almost enough to set your teeth on edge!"	neg
12702	" This (extremely)low-budget movie is compared to the great classic ""Silent Night Deadly Night"", since it is labeled as a Slasher Flick. First let me say that I think that even ""Silent Night Part 2"" is better than this (that one was filled with flashbacks of the original for more than half of the movie). ""Christmas Evil"" tries to get psychological by introducing the main character as someone who goes insane,(a strong word), slowly (very slowly). He is irritated by people who do not get the true meaning of Christmas and at work he can't stand how the fabricated toys are made with such lack of quality and love. Dressed up as Santa he finally goes on a killing spree. Also a strong word, since only 3 people are killed without the real need for special effects. No tension, no thrills, no gore, no cast. For one exception that is: Jeffrey DeMunn is in it. He is best known for playing aside Tom Hanks as one of the guards in the classic ""The Green Mile"". He still must be kicking himself these days for ever accepting the role. He truly is the only one who really can act, his supporting role is better than the main lead. (who also isn't that bad, but if you're overshadowed by a little supporting character, you're not great either.). And what about that strange ending ? (you have to see it, to believe it). ""Christmas Evil"" is downright boring, nothing happens and the artwork is just misleading. This is not a slasher. You wanna see a real Christmas slasher, check out the all time greatest: ""Silent Night, Deadly Night""."	neg
12703	" This remake of the 1962 orginal film'o the book has some very good parts to commend it and some fine performances by some fine actors - however Scorsese opts toward the end for the most formulaic of plot twists and an embarrassingly overacted shakespearean demise that had me looking at my watch.<br /><br />DeNiro is a superb actor, dedicated to giving his all in the work he does, however he needs direction to focus his talent, and this is sorely lacking in the last five minutes of the film.<br /><br />Gregory Peck's cameo is serviceable but nothing more whilst Robert Michum is always fun to watch, even with as few lines as this.<br /><br />Nick Nolte turns in a better performance than Lorenzo's Oil but is not on the same form as ""Weeds"". Joe Don Baker has some great lines while Juliette Lewis proves yet again that talent sometimes skips a generation.<br /><br />Some good points? The start credits(!), the first view of Cody's back when doing dips in the prison, the scene where Cody is attacked with baseball bats, Sam Bowden's decent into full-fledged panic, Cody's outwardly calm but unnerving prescence.<br /><br />The worst? The ""Cleaning woman - BUT NOT REALLY!!!"" part. Clinging bare-handed to the underside of a car for a hundred miles at high speed. (Are there no speed bumps in the US?) The ""He's dead - BUT NOT REALLY!!!"" partS and the aforementioned rambling ending.<br /><br />I may watch the original again, but I've yet to be tempted to watch the remake in four years since seeing it."	neg
12704	" In the questionable comedy vein of Mel Brooks, ""Wholly Moses!"" tries to take the Bible story of Moses and make fun of it, resulting in the unfunniest Biblical spoof ever filmed.<br /><br />There is no real plot here, just excuses to trot out stalwart comedy talent in underwritten roles. Dudley Moore and Laraine Newman are on a bus tour of the Holy Land, when they stumble across an ancient scroll in a cave. There they read the story of Herschel and Zerelda, also played by Moore and Newman. Herschel's life parallels Moses'. He was sent down the river to be found by the pharaoh's family at the same time Moses was. Herschel's birth father, the late James Coco, becomes Herschel's slave after Herschel is rescued by idol makers and works as a sculptor. Eventually Herschel comes to work for the pharaoh as an astronomer, is banished, and ends up tending Moses' flock of sheep. Herschel and Moses are brothers in law, marrying sisters, and Herschel thinks God has chosen him to free his people in Egypt. Of course, Moses was receiving the Divine Word, but Herschel misunderstood. I'll pause here to laugh hysterically...pause...anyway, the rest of the film is a series of badly written scenes involving Moore and actors who are making ""special appearances."" These scenes do not propel the plot forward, they bring what little story there is to a grinding halt.<br /><br />Jack Gilford plays a tailor. Dom DeLuise has maybe three lines when he meets Herschel in the desert. John Houseman is an archangel, just giving the same line readings he gave in ""The Paper Chase."" David L. Lander is a fake blind man ""healed"" by Herschel. Andrea Martin is one of Zerelda's sisters. I was not sure who Madeline Kahn was supposed to be, she gives a ride to Herschel, and has about a minute and a half of screen time. John Ritter plays a very unfunny devil. Richard Pryor has one scene as the pharaoh, but it was obviously shot at a different time than Moore's scene because the two do not appear onscreen together! In the end, Zerelda turns into a pillar of salt after looking back on New Sodom's destruction, ha ha. Herschel writes the Ten Commandments, and gives them to Moses, who is basking in all the glory. In the final scenes, the screenwriter decide to try and salvage this shallow film by having Herschel bait God into an argument. God comes off as an all powerful bully who was leading Herschel around for his own amusement, speaking through him only to give him the Ten Commandments. We even have Zerelda quip ""God works in mysterious ways,"" thereby excusing everyone's very unChristian behavior during the film.<br /><br />This film is not funny. There is nary a laugh to be found anywhere. At least Monty Python made fun of many established religious mainstays in ""Life of Brian"" in addition to their questionable take on Jesus' life, but here the humor consists of poo poo jokes and characters constantly bumping their heads. This makes Mel Brooks look like Merchant/Ivory. Churchgoers will be offended, not by the film's attitude toward religion, but by the smugness the movie exhibits, impressed with their own hoitytoityness (I know, not a word) on a subject they obviously know nothing about. ""Wholly Moses!"" is wholly bad, and an embarassment to all involved. I suggest you read the Book instead.<br /><br />This is rated (PG) for some physical violence, profanity, sexual references, and adult situations."	neg
12705	 I bought this movie last weekend at my local Movie Gallery. It was buy 2 get 2 free and I needed one more so I chose this one. Horrible mistake. The box reads like it would be a really good movie. Well, it starts out like it is going to be this great movie. For about 5 minutes, that is. The movie is about a young woman, Laila, who gets killed trying to save her beau, Jack, from a bull. Laila's dad, Cordobes, is a rancher that the townspeople are afraid of. He assumes that Jack killed Laila because she was supposedly afraid of this bull, and goes on this hunt to find him. That was the first 5 minutes that is good. What follows after that is only gonna get 100 times worse. Whoever wrote the script, in my opinion, had to of been on some kind acid trip or something because nothing else made any sense what so ever. Jack is on the run and finds this traveling radio DJ named Mary who gives him a ride. I think Mary is supposed to be a virgin Mary type character. You know, Jesus' mother. But, who knows, I couldn't make heads or tails of it. As they're running... we get to see bad guys, magical visions, ghostly encounters, flashbacks, etc... And all these things are done in such a way that your brain hurts from trying to figure out what's going on. Needless to say, I took the movie back and exchanged it for something else. It's horrible I tell ya, horrible. And, there is absolutely no bull-fighting in this movie. Unless you count the first minute of the movie. Hope I helped some other people keep from wasting their time on this movie.	neg
12706	" Encompassing virtual reality, the potential of computers, communication with the past, the ongoing struggle to express your identity in a constraining society, and the fascinating Ada Byron Lovelace portrayed by the fascinating Tilda Swinton, this film should have been great. But it is lousy, terrible if you consider the potential! The acting - aside from Tilda Swinton and Karen Black - veers from tolerable to atrocious. The plot construction is awkward to say the least - the modern day programmer is a dull one-note character, but half the movie is spent setting up her character, and then when Ada finally appears, it is to narrate the events of her life, not to present an engaging story (Swinton almost pulls this off, though). You never fully get to know her as a real person, just an icon from a grad student's history paper.<br /><br />The digital effects, such as a digital dog and bird, are lousy and distracting, considering it was 1997 and not 1985. And, finally, the script is just bad. Bad, often pretentious dialog - especially the fights between the programmer and her boyfriend, which made me squirm - cold and distant characters, and zero attempt to create a sense of wonder. The programmer successfully contacts a person in the past! Astonishing! But it hardly seems to surprise anyone, and her boyfriend says, ""Well, be careful."" (Although we're given no clue then or later why it might be dangerous, and it never seems to actually be dangerous.)<br /><br />Also, despite being about computers and Ada Lovelace and her love of mathematics, it is clear no one involved with the script had any knowledge of mathematics OR computers - any references to these subjects come across as complete mumbo jumbo that defies any suspension of disbelief.<br /><br />One scene, towards the end of the movie, is quite good, a monolog by Tilda Swinton expressing her sadness at the fragility of life but her joy in that life. Poignant, passionate, and insightful, it seems to be dropped in from another movie.<br /><br />So I am disappointed in this movie, because it is a missed opportunity for a fascinating little cult film. If you find the subject matter interesting, you might want to rent it, but be forewarned. See Orlando for another, much much better examination of gender roles in history with a great Tilda Swinton performance.<br /><br />***spoiler/question: * *<br /><br />At the end of the movie, Ada asks that her memories not be preserved (in what I thought was the best scene in the movie). But then the modern day programmer seems to do it anyway, transferring the memories into her little girl (hence the title of the movie). Am I correct, that the programmer violated Ada's wishes without even struggling over it? Or is this another confusing plot point that I'm misinterpreting?"	neg
12707	 We gave up at the point where George Clooney's character has his finger-nails extracted. We were not squeamish - having sat through an hour of this drivel we just knew what it felt like. To say this film was incomprehensible, boring, pretentious twaddle would be to over-praise it! How did people manage to sit through this confusing, slow, depressing pseud's corner of a film, let alone nominate it for an Oscar? Clooney looked as ill as we felt watching him. What was he thinking? Oh .. and what was with those subtitles? - did we just have a dud DVD or was the original film done like that - sentences left hanging in mid-air? The film was hard enough to follow without that as well. I pity the cast, who obviously did their best with the material available.	neg
12708	" I watched this movie. To the end. And that was really not easy. It is so boring, bad played and in nearly every detail stolen from ""BLAIR WITCH PROJECT"" that you can't believe the makers take this serious. Even harder to believe, is how this ""product"" made it onto VHS and DVD.<br /><br />So, if want to see a horror-movie, just watch ""Scream"", but if you want to laugh out loud and have a good time, watching some kids running through the woods screaming at each other and showing of their inability, watch dark area."	neg
12709	 Why did I waste my time with this movie? There was not a single funny joke or line throughout. The slapstick wasn't even mildly funny. I mean really, an out of control vacuum sucking pipe? Why has the National Lampoon's name been attached to this movie? Even Christmas Vacation was better than this (I actually thought that film was very funny).<br /><br />AVOID LIKE THE PLAGUE!	neg
12710	" I had high hopes for this movie. The theater monologue is great and Nic Balthazar is a very interesting man, with a lot of experience and knowledge when it comes to movies. <br /><br />I am a fan of a lot of Belgian movies, but this movie is bad. It's completely unbelievable that actors who are 34 are suddenly playing the roles of teenagers. The ""linguistic games"" were hideous and over the top. Nothing about the film seemed real to me. The ending was way too deus ex machina for me.<br /><br />I am very disappointed and think I wasted an hour and a half of my life."	neg
12711	" Absolutely the most boring movie I have ever spent my money on.This was a wrong choice for all these great stars to waste their reputations on. Boring! boring! boring! Each character was portrayed in a less than inspirational way. No acting talent shown -just reading a part. Alec can play realistic characters normally, Gwynyth made herself look ugly for an unrewarding part, Annette needs advise on how to pick the movies she chooses to play in as do all these big stars who have left me disappointed at the way they have all allowed their talents to be smothered in a feature that leaves much to be desired in entertainment. ""Running with scissors"" leads the public to anticipate great acting in a film that suggests experiencing tension and deep emotion. There was not one moment when the cast was able to portray any interpretation of this onto the screen. Maybe it was the director's fault----whatever."	neg
12712	" I noticed with some amusement that in the end credits, the Detroit PD is thanked for their participation. The Chief of Police even has one speaking line playing himself (and boy, can you tell he can't act). The reason for the amusement is that in this movie the police shoot first and ask questions later. Not the kind of PR, I would think a police force would want. Other than that, this is your standard cops and robbers film dressed up for the '70's with a racial angle. Alex Rocco is given a thankless role of a lifer cop that can't get ahead and is saddled with a mentally ill wife. He makes up for this by hanging out at the local whorehouse. Hari Rhodes is his dashing partner that has a groovy wardrobe and likes to chase after suspects while wearing a trenchcoat. The movie moves along until the penultimate shootout that makes absolutely no sense (why do people that are only guilty of a robbery, take on a whole police force?). Not only do we see one shootout but since there are four bad guys, we get to see four. Then there is a twist ending that is supposed to leave one guessing what really would have happened but only left me thinking how stupid it was. Seeing that director Arthur Marks was also behind the braindead ""Friday Foster"" and ""Bucktown"", I shouldn't have wondered."	neg
12713	" Don't drink the cool-aid.<br /><br />This is an opinion piece disguised as a documentary. And to title it as a ""truth"" is just plain crap. The debate over global warming is far from over, and will only be over when the eco-zombies start acknowledging the mountain of evidence contrary to their beloved theory. Just Google ""Global Warming"" and ""Hoax"" or ""Junk Science"" and you will find a river of information refuting nearly every link in the chain of logic that Gore sites. The reason it is so important for people to educate themselves is the disastrous economic impact that global warming prevention measures would have. Wake up people. Anyone with a computer, a little time, and some common sense can find many many reasons why this theory is not even close to credible. Don't just read articles that support your present opinions, read everything you can find. There is no in-depth analysis to make, really. There is simply too many alternate possibilities and counter-evidence for the theory to have even the most basic level of scientific credibility. It is so uncredible, in fact, that it may be the single biggest hoax in the course of human existence. It's time for people to start speaking out against this kind of propaganda, and it's time for people to admit to themselves and others that you can be a both a conservationist AND recognize the glaring conclusion that global warming hysteria is a big lie."	neg
12714	" The director states in the Behind-the-Scenes feature that he loves horror movies. He loves them so much that he dedicated the movie to Dario Argento, as well as other notable directors such as George A. Romero and Tobe Hooper. Basically dedicating this movie to those great directors is like giving your mother a piece of sh*t for Mother's Day. The first thing they did wrong was the casting. CAST PEOPLE THAT CAN ACT. Also, don't cast a person that is 40 years old for the role of a misunderstood, 18 year old recluse. That's right, he's been in high school for 22 years. The reactions made by people as they watch their boyfriends get their hearts ripped out is amusing. Or like one part when a guy gets stabbed in the ear with an ear of corn (haha get it), and his girlfriend just goes, ""Oh..my.. God?"" The scarecrow himself is quite a character. Doing flips off cars and calling people losers.<br /><br />The movie does have one redeeming factor... oh wait, no it doesn't.<br /><br />If you absolutely MUST see this movie, than just watch the Rock and Roll trailer on the DVD. It covers about everything and has a really gnarly song dude."	neg
12715	" The reviewer from Poland must be a feminist, for she finds ""Young Catherine"" to be a great film and historically accurate. Nothing could be further from the truth. As a practicing Russian historian for many, many years I took exception with YC at almost every turn, and in particular the politically correct depiction of her as the boss who single-handed moved Russia into a direction of dominance. The truth? She was only brought to St.Petersburg to be a wife and mother, and found she had to ""bond"" with the dvoriane, the boyars, and the military just to survive. So long as she did not challenge them she was able/ permitted to indulge her cultural wishes (filling up the Hermitage with art treasures, etc.). There are so many proofs that she was not ""great,"" but in this area of post-modern revisionism proof is not very popular. YC is only a costume drama, a bit of fluff from Ted Turner that, like ""Peter the Great"" in 1986, is one more example of how badly Russia is portrayed in the West."	neg
12716	" OK, the story - a simpleminded loony enters a life of bored to death young chick and her kid brother and wreaks havoc in their lives - is mildly interesting one. Anyway, ideas are nothing (everyone has some...) - the execution is everything.<br /><br />This is what bothered me with this flick. And it did bother me immensely. The rhythm (directing, editing) was slow, the pace was uneven and the climax expected. We have seen those frigging highways five, six, seven times - why? Norton character's troubles were seen as a childish game, not enough deep to understand his problems / soul / blah and to root for or against him. Is he a coward, a manipulator or just a loony? References to the ""Taxi Driver"" were ridiculous and unnecessary and for certain not in favor for this flick (or to E.N. for that matter).<br /><br />And IMHO, it is cowardly executed at the end. Cheap emotional tricks for teenage lovers somewhere in Mid America. This guy should have killed the kid, blamed the father, create a real havoc. Or the kid should have killed the father at the end etc., but no, we have gotten cheesy ending where kids miss the loony, the father is puzzled over his own life and relationship with them and the loony, of course, dies. The happy dysfunctional family stays unharmed, safe and happily bored again so we could enjoy our pop-corns, undisturbed.<br /><br />And that scene where the loony enters the movie, oh my God, I would have to think long and hard to find something stupider than that! You do not shoot such a scene with a hidden camera and hidden crew. Creators of that movie probably thought that was a good idea but it was more than annoying. Again, if you're a 16 years old girl somewhere in Kansas nowhere or whatever-where and dream about having sex with a crazy man twice your age, OK, then you might enjoy this movie and its ""message""."	neg
12717	" I watched the Malayalam movie ""Boeing Boeing"" made in 1985 (which in turn is probably inspired by an English movie of same name) long back. The basic story of garam masala is the same - but it is told in a pathetic way, the classy jokes replaced by routine ones which are found in normal Hindi movies (probably the director did this to suit the taste of Hindi audience)... <br /><br />I haven't seen the English original. But had really enjoyed the Malayalam film (made by Priyadarshan himself)which was a side splitting comedy, back then. Of course the acting by Mohanlal,Mukesh and Sukumari (who did the cook's role) was so natural and spontaneous.<br /><br />Probably, I am too smitten by the Malayalam film that I cannot tolerate even the smaller flaws in its Hindi remake. But I still feel that Akshay Kumar and John Abraham have overacted. Paresh Rawal has done a decent job - but doesn't reach anywhere near Sukumari.<br /><br />But all in all its OK, if one compares it to other recent Hindi comedy movies."	neg
12718	" I can only believe that Garson Kanin must have been two people. The one who wrote the brilliant ""A Double Life"" and the funny ""Born Yesterday"" and co-wrote such excellent screenplays as ""Adam's Rib"" and ""Pat And Mike"" with his wife Ruth Gordon and then the one who wrote and/or directed such tiresome, sad drivel as ""Bachelor Mother"", ""Some Kind Of A Nut"", and this. The cast tries, but the script is so tired and clichÃ©d that even the efforts of the always wonderful Brenda Vaccaro are defeated. The script sinks to it's nadir in the truly offensive sequence in which Janssen's character tests Drivas's character to make sure he's not gay. An ugly sequence, but sadly one which could easily play in a film today. ""Ethnic"" jokes are now totally verboten, but ""fag"" jokes are still ""good, clean, family fun""."	neg
12719	" This movie is a waste of film stock. Do you believe that the map of a plan of a military mission would be placed on an easel on a patio in broad daylight for anyone with binoculars or a camera with a zoom lens to see? It happened in this film. Do you believe that a DEAF person would actually be enlisted in the active duty army in Europe during WWII to serve in a ""Negro"" unit...cooking, supply services, burial detail, etc.? It happened in this film. Do you believe that a black (and supposedly intelligent) officer would select this same DEAF K.P. to be part of an active combat mission to protect a dam from being destroyed by the Germans before the allies arrived? It happened in this film. Would you be surprised that the DEAF soldier didn't realize that a German plane was approaching from behind and would strafe and kill him? It happened in this film. Would you be surprised that a group of American soldiers hold-up in a barn at a farmhouse that the Germans happened upon would SHOUT out their emotions at the sight of the German soldiers who were just 50' away? They did it in this film, and left any possible entrances to the barn the Germans might check totally unprotected. Would you believe that, over the airwaves and in clear English, the Captain mentioned the General's rank, if not his name, as the person he was speaking with and that the general, in plain English over open airwaves, said that the dam had to be protected the next day? Maybe they should have just sent in an emissary to tell which direction the American attack would be coming from just to make it a little easier on the Germans. This so-called movie should be placed on a list of the top 50 worst films. If it were, I'm sure it would do well. Watch it at your own risk."	neg
12720	" Can I give this a minus rating? No? Well, let me say that this is the most atrocious film I have ever tried to watch. It was Painful. Boringus Maximus. The plot(?) is well hidden in several sub-levels of nebulosity. I rented this film with a friend and, after about thirty minutes of hoping it would get better, we decided to ""fast forward"" a little to see if things would get any better. It never gets better. This film about some dude getting kidnapped by these two girls, sounds interesting, but, in reality, it is just a bore. Nothing even remotely interesting ever happens. If you ever get the chance to watch this, do yourself a favor, try ""PLAN NINE FROM OUTER SPACE"" instead."	neg
12721	" I'm not sure how related they are, but I'm almost certain that Lost and Delirious is a remake of this movie (or the story that it's based on). Very similar plotline, and even some of the scenes and sets seem to be very, very similar. Lost & Delirious is actually a much better movie, so see that one instead.<br /><br />This one moves very slowly, but being a late 60s French movie, that is to be expected of the style. Told in a retrospect from the perspective of one of the girls revisiting the school. The editing of the flashbacks with the current scenes is a little bit confusing at first, particularly since the audio from each overlaps (ie, hearing flashbacks while seeing the present and vice versa). Also, the ""girls"" are a bit old to think that they are in a boarding school. Finally, not much character development to even get you attached to the movie."	neg
12722	" I will admit that I'm only a college student at this present time, an English major at that. At the time I saw this film I was a high school student--I want to say junior year but it may have been senior, hard to remember. My experience with quantum physics goes pretty much to my honors physics course, an interest in quantum mechanics that has led me to read up on the subject in a number of books on the theoretical aspects of the field as well as any article I can find in Discover and the like. I'm not a PhD by any means.<br /><br />That said...<br /><br />This movie is simply terrible. It's designed to appeal to the scientific mind of the average New Age guru who desperately wants to believe in how special everybody is. My mother is such a person and ever since she's seen this movie she's tried to get all her friends to see it and bought a copy of the film. I attempted to point out the various flaws and problems I'd seen with the films logic and science--and they are numerous--and she dismissed my claims because ""oh, so a high school student knows more than all those people with PhDs."" In this case, apparently so.<br /><br />Leaving behind the fact that earning a PhD doesn't necessarily require that a person be correct or, in fact, intelligent. Leaving behind the fact that my basic understanding of physics is enough to debunk half the film. Leaving that behind, the film makers completely manipulated their interviews with at least one of the participants to make it appear that he supported their beliefs when, in fact, he completely opposed them.<br /><br />I could go on and on but I think intuitor did a really good job of debunking the film so feel free to read that if you care to do so.<br /><br />http://www.intuitor.com/moviephysics/bleep.html"	neg
12723	 I don't think I've ever felt this let down by a film before. After loving Guy Ritchie's two previous films (I don't count Swept Away - he was pussy blind), I was so looking forward to seeing this. <br /><br />The reviews were poor, then again, I don't trust the press anyway. More worrying was the fact that the internet buzz was that this was a bit of a stinker, so it was with some trepidation I handed over my Â£4.80 yesterday afternoon.<br /><br />I'm not even going to try to explain this film, mainly because I haven't got a clue what was going on and at one point I was honestly close to standing up and asking if it was just me who didn't get it! <br /><br />Unfortunately I think Ritchie seems to have fallen into his wife's trap of taking himself far too seriously.It seems it wasn't good enough for him to make films with good plots, laughs, snappy dialogue and good characters. It's almost as if he had a checklist of films he wanted to rip off, here are some of the ones I noticed:<br /><br />The Matrix, Fight Club, Kill Bill, The Usual Suspects, Vanilla Sky...<br /><br />I think the most frustrating thing is that the performances from the two main actors, Jason Statham and Ray Liotta, were actually very good and it was really the self indulgent story and editing / direction that let the film down.<br /><br />So a big, big thumbs down from me.	neg
12724	 When I was a kid in the 50's and 60's anything connected with Disney was by definition great. What happened? They are able to get any actors and actresses they want, the best of their time. But somehow Disney manages to screw things up in spite of their abundant resources.<br /><br />Disney can afford the best writers, the best producers and directors, but still...they screw things up! This movie is crap. The sad thing is that I suspect Disney in their arrogance does not even know when a movie is good or bad.<br /><br />It is only due to the talent of the actors that I can even give it a 3 of 10.	neg
12725	" During the Civil War, there were many cases of divided loyalties; obviously, many occurred ""In the Border States"", where North met South by happenstance of geography. From the border, young father Owen Moore goes off to join the Union Army. Shortly, Confederate soldier Henry B. Walthall, separated from his regimen, wanders onto the enemy's property, desperate for water; he finds a supply where the Unionist's young daughter Gladys Egan sits. When the Yankee soldiers track him down, Little Gladys innocently helps the Confederate hide. Later, when he returns to kill her father, the little girl's kindness is remembered. A sweet, small story from director D.W. Griffith. Location footage and humanity are lovingly displayed. <br /><br />**** In the Border States (6/13/10) D.W. Griffith ~ Henry B. Walthall, Owen Moore, Gladys Egan"	neg
12726	" Yep, the topic is a straight quote from the movie and I think it's pretty accurate. I was so bored to dead with this pointless effort. All the flashes etc. making no sense after first 20 minutes is just bad film making + If you are epileptic, you would have died at least five times already. Of course all the David Lynch fans would raise a flag for this kind of turkey to be ""the best film ever made"" because it doesn't make any sense AND when it doesn't make any sense it's got to be art, and art movie is always good. Right? I say WRONG. This kind of artificial art grab is just a pathetic way to try to show that you're a good film maker. Anthony Hopkins as a excellent actor should just stay acting."	neg
12727	" I was interested in the topic, and only fans of Drew Barrymore's dancing on David Letterman's desk will find anything remotely interesting in it. OK, she shows some breast (or maybe a body double does). The plot is slashed to bits and the acting is horrible. Neither lead has any material to work with, as the direction of the film leads nowhere. Don't waste your time. See Donnie Darko instead if you want a creepy Drew Barrymore film, and if you want to see another, skip this and see Darko again.<br /><br />The treatment of the Doppelganger legend is absolutely criminal as well. Refer to Charles Williams' novel ""Descent Into Hell"" for something worth considering instead. This is just an excuse to make a B film to go straight to video and suck some life out of people at Blockbuster.<br /><br />What makes any of these people think the acting here was praiseworthy? Give me a break."	neg
12728	 We expected something great when we went to see this bomb. It is basically a Broadway play put on film. The music is plain terrible. There isn't one memorable song in the movie -- heard any hits from this movie? You won't because there aren't any. Some of the musical numbers go on so long that I got up to go to the restroom and get some pop corn and it was still going when I got back! If they were good songs well -- but they suck. The pace is slow, terrible character development. The lead was praised for her singing but sounded like she screamed every song -- it was almost impossible to stand. This movie has NOTHING to offer anyone but die-hard Broadway enthusiasts. This is without a doubt the most over rated movie I've seen in my entire life. A complete waist of time and money. There is nothing memorable about this movie except Danny Glover -- who wasn't on screen enough and whose character wasn't developed enough. Rent the video and you'll agree -- this movie was an expensive, over produced, polished dog do.	neg
12729	" Sky Captain is possibly the best awful movie I've seen in a long while. Rife with amazing CG and special effects, studded with an A-list cast (Jude Law, Gwyneth Paltrow, Angelina Jolie and the infinitely likable Giovanni Ribisi) and racing along with an overused but Indiana Jones-esquire storyline, this should have been a great movie to watch.<br /><br />'Should have' being the key term here, of course.<br /><br />Jude Law plays Joe the Sky Captain with a dashing accent and plenty of over-the-shoulder, heart-melting smirks, but you can't make something out of nothing, and even his flippant deliveries and boyish good looks can't save the movie's stone dialogue. (If he had slapped Giovanni Ribisi on the back and said, ""Good boy, Dex,"" just ONE more time, I might have barfed all over the guy in front of me.) Gwyneth Paltrow, as Polly Perkins, is nothing less than nerve grating. Her nasal whining and not-quite-sarcastic comments get old in the first ten minutes of the movie. Perhaps she put too much effort into playing the stereotypical 30's comic book heroine- who knows? I expected more from her. An example of how a similar character was played (and played well) is in the late 90's flick ""The Phantom,"" starring Kristy Swanson and Billy Zane. Rent the movie and you'll know what I mean.<br /><br />Giovanni Ribisi and Angelina Jolie were the saving graces in the film. (Angelina Jolie was incredibly hot in that eyepatch. I'll admit it.) In just a few short scenes, both actors somehow managed to rise above the tired material and deliver a more riveting performance than their dry, two-dimensional castmates.<br /><br />The plot and steady story progression were old, boring, and basically just a monotonous combination of every good scene from an action movie in the past thirty years. The pace is rapid-fire in the first half of the movie, and a snail's pace in the second, giving the audience enough time not only to guess the eventual conclusion of the film, but to figure out who the key villain is as well. The pairing is rather clichÃ©d, also- Polly Perkins and Sky Captain apparently reunite after several years of separation from a bitterly-ended romance, and their story isn't so much charming and eclectic as it is annoying and mismatched. When they finally come to terms with their mutual feelings towards the end of the film, nobody's surprised, and nobody really cares either.<br /><br />Props to the director for appreciating Bai Ling enough to dress her in skintight vinyl for the entirety of the film, and also for the intriguing sepia tones that served as coloration throughout. But Sky Captain, despite having all the essential elements of being a great movie, falls flat on its face. Not even worth the $2.75 I paid to get into the theater."	neg
12730	 An annoying experience. Improvised dialogue, handheld cameras for no effect, directionless plot, contrived romance, ick! to the whole mess. Ron Silver was the only real actor. Gretta Sacchi was TERRIBLE! Henry Jaglom did better with Eating which suited his style much more.	neg
12731	" Terminus Paradis was exceptional, but ""Niki ardelean"" comes too late. We already have enough of this and we want something new.<br /><br />Big directors should have no problems seeing beyond their time, not behind. Why people see Romania only as a postrevolutionary country?<br /><br />We are just born not reincarnated, and nobody gives a s**t anymore about old times. Most people dont remember or dont want to remember, and the new generation of movie consumers dont understand a bit. This should be the first day of romanian movie not the final song - priveghi! Maybe younger directors should make the move."	neg
12732	 this movie was banned in england? why? tom savini, george romero, dario argento, lucio fulci and others had done far worse before and have continued to so since...<br /><br />this movie has all the basic elements of a decent 70s or early 80's horror film. good looking girls (who can't act to save their lives, by the way), a terrible lightning storm with a torrential downpour, a scythe, a crazy brother wandering around the family estate, and actually a pretty damn good twist at the end. but banned? seriously. when the English parliament banned this movie, the italians probably laughed their collective asses off at how backwards and prudish the brits really were.<br /><br />there was maybe two minutes of total screen time devoted to the violence and gore (which was greatly underdone). there was nudity but no sex although allusions to sex were made, obviously. but absolutely nothing worthy of being banned.<br /><br />i would like to see what could have been done if the filmmakers had a decent budget to work with. as it stands, the film is entertaining, but the lack of picture and sound quality take away from the end result.<br /><br />banned... what a joke...	neg
12733	" I know, I know, ""Plan 9 from Outer Space"" is the worst movie, or maybe ""Manos, the Hands of Fate."" But I can't get worked up over those sock-monkey movies. Of *course* they're bad. How could they be any good? But if you're talking about movies with respectable production values and bankable talent, the T. rex of all turkeys has to be ""Yentl."" All the treacly phoniness, all the self-absorbed asininity, that stains everything Barbra Streisand has done since 1964, reaches its culmination in this movie. From its lonely summit of awfulness, ""Yentl"" looks back to ""A Star is Born"" and forward to ""The Mirror Has Two Faces."" There is nothing else quite like it. What emotional undertow dragged Streisand out to make this movie I would rather not speculate, and what audience she was playing to I cannot possibly imagine, although I'll bet there's a nine in ten chance you aren't a member of it.<br /><br />Nobel Prize-winner and saintly guardian of Yiddish literature Isaac Bashevis Singer was so outraged by what Streisand did to his story that he blasted her in public for it. It is a tribute to Streisand's impenetrable vulgarity that she not only didn't commit suicide, but went on to make more awful movies."	neg
12734	" I don't know who Sue Kramer, the director of this film is, but I have a strong suspicion that A) she is a lesbian and B) she somehow shamed everyone involved in this project to participate to prove they are not homophobic.<br /><br />I can imagine everyone thinking, ""My God, this is horrible. Not funny. Pedestrian. Totally lame."" But keeping their mouths shut for fear they will be labeled anti-gay or they ""don't get"" the gay lifestyle. (This is probably why Kramer did NOT cast gay people to play gay people too.) Anyway, it's not even worth reviewing. The actors are all directed to play every scene completely over the top so there is no sincerity or believability in anything they do. It's full of clichÃ©s and there is nothing about this movie that is the least bit amusing - much less funny.<br /><br />I hated it and I'm not afraid to say so. Too bad the gutless people who gave Kramer the money to make this bomb weren't as unbiased in their judgment."	neg
